Cudjoe Lewis	a	wikibase:Item
Cudjoe Lewis	wdt:P31	wd:Q5
Cudjoe Lewis	sex or gender	male
Cudjoe Lewis	date of death	"1935-07-17T00:00:00Z"^^xsd:dateTime
Cudjoe Lewis	family name	Lewis
Cudjoe Lewis	place of death	Mobile
Cudjoe Lewis	place of birth	Takon
Cudjoe Lewis	place of birth	Bant\u00e8
Cudjoe Lewis	date of birth	"1835-01-01T00:00:00Z"^^xsd:dateTime
Cudjoe Lewis	image	<http://commons.wikimedia.org/wiki/Special:FilePath/Cudjo%20Lewis%20photo%2C%201914%20%28Roche%29.jpg>
Cudjoe Lewis	Quora topic ID	"Cudjoe-Lewis"
Cudjoe Lewis	social classification	enslaved person
Cudjoe Lewis	Find a Grave memorial ID	"27752396"
Cudjoe Lewis	residence	Africatown
Cudjoe Lewis	Commons category	"Cudjoe
Cudjoe Lewis	place of burial	Alabama
Cudjoe Lewis	occupation	historian
Cudjoe Lewis	VIAF ID	"24152682510423311804"
Cudjoe Lewis	GND ID	"117149775X"
Cudjoe Lewis	Library of Congress authority ID	"no2018062486"
Cudjoe Lewis	National Library of Israel ID (old)	"005073946"
Cudjoe Lewis	on focus list of Wikimedia project	WikiProject African diaspora
Cudjoe Lewis	WorldCat Identities ID (superseded)	"lccn-no2018062486"
Cudjoe Lewis	BlackPast.org ID	"african-american-history/lewis-kossola-cudjo-c-1841-1935"
Cudjoe Lewis	Freebase ID	"/m/02x5wd6"
Cudjoe Lewis	Enslaved.org person ID	"Q489071"
Cudjoe Lewis	sibling	Charles Lewis
Cudjoe Lewis	National Library of Israel J9U ID	"987007408923305171"
Cudjoe Lewis	ethnic group	Yoruba people
Cudjoe Lewis	ethnic group	African Americans
Cudjoe Lewis	described at URL	<https://www.nytimes.com/2018/02/03/opinion/sunday/americas-last-slave-ship-and-slaverys-stain.html>
Cudjoe Lewis	Encyclopedia of Alabama ID	"h-1403"
Cudjoe Lewis	FamilySearch person ID	"LVF7-PFH"
Cudjoe Lewis	described by source	Barracoon: The Story of the Last \Black Cargo\
Cudjoe Lewis	described by source	Descendant
Cudjoe Lewis	Google News topics ID	"CAAqKAgKIiJDQkFTRXdvS0wyMHZNREo0Tlhka05oSUZaVzR0UjBJb0FBUAE"
Cudjoe Lewis	WikiTree person ID	"Kossola-1"
Cudjoe Lewis	NL CR AUT ID	"jo20241213853"
Cudjoe Lewis	field of work	slavery
Cudjoe Lewis	languages spoken, written or signed	English
Cudjoe Lewis	rdfs:label	"Cudjoe
Cudjoe Lewis	owl:sameAs	wd:Q3699185
