Osifekunde	a	wikibase:Item
Osifekunde	instance of	wd:Q5
Osifekunde	sex or gender	male
Osifekunde	country of citizenship	Ijebu Kingdom
Osifekunde	image	<http://commons.wikimedia.org/wiki/Special:FilePath/Osifekunde.jpg>
Osifekunde	social classification	enslaved person
Osifekunde	date of birth	"1795-01-01T00:00:00Z"^^xsd:dateTime
Osifekunde	place of birth	Sagamu
Osifekunde	occupation	domestic worker
Osifekunde	on focus list of Wikimedia project	WikiProject African diaspora
Osifekunde	Freebase ID	"/m/012r4lcf"
Osifekunde	Prabook ID	"2116501"
Osifekunde	rdfs:label	"Osifekunde"@en
