Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasnamevariant,namevariant,24,0.46645021645021645,35,0.5909090909090909,0.0,0.0
instance of,person,hasnamevariant,henry box brown,24,0.46645021645021645,38,0.5611111111111111,0.0,0.0
instance of,person,box,"brown, ""henry box brown"")",14,0.0,26,0.44222222222222224,0.0,0.0
instance of,person,haspreferrednamevariant,preferrednamevariant,18,0.4239789196310935,31,0.5388888888888889,0.0,0.0
instance of,person,haspreferrednamevariant,henry box brown,18,0.4239789196310935,38,0.5611111111111111,0.0,0.0
instance of,person,box,"brown, ""henry box brown"")",14,0.0,26,0.44222222222222224,0.0,0.0
instance of,person,fullnameasstring,xsd:string,30,0.4545454545454546,25,0.48888888888888893,0.0,0.0
instance of,person,fullnameasstring,henry box brown,30,0.4545454545454546,38,0.5611111111111111,0.0,0.0
instance of,person,box,"brown, ""henry box brown"")",14,0.0,26,0.44222222222222224,0.0,0.0
instance of,person,hassurnameasstring,xsd: string,28,0.4452861952861953,24,0.5050505050505051,0.0,0.0
instance of,person,hassurnameasstring,brown,28,0.4452861952861953,55,0.7000000000000001,0.0,0.0
instance of,person,box,"brown, ""brown"")",14,0.0,29,0.5666666666666667,0.0,0.0
instance of,person,hasfirstnameasstring,xsd: string,32,0.5192640692640692,24,0.5050505050505051,0.0,0.0
instance of,person,hasfirstnameasstring,henry,32,0.5192640692640692,36,0.5777777777777778,0.0,0.0
instance of,person,box,"brown, ""henry"")",14,0.0,29,0.5666666666666667,0.0,0.0
instance of,person,hasdescription,description,24,0.47056277056277057,47,0.47979797979797983,0.0,0.0
instance of,person,hasdescription,enslaved. became free by mailing himself in a wooden crate to abolitionists in philadelphia. occupations included abolitionist speaker,24,0.47056277056277057,7,0.5568822553897181,0.0,0.0
