Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasnamevariant,namevariant,24,0.46645021645021645,35,0.5909090909090909,0.0,0.0
instance of,person,hasnamevariant,amanda smith,24,0.46645021645021645,11,0.3333333333333333,0.0,0.0
instance of,person,haspreferrednamevariant,preferrednamevariant,18,0.4239789196310935,31,0.5388888888888889,0.0,0.0
instance of,person,haspreferrednamevariant,amanda smith,18,0.4239789196310935,11,0.3333333333333333,0.0,0.0
instance of,person,fullnameasstring,xsd:string,30,0.4545454545454546,25,0.48888888888888893,0.0,0.0
instance of,person,fullnameasstring,amanda smith,30,0.4545454545454546,11,0.3333333333333333,0.0,0.0
instance of,person,hassurnameasstring,xsd: string,28,0.4452861952861953,24,0.5050505050505051,0.0,0.0
instance of,person,hassurnameasstring,smith,28,0.4452861952861953,18,0.0,0.0,0.0
instance of,person,hasfirstnameasstring,xsd: string,32,0.5192640692640692,24,0.5050505050505051,0.0,0.0
instance of,person,hasfirstnameasstring,amanda,32,0.5192640692640692,17,0.4444444444444444,0.0,0.0
instance of,person,hasdescription,description,24,0.47056277056277057,47,0.47979797979797983,0.0,0.0
instance of,person,hasdescription,born enslaved,24,0.47056277056277057,21,0.605982905982906,0.0,0.0
instance of,person,hasdescription,amanda smith became a methodist preacher and founder of the amanda smith orphanage and industrial home for abandoned and destitute colored children in chicago. she played a significant role in the wesleyan-holiness movement and preached the doctrine of entire sanctification at methodist camp meetings worldwide.,24,0.47056277056277057,4,0.5064102564102564,0.0,0.0
instance of,person,smith became a methodist preacher and founder of the amanda smith orphanage and industrial home for abandoned and destitute colored children in,"chicago. she played a significant role in the wesleyan-holiness movement and preached the doctrine of entire sanctification at methodist camp meetings worldwide."")",13,0.5407925407925408,7,0.5122699386503068,0.07725777630952747,0.0
