Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasnamevariant,namevariant,24,0.46645021645021645,35,0.5909090909090909,0.0,0.0
instance of,person,hasnamevariant,lewis temple,24,0.46645021645021645,22,0.5,0.0,0.0
instance of,person,haspreferrednamevariant,preferrednamevariant,18,0.4239789196310935,31,0.5388888888888889,0.0,0.0
instance of,person,haspreferrednamevariant,lewis temple,18,0.4239789196310935,22,0.5,0.0,0.0
instance of,person,fullnameasstring,xsd:string,30,0.4545454545454546,25,0.48888888888888893,0.0,0.0
instance of,person,fullnameasstring,lewis temple,30,0.4545454545454546,22,0.5,0.0,0.0
instance of,person,hassurnameasstring,xsd: string,28,0.4452861952861953,24,0.5050505050505051,0.0,0.0
instance of,person,hassurnameasstring,temple,28,0.4452861952861953,33,0.4444444444444444,0.0,0.0
instance of,person,hasfirstnameasstring,xsd: string,32,0.5192640692640692,24,0.5050505050505051,0.0,0.0
instance of,person,hasfirstnameasstring,lewis,32,0.5192640692640692,36,0.5777777777777778,0.0,0.0
instance of,person,hasdescription,description,24,0.47056277056277057,47,0.47979797979797983,0.0,0.0
instance of,person,hasdescription,enslaved. free before the 13th amendment. blacksmith,24,0.47056277056277057,14,0.5764957264957266,0.0,0.0
instance of,person,hasdescription,abolitionist,24,0.47056277056277057,22,0.5,0.0,0.0
instance of,person,hasdescription,and inventor. best known for creating 'temple's toggle' or 'temple's iron,24,0.47056277056277057,15,0.5006088280060883,0.0,0.0
instance of,person,hasdescription,a harpoon toggle tip based on inuit and native american designs.,24,0.47056277056277057,14,0.53125,0.0,0.0
instance of,person,before the 13th,"amendment. blacksmith, abolitionist, and inventor. best known for creating 'temple's toggle' or 'temple's iron', a harpoon toggle tip based on inuit and native american designs."")",23,0.4601010101010101,6,0.5111731843575419,0.0,0.0
