Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasnamevariant,namevariant,24,0.46645021645021645,35,0.5909090909090909,0.0,0.0
instance of,person,hasnamevariant,scott winfield bond,24,0.46645021645021645,24,0.5526315789473685,0.0,0.0
instance of,person,winfield,"bond, ""scott winfield bond"")",32,0.5492424242424242,18,0.4246031746031746,0.0,0.0
instance of,person,haspreferrednamevariant,preferrednamevariant,18,0.4239789196310935,31,0.5388888888888889,0.0,0.0
instance of,person,haspreferrednamevariant,black rockefeller,18,0.4239789196310935,17,0.48366013071895425,0.0,0.0
instance of,person,winfield,"bond, ""black rockefeller"")",32,0.5492424242424242,12,0.42735042735042733,0.0,0.0
instance of,person,fullnameasstring,xsd:string,30,0.4545454545454546,25,0.48888888888888893,0.0,0.0
instance of,person,fullnameasstring,scott winfield bond,30,0.4545454545454546,24,0.5526315789473685,0.0,0.0
instance of,person,winfield,"bond, ""scott winfield bond"")",32,0.5492424242424242,18,0.4246031746031746,0.0,0.0
instance of,person,hassurnameasstring,xsd: string,28,0.4452861952861953,24,0.5050505050505051,0.0,0.0
instance of,person,hassurnameasstring,bond,28,0.4452861952861953,40,0.0,0.0,0.0
instance of,person,winfield,"bond, ""bond"")",32,0.5492424242424242,21,0.49572649572649574,0.0,0.0
instance of,person,hasfirstnameasstring,xsd: string,32,0.5192640692640692,24,0.5050505050505051,0.0,0.0
instance of,person,hasfirstnameasstring,scott,32,0.5192640692640692,36,0.45555555555555555,0.0,0.0
instance of,person,winfield,"bond, ""scott"")",32,0.5492424242424242,20,0.4603174603174603,0.0,0.0
instance of,person,hasdescription,description,24,0.47056277056277057,47,0.47979797979797983,0.0,0.0
instance of,person,hasdescription,born into slavery,24,0.47056277056277057,17,0.46732026143790845,0.0,0.0
