Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasnamevariant,namevariant,24,0.46645021645021645,35,0.5909090909090909,0.0,0.0
instance of,person,hasnamevariant,archer alexander,24,0.46645021645021645,27,0.45138888888888884,0.0,0.0
instance of,person,haspreferrednamevariant,preferrednamevariant,18,0.4239789196310935,31,0.5388888888888889,0.0,0.0
instance of,person,haspreferrednamevariant,archer alexander,18,0.4239789196310935,27,0.45138888888888884,0.0,0.0
instance of,person,fullnameasstring,xsd:string,30,0.4545454545454546,25,0.48888888888888893,0.0,0.0
instance of,person,fullnameasstring,archer alexander,30,0.4545454545454546,27,0.45138888888888884,0.0,0.0
instance of,person,hassurnameasstring,xsd: string,28,0.4452861952861953,24,0.5050505050505051,0.0,0.0
instance of,person,hassurnameasstring,alexander,28,0.4452861952861953,27,0.5185185185185185,0.0,0.0
instance of,person,hasfirstnameasstring,xsd: string,32,0.5192640692640692,24,0.5050505050505051,0.0,0.0
instance of,person,hasfirstnameasstring,archer,32,0.5192640692640692,33,0.4444444444444444,0.0,0.0
instance of,person,hasdescription,description,24,0.47056277056277057,47,0.47979797979797983,0.0,0.0
instance of,person,hasdescription,formerly enslaved american man who served as the model for the 'emancipated slave' in the emancipation memorial 1876 located in lincoln park in washington,24,0.47056277056277057,7,0.512987012987013,0.0,0.0
instance of,person,hasdescription,d.c.,24,0.47056277056277057,0,0.0,0.0,0.0
instance of,person,enslaved american man who served as the model for the,"'emancipated slave' in the emancipation memorial 1876 located in lincoln park in washington, d.c."")",25,0.5885903055714377,11,0.5757575757575757,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,referstoplaceoforigin,place,44,0.5137085137085137,36,0.45555555555555555,0.0,0.0
