Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasnamevariant,namevariant,24,0.46645021645021645,35,0.5909090909090909,0.0,0.0
instance of,person,hasnamevariant,hannah bond,24,0.46645021645021645,24,0.3383838383838384,0.0,0.0
instance of,person,haspreferrednamevariant,preferrednamevariant,18,0.4239789196310935,31,0.5388888888888889,0.0,0.0
instance of,person,haspreferrednamevariant,hannah bond,18,0.4239789196310935,24,0.3383838383838384,0.0,0.0
instance of,person,fullnameasstring,xsd:string,30,0.4545454545454546,25,0.48888888888888893,0.0,0.0
instance of,person,fullnameasstring,hannah bond,30,0.4545454545454546,24,0.3383838383838384,0.0,0.0
instance of,person,hassurnameasstring,xsd: string,28,0.4452861952861953,24,0.5050505050505051,0.0,0.0
instance of,person,hassurnameasstring,bond,28,0.4452861952861953,40,0.0,0.0,0.0
instance of,person,hasfirstnameasstring,xsd: string,32,0.5192640692640692,24,0.5050505050505051,0.0,0.0
instance of,person,hasfirstnameasstring,hannah,32,0.5192640692640692,17,0.4444444444444444,0.0,0.0
instance of,person,hasdescription,description,24,0.47056277056277057,47,0.47979797979797983,0.0,0.0
instance of,person,hasdescription,american writer who escaped from slavery in north carolina about 1857 and went to the north. bond settled in new jersey,24,0.47056277056277057,10,0.5168067226890757,0.0,0.0
instance of,person,hasdescription,likely married thomas vincent,24,0.47056277056277057,23,0.5344827586206896,0.0,0.0
instance of,person,hasdescription,and became a teacher. she wrote the bondwoman's narrative by hannah crafts after gaining freedom.,24,0.47056277056277057,10,0.49495990836197024,0.0,0.0
instance of,person,writer who escaped from slavery in north carolina about 1857 and went to the,"north. bond settled in new jersey, likely married thomas vincent, and became a teacher. she wrote the bondwoman's narrative by hannah crafts after gaining freedom."")",18,0.5937001594896332,6,0.48787878787878786,0.0,0.0
