Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasnamevariant,namevariant,24,0.46645021645021645,35,0.5909090909090909,0.0,0.0
instance of,person,hasnamevariant,john p. parker,24,0.46645021645021645,30,0.4603174603174603,0.0,0.0
instance of,person,haspreferrednamevariant,preferrednamevariant,18,0.4239789196310935,31,0.5388888888888889,0.0,0.0
instance of,person,haspreferrednamevariant,john p. parker,18,0.4239789196310935,30,0.4603174603174603,0.0,0.0
instance of,person,fullnameasstring,xsd:string,30,0.4545454545454546,25,0.48888888888888893,0.0,0.0
instance of,person,fullnameasstring,john p. parker,30,0.4545454545454546,30,0.4603174603174603,0.0,0.0
instance of,person,hassurnameasstring,xsd: string,28,0.4452861952861953,24,0.5050505050505051,0.0,0.0
instance of,person,hassurnameasstring,parker,28,0.4452861952861953,50,0.5555555555555555,0.0,0.0
instance of,person,hasfirstnameasstring,xsd: string,32,0.5192640692640692,24,0.5050505050505051,0.0,0.0
instance of,person,hasfirstnameasstring,john,32,0.5192640692640692,40,0.47222222222222215,0.0,0.0
instance of,person,hasdescription,description,24,0.47056277056277057,47,0.47979797979797983,0.0,0.0
instance of,person,hasdescription,american abolitionist,24,0.47056277056277057,30,0.5357142857142857,0.0,0.0
instance of,person,hasdescription,inventor,24,0.47056277056277057,29,0.5138888888888888,0.0,0.0
instance of,person,hasdescription,iron moulder and industrialist. parker,24,0.47056277056277057,14,0.5216374269005848,0.0,0.0
instance of,person,hasdescription,who was african american,24,0.47056277056277057,20,0.5277777777777778,0.0,0.0
instance of,person,hasdescription,helped hundreds of slaves to freedom in the underground railroad resistance movement based in ripley,24,0.47056277056277057,11,0.52,0.0,0.0
instance of,person,hasdescription,ohio.,24,0.47056277056277057,18,0.45555555555555555,0.0,0.0
