TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Moses Roper,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Moses Roper,instance of,Person,1. has_Name,"has_Name(Moses Roper, ""Moses Roper"")",27,29,0.404040404040404,0.0,19,23,0.4259259259259259,0.0
Moses Roper,instance of,Person,2. has_Surname,"has_Surname(Moses Roper, ""Roper"")",24,25,0.47056277056277057,0.0,15,21,0.5282828282828284,0.0
Moses Roper,instance of,Person,3. has_First_Name,"has_First_Name(Moses Roper, ""Moses"").",36,37,0.3719548425430778,0.0,14,19,0.5082582582582583,0.0
Moses Roper,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Moses Roper,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Moses Roper, ""Son"")",24,29,0.520933014354067,0.0,16,21,0.5080808080808081,0.0
Moses Roper,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Moses Roper, ""Henry Roper""), is_Relationship_To(Moses Roper, ""Nancy"").",31,32,0.536075036075036,0.0,11,21,0.4965043695380775,0.0
Moses Roper,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Moses Roper,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Moses Roper, ""Abolitionist""), has_Participant_Role(Moses Roper, ""Author""), has_Participant_Role(Moses Roper, ""Orator"").",29,30,0.4239789196310935,0.0,8,12,0.5698412698412699,0.0
Moses Roper,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Moses Roper,instance of,Person,1. has_Sex,"has_Sex(Moses Roper, ""Male"").",19,20,0.41313131313131307,0.0,17,20,0.4233716475095785,0.0
Moses Roper,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Moses Roper,instance of,Person,1. has_Occupation,"has_Occupation(Moses Roper, ""Slave""), has_Occupation(Moses Roper, ""Abolitionist""), has_Occupation(Moses Roper, ""Author""), has_Occupation(Moses Roper, ""Orator"").",21,22,0.5162210338680927,0.0,6,12,0.48819444444444443,0.0
