TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jefferson Franklin Long,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Jefferson Franklin Long,instance of,Person,1. hasNameVariant,"hasNameVariant(Jefferson Franklin Long, ""Jefferson Franklin Long"")",21,22,0.4496434937611408,0.0,14,23,0.503030303030303,0.0
Jefferson Franklin Long,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Jefferson Franklin Long, ""Jefferson Franklin Long"")",16,17,0.4822843822843823,0.0,15,23,0.5822222222222222,0.0
Jefferson Franklin Long,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Jefferson Franklin Long, ""Jefferson Franklin Long"")",20,28,0.35805422647527907,0.0,12,19,0.4994227994227994,0.0
Jefferson Franklin Long,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Jefferson Franklin Long, ""Long"")",25,26,0.43088023088023086,0.0,15,18,0.49444444444444446,0.0
Jefferson Franklin Long,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Jefferson Franklin Long, ""Jefferson"")",29,30,0.5040466779597215,0.0,14,18,0.49212271973466004,0.0
Jefferson Franklin Long,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Jefferson Franklin Long,instance of,Person,1. hasDescription,"hasDescription(Jefferson Franklin Long, ""From enslaved to free, then to a U.S. congressman. Self-educated, became a successful merchant tailor after the American Civil War, and was elected to Congress in 1870. First African-American Representative to speak on the floor of the U.S. House and opposed amnesty for former Confederates."")",21,22,0.5772430184194891,0.0,3,4,0.5494344644045243,0.0
Jefferson Franklin Long,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Jefferson Franklin Long,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Jefferson Franklin Long, ""Georgia"")",29,41,0.4998196248196248,0.0,19,17,0.5906432748538011,0.0
Jefferson Franklin Long,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Jefferson Franklin Long,instance of,Person,1. has_Race,"has_Race(Jefferson Franklin Long, ""African-American"")",36,38,0.49242424242424243,0.0,17,18,0.5758909853249476,0.0
Jefferson Franklin Long,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Jefferson Franklin Long,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Jefferson Franklin Long, 64)",24,25,0.46645021645021645,0.0,18,20,0.409297052154195,0.0
Jefferson Franklin Long,instance of,Person,2. hasBirthDate,"hasBirthDate(Jefferson Franklin Long, ""March 3, 1836"")",31,32,0.3767676767676768,0.0,17,18,0.5753086419753086,0.0
Jefferson Franklin Long,instance of,Person,3. hasDeathDate,"hasDeathDate(Jefferson Franklin Long, ""February 4, 1901"")",31,32,0.46262626262626255,0.0,16,17,0.5736842105263158,0.0
Jefferson Franklin Long,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Jefferson Franklin Long,instance of,Person,1. hasSex,"hasSex(Jefferson Franklin Long, ""Male"")",20,21,0.42424242424242414,0.0,22,24,0.5871794871794872,0.0
Jefferson Franklin Long,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Jefferson Franklin Long,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Jefferson Franklin Long, ""self-education, becoming a successful merchant tailor, election to Congress"")",27,28,0.4809634809634809,0.0,8,8,0.4909011373578303,0.0
Jefferson Franklin Long,instance of,Person,2. hasValue,"hasValue(Jefferson Franklin Long, ""Free Person, U.S. Congressman"")",27,29,0.404040404040404,0.0,17,100,0.5696969696969697,0.2789425453258252
Jefferson Franklin Long,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Jefferson Franklin Long,instance of,Person,1. hasValue,"hasValue(Jefferson Franklin Long, ""Merchant Tailor, U.S. Congressman"")",27,29,0.404040404040404,0.0,13,14,0.5682539682539683,0.0
Jefferson Franklin Long,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Jefferson Franklin Long,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Jefferson Franklin Long, ""Congressman"")",23,33,0.5340909090909091,0.0,13,17,0.5019323671497585,0.0
Jefferson Franklin Long,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Jefferson Franklin Long, ""U.S. House of Representatives"")",33,34,0.5494417862838915,0.0,12,16,0.5003003003003003,0.0
Jefferson Franklin Long,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Jefferson Franklin Long,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Jefferson Franklin Long, ""Speaker, Opponent"")",28,29,0.5574242424242425,0.0,16,17,0.5849673202614379,0.0
Jefferson Franklin Long,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Jefferson Franklin Long, ""Speaking on the floor of the U.S. House, Opposing amnesty for former Confederates"")",14,15,0.3719548425430778,0.0,9,8,0.57168458781362,0.0
Jefferson Franklin Long,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Jefferson Franklin Long,hasSex,Male,1. hasNameVariant,"hasNameVariant(Jefferson Franklin Long, ""Jefferson Franklin Long"")",35,36,0.6339869281045751,0.0,9,14,0.4873737373737373,0.0
Jefferson Franklin Long,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Jefferson Franklin Long, ""Jefferson Franklin Long"")",25,26,0.6068376068376068,0.0,8,12,0.5088888888888888,0.0
