TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
David Drake,hasName,David Drake F. M.C.,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. has_Name,"has_Name(David A. Drake, ""David A. Drake"")",78,82,0.8787878787878788,0.0,46,79,0.5822055137844612,0.8955324150715727
David Drake,hasName,David Drake F. M.C.,2. has_Surname,"has_Surname(David A. Drake, ""Drake"")",57,70,0.5476190476190476,0.0,44,79,0.5657198551935394,0.8032002037467098
David Drake,hasName,David Drake F. M.C.,3. has_First_Name,"has_First_Name(David A. Drake, ""David"").",58,61,0.5350140056022409,0.0,44,79,0.5881578947368421,0.8032002037467098
David Drake,hasName,David Drake F. M.C.,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. has_Sex,"has_Sex(David A. Drake, ""Male"").",47,50,0.6571428571428571,0.0,55,79,0.6557017543859649,0.5797386715376658
David Drake,hasName,David Drake F. M.C.,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. has_Occupation,"has_Occupation(David A. Drake, ""Vietnam War veteran, Lawyer, Full-time writer"").",33,35,0.5350140056022409,0.0,30,79,0.49442355889724304,0.3351757433279261
David Drake,hasName,David Drake F. M.C.,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. has_Age,"has_Age(David A. Drake, 78)",47,62,0.6571428571428571,0.0,52,79,0.6089297317367492,0.5797386715376658
David Drake,hasName,David Drake F. M.C.,2. has_BirthDate,"has_BirthDate(David A. Drake, ""September 24, 1945"")",43,45,0.5386904761904762,0.0,37,79,0.5514030173472898,0.4494364165239822
David Drake,hasName,David Drake F. M.C.,3. has_DeathDate,"has_DeathDate(David A. Drake, ""December 10, 2023"").",43,45,0.6089285714285715,0.0,40,79,0.527593493537766,0.4494364165239822
David Drake,hasName,David Drake F. M.C.,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. has_Person_Status,"has_Person_Status(David A. Drake, ""Student, U.S. Army Veteran, Assistant Town Attorney, Full-time Writer, Retired"")",30,38,0.5904761904761905,0.0,22,79,0.5354118993135012,0.29032099736023764
David Drake,hasName,David Drake F. M.C.,2. has_Status_Generating_Event,"has_Status_Generating_Event(Lawyer, ""Transition to full-time writer in 1981""), has_Status_Generating_Event(Full-time Writer, ""Retirement due to cognitive health problems in 2021"").",27,33,0.626984126984127,0.0,10,18,0.39678362573099407,0.0
David Drake,hasName,David Drake f.m.c,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake f.m.c,1. has_Name,"has_Name(David A. Drake, ""David A. Drake"")",78,82,0.8787878787878788,0.0,44,79,0.6131652661064426,0.8955324150715727
David Drake,hasName,David Drake f.m.c,2. has_Surname,"has_Surname(David A. Drake, ""Drake"")",57,70,0.5476190476190476,0.0,45,79,0.5946156240273887,0.8032002037467098
David Drake,hasName,David Drake f.m.c,3. has_First_Name,"has_First_Name(David A. Drake, ""David"").",58,61,0.5350140056022409,0.0,46,79,0.5816526610644257,0.8032002037467098
