TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Thomas Fuller,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Thomas Fuller,instance of,Person,1. has_Name,"has_Name(Thomas Fuller, ""Thomas Fuller"")",27,29,0.404040404040404,0.0,13,29,0.4222222222222222,0.0
Thomas Fuller,instance of,Person,2. has_Surname,"has_Surname(Thomas Fuller, ""Fuller"")",24,25,0.47056277056277057,0.0,10,26,0.5240740740740741,0.0
Thomas Fuller,instance of,Person,3. has_First_Name,"has_First_Name(Thomas Fuller, ""Thomas"").",36,37,0.3719548425430778,0.0,13,24,0.5055555555555555,0.0
Thomas Fuller,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Thomas Fuller,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Thomas Fuller, ""Chaplain""), has_Interagent_Relationship_Type_To(Thomas Fuller, ""Acquaintance"")",24,29,0.520933014354067,0.0,7,16,0.49059829059829063,0.0
Thomas Fuller,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Thomas Fuller, ""Sir John Danvers""), is_Relationship_To(Thomas Fuller, ""James Hay, 2nd Earl of Carlisle""), is_Relationship_To(Thomas Fuller, ""Lord Berkeley""), is_Relationship_To(Thomas Fuller, ""Charles II"").",31,32,0.536075036075036,0.0,4,9,0.4851851851851852,0.0
Thomas Fuller,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Thomas Fuller,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Thomas Fuller, ""Prebend in Salisbury""), has_Participant_Role(Thomas Fuller, ""Rector of Broadwindsor, Dorset""), has_Participant_Role(Thomas Fuller, ""Defender of Basing House during the Civil War"").",29,30,0.4239789196310935,0.0,5,7,0.5647721454173067,0.0
Thomas Fuller,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Thomas Fuller,instance of,Person,1. has_Sex,"has_Sex(Thomas Fuller, ""Male"").",19,20,0.41313131313131307,0.0,11,25,0.4211469534050179,0.0
Thomas Fuller,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Thomas Fuller,instance of,Person,1. has_Occupation,"has_Occupation(Thomas Fuller, ""English Churchman, Historian, Writer"").",21,22,0.5162210338680927,0.0,13,14,0.5015873015873016,0.0
Thomas Fuller,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Thomas Fuller,instance of,Person,1. has_Age,"has_Age(Thomas Fuller, 53)",19,30,0.41313131313131307,0.0,12,27,0.42735042735042733,0.0
Thomas Fuller,instance of,Person,2. has_BirthDate,"has_BirthDate(Thomas Fuller, ""1608"")",30,31,0.37121212121212127,0.0,10,21,0.5092592592592592,0.0
Thomas Fuller,instance of,Person,3. has_DeathDate,"has_DeathDate(Thomas Fuller, ""1661"").",30,31,0.45568181818181824,0.0,9,21,0.41591591591591587,0.0
Thomas Fuller,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Thomas Fuller,instance of,Person,1. has_Person_Status,"has_Person_Status(Thomas Fuller, ""Prolific Writer"")",19,27,0.5040404040404041,0.0,21,23,0.5947712418300654,0.0
Thomas Fuller,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Prolific Writer, ""Education at Queens' College, Cambridge""), has_Status_Generating_Event(Prolific Writer, ""Various Church Positions""), has_Status_Generating_Event(Prolific Writer, ""Role in the Civil War""), has_Status_Generating_Event(Prolific Writer, ""Writing Career"").",24,25,0.4707070707070707,0.0,4,7,0.5622895622895623,0.0
Thomas Fuller,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Thomas Fuller,hasSex,Male,1. has_Name,"has_Name(Thomas Fuller, ""Thomas Fuller"")",47,50,0.5909090909090909,0.0,14,15,0.49722222222222223,0.0
Thomas Fuller,hasSex,Male,2. has_Surname,"has_Surname(Thomas Fuller, ""Fuller"")",50,53,0.6507936507936508,0.0,15,14,0.5185185185185185,0.0
Thomas Fuller,hasSex,Male,3. has_First_Name,"has_First_Name(Thomas Fuller, ""Thomas"").",35,45,0.5588235294117647,0.0,14,12,0.5166666666666667,0.0
Thomas Fuller,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Thomas Fuller,hasSex,Male,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Thomas Fuller, ""Chaplain""), has_Interagent_Relationship_Type_To(Thomas Fuller, ""Acquaintance"")",18,23,0.5906432748538012,0.0,4,8,0.47991452991452993,0.0
Thomas Fuller,hasSex,Male,2. is_Relationship_To,"is_Relationship_To(Thomas Fuller, ""Sir John Danvers""), is_Relationship_To(Thomas Fuller, ""James Hay, 2nd Earl of Carlisle""), is_Relationship_To(Thomas Fuller, ""Lord Berkeley""), is_Relationship_To(Thomas Fuller, ""Charles II"").",15,15,0.43650793650793646,0.0,3,6,0.4766666666666666,0.0
Thomas Fuller,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Thomas Fuller,hasSex,Male,1. has_Participant_Role,"has_Participant_Role(Thomas Fuller, ""Prebend in Salisbury""), has_Participant_Role(Thomas Fuller, ""Rector of Broadwindsor, Dorset""), has_Participant_Role(Thomas Fuller, ""Defender of Basing House during the Civil War"").",28,29,0.5434782608695653,0.0,3,5,0.5879416282642089,0.0
Thomas Fuller,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Thomas Fuller,hasSex,Male,1. has_Sex,"has_Sex(Thomas Fuller, ""Male"").",75,80,0.8666666666666667,0.0,23,100,0.521505376344086,0.3799783615910079
Thomas Fuller,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
