TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
James William Charles Pennington,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
James William Charles Pennington,instance of,Person,1. hasNameVariant,"hasNameVariant(James William Charles Pennington, ""James William Charles Pennington"")",21,22,0.4496434937611408,0.0,13,19,0.5793650793650794,0.0
James William Charles Pennington,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(James William Charles Pennington, ""James Pennington"")",16,17,0.4822843822843823,0.0,14,19,0.5660894660894661,0.0
James William Charles Pennington,instance of,Person,3. fullNameAsString,"string): fullNameAsString(James William Charles Pennington, ""James William Charles Pennington"")",20,28,0.35805422647527907,0.0,12,16,0.48625730994152044,0.0
James William Charles Pennington,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(James William Charles Pennington, ""Pennington"")",25,26,0.43088023088023086,0.0,12,16,0.49,0.0
James William Charles Pennington,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(James William Charles Pennington, ""James"")",29,30,0.5040466779597215,0.0,13,15,0.49074074074074076,0.0
James William Charles Pennington,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
James William Charles Pennington,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(James William Charles Pennington, ""United States"")",29,41,0.4998196248196248,0.0,15,16,0.5833333333333334,0.0
James William Charles Pennington,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
James William Charles Pennington,instance of,Person,1. has_Race,"has_Race(James William Charles Pennington, ""African-American"")",36,38,0.49242424242424243,0.0,15,16,0.49372759856630827,0.0
James William Charles Pennington,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
James William Charles Pennington,instance of,Person,1. hasAgeValue,"double): hasAgeValue(James William Charles Pennington, 63)",24,25,0.46645021645021645,0.0,16,13,0.40613026819923376,0.0
James William Charles Pennington,instance of,Person,2. hasBirthDate,"hasBirthDate(James William Charles Pennington, ""1807"")",31,32,0.3767676767676768,0.0,17,18,0.40740740740740744,0.0
James William Charles Pennington,instance of,Person,3. hasDeathDate,"hasDeathDate(James William Charles Pennington, ""October 22, 1870"")",31,32,0.46262626262626255,0.0,14,12,0.49242424242424243,0.0
James William Charles Pennington,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
