TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Scipio Moorhead,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Scipio Moorhead,instance of,Person,1. hasNameVariant,"hasNameVariant(Scipio Moorhead, ""Scipio Moorhead"")",21,22,0.4496434937611408,0.0,11,22,0.5111111111111111,0.0
Scipio Moorhead,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Scipio Moorhead, ""Scipio Moorhead"")",16,17,0.4822843822843823,0.0,12,22,0.5894538606403014,0.0
Scipio Moorhead,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Scipio Moorhead, ""Scipio Moorhead"")",20,28,0.35805422647527907,0.0,9,22,0.5051001821493625,0.0
Scipio Moorhead,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Scipio Moorhead, ""Moorhead"")",25,26,0.43088023088023086,0.0,10,21,0.49603174603174605,0.0
Scipio Moorhead,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Scipio Moorhead, ""Scipio"")",29,30,0.5040466779597215,0.0,10,20,0.49603174603174605,0.0
Scipio Moorhead,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Scipio Moorhead,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Scipio Moorhead, ""Boston, Massachusetts"")",29,41,0.4998196248196248,0.0,17,16,0.5873015873015873,0.0
Scipio Moorhead,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Scipio Moorhead,instance of,Person,1. has_Race,"has_Race(Scipio Moorhead, ""African-American"")",36,38,0.49242424242424243,0.0,12,17,0.4185185185185185,0.0
Scipio Moorhead,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Scipio Moorhead,instance of,Person,1. hasSex,"hasSex(Scipio Moorhead, ""Male"")",20,21,0.42424242424242414,0.0,11,24,0.4211469534050179,0.0
