TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Craft,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
William Craft,instance of,Person,1. hasNameVariant,"hasNameVariant(Ellen Craft, ""Ellen Craft"")",21,22,0.4496434937611408,0.0,12,19,0.503968253968254,0.0
William Craft,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Ellen Craft, ""Ellen Craft"")",16,17,0.4822843822843823,0.0,14,20,0.577124183006536,0.0
William Craft,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Ellen Craft, ""Ellen Craft"")",20,28,0.35805422647527907,0.0,10,20,0.49737945492662466,0.0
William Craft,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Ellen Craft, ""Craft"")",25,26,0.43088023088023086,0.0,11,19,0.4994331065759637,0.0
William Craft,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Ellen Craft, ""Ellen"")",29,30,0.5040466779597215,0.0,11,18,0.49836601307189543,0.0
William Craft,instance of,Person,6. hasNameVariant,"hasNameVariant(William Craft, ""William Craft"")",21,22,0.4496434937611408,0.0,12,18,0.501207729468599,0.0
William Craft,instance of,Person,7. hasPreferredNameVariant,"hasPreferredNameVariant(William Craft, ""William Craft"")",16,17,0.4822843822843823,0.0,13,19,0.5747474747474748,0.0
William Craft,instance of,Person,8. fullNameAsString,"string): fullNameAsString(William Craft, ""William Craft"")",20,28,0.35805422647527907,0.0,10,19,0.49561403508771934,0.0
William Craft,instance of,Person,9. hasSurnameAsString,"string): hasSurnameAsString(William Craft, ""Craft"")",25,26,0.43088023088023086,0.0,11,18,0.49836601307189543,0.0
William Craft,instance of,Person,10. hasFirstnameAsString,"string): hasFirstnameAsString(William Craft, ""William"")",29,29,0.4998196248196248,0.0,10,17,0.49646464646464644,0.0
William Craft,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
William Craft,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Ellen Craft, ""Macon, Georgia"")",29,41,0.4998196248196248,0.0,17,19,0.594017094017094,0.0
William Craft,instance of,Person,2. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Craft, ""Macon, Georgia"")",29,41,0.4998196248196248,0.0,17,18,0.5925925925925926,0.0
William Craft,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
William Craft,instance of,Person,1. has_Race,"has_Race(Ellen Craft, ""African-American"")",36,38,0.49242424242424243,0.0,13,14,0.4214092140921409,0.0
William Craft,instance of,Person,2. has_Race,"has_Race(William Craft, ""African-American"")",36,38,0.49242424242424243,0.0,12,13,0.41214470284237725,0.0
William Craft,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
William Craft,instance of,Person,1. hasBirthDate,"hasBirthDate(Ellen Craft, ""1826"")",31,32,0.3767676767676768,0.0,10,11,0.5126262626262627,0.0
William Craft,instance of,Person,2. hasDeathDate,"hasDeathDate(Ellen Craft, ""1891"")",31,32,0.46262626262626255,0.0,10,11,0.41919191919191917,0.0
