TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Mattie J Jackson,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Mattie J Jackson,instance of,Person,1. hasNameVariant,"hasNameVariant(Mattie Jane Jackson, ""Mattie Jane Jackson"")",21,22,0.4496434937611408,0.0,16,25,0.5065134099616858,0.0
Mattie J Jackson,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Mattie Jane Jackson, ""Mattie J. Jackson"")",16,17,0.4822843822843823,0.0,17,24,0.5700854700854702,0.0
Mattie J Jackson,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Mattie Jane Jackson, ""Mattie Jane Jackson"")",20,28,0.35805422647527907,0.0,13,20,0.4915458937198068,0.0
Mattie J Jackson,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Mattie Jane Jackson, ""Jackson"")",25,26,0.43088023088023086,0.0,15,20,0.49482109227871945,0.0
Mattie J Jackson,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Mattie Jane Jackson, ""Mattie"")",29,30,0.5040466779597215,0.0,15,19,0.49444444444444446,0.0
Mattie J Jackson,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Mattie J Jackson,instance of,Person,1. hasDescription,"hasDescription(Mattie Jane Jackson, ""Enslaved. Became free with the help of the Underground Railroad. Known for her autobiography providing insight into African American family life during slavery and the Reconstruction era."")",21,22,0.5772430184194891,0.0,4,6,0.551819075712881,0.0
Mattie J Jackson,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Mattie J Jackson,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Mattie Jane Jackson, ""St. Louis, Missouri"")",29,41,0.4998196248196248,0.0,17,15,0.5863247863247864,0.0
Mattie J Jackson,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Mattie J Jackson,instance of,Person,1. has_Race,"has_Race(Mattie Jane Jackson, ""African-American"")",36,38,0.49242424242424243,0.0,15,20,0.41609977324263037,0.0
Mattie J Jackson,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
