TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Joseph Vance Lewis,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Joseph Vance Lewis,instance of,Person,1. hasNameVariant,"hasNameVariant(Joseph Vance Lewis, ""Joseph Vance Lewis"")",21,22,0.4496434937611408,0.0,16,21,0.5075396825396825,0.0
Joseph Vance Lewis,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Joseph Vance Lewis, ""Joseph Vance Lewis"")",16,17,0.4822843822843823,0.0,17,21,0.5863247863247864,0.0
Joseph Vance Lewis,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Joseph Vance Lewis, ""Joseph Vance Lewis"")",20,28,0.35805422647527907,0.0,14,17,0.502653399668325,0.0
Joseph Vance Lewis,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Joseph Vance Lewis, ""Lewis"")",25,26,0.43088023088023086,0.0,13,16,0.5075396825396825,0.0
Joseph Vance Lewis,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Joseph Vance Lewis, ""Joseph"")",29,30,0.5040466779597215,0.0,12,15,0.5060263653483993,0.0
Joseph Vance Lewis,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Joseph Vance Lewis,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Joseph Vance Lewis, ""Louisiana"")",29,41,0.4998196248196248,0.0,20,21,0.5925925925925926,0.0
Joseph Vance Lewis,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Joseph Vance Lewis,instance of,Person,1. has_Race,"has_Race(Joseph Vance Lewis, ""African-American"")",36,38,0.49242424242424243,0.0,11,20,0.5,0.0
Joseph Vance Lewis,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Joseph Vance Lewis,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Joseph Vance Lewis, 71)",24,25,0.46645021645021645,0.0,16,17,0.4116161616161616,0.0
Joseph Vance Lewis,instance of,Person,2. hasBirthDate,"hasBirthDate(Joseph Vance Lewis, ""December 25, 1853"")",31,32,0.3767676767676768,0.0,10,19,0.5758909853249476,0.0
