TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
John Edward Bruce,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
John Edward Bruce,instance of,Person,1. hasNameVariant,"hasNameVariant(John Edward Bruce, ""John Edward Bruce"")",21,22,0.4496434937611408,0.0,13,26,0.508641975308642,0.0
John Edward Bruce,instance of,Person,2. hasNameVariant,"hasNameVariant(John Edward Bruce, ""Bruce Grit"")",21,22,0.4496434937611408,0.0,15,23,0.5132387706855792,0.0
John Edward Bruce,instance of,Person,3. hasNameVariant,"hasNameVariant(John Edward Bruce, ""J. E. Bruce-Grit"")",21,22,0.4496434937611408,0.0,14,21,0.5092243186582809,0.0
John Edward Bruce,instance of,Person,4. hasPreferredNameVariant,"hasPreferredNameVariant(John Edward Bruce, ""Bruce Grit"")",16,17,0.4822843822843823,0.0,16,19,0.5912698412698413,0.0
John Edward Bruce,instance of,Person,5. hasPreferredNameVariant,"hasPreferredNameVariant(John Edward Bruce, ""J. E. Bruce-Grit"")",16,17,0.4822843822843823,0.0,15,18,0.5878136200716845,0.0
John Edward Bruce,instance of,Person,6. fullNameAsString,"string): fullNameAsString(John Edward Bruce, ""John Edward Bruce"")",20,28,0.35805422647527907,0.0,11,21,0.5034188034188034,0.0
John Edward Bruce,instance of,Person,7. hasSurnameAsString,"string): hasSurnameAsString(John Edward Bruce, ""Bruce"")",25,26,0.43088023088023086,0.0,13,20,0.5080808080808081,0.0
John Edward Bruce,instance of,Person,8. hasFirstnameAsString,"string): hasFirstnameAsString(John Edward Bruce, ""John"")",29,30,0.5040466779597215,0.0,13,20,0.5075396825396825,0.0
John Edward Bruce,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
John Edward Bruce,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(John Edward Bruce, ""Maryland"")",29,41,0.4998196248196248,0.0,17,19,0.594017094017094,0.0
John Edward Bruce,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
John Edward Bruce,instance of,Person,1. has_Race,"has_Race(John Edward Bruce, ""African-American"")",36,38,0.49242424242424243,0.0,11,20,0.5132387706855792,0.0
John Edward Bruce,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
John Edward Bruce,instance of,Person,1. hasAgeValue,"double): hasAgeValue(John Edward Bruce, 68)",24,25,0.46645021645021645,0.0,16,22,0.5032299741602068,0.0
John Edward Bruce,instance of,Person,2. hasBirthDate,"hasBirthDate(John Edward Bruce, ""February 22, 1856"")",31,32,0.3767676767676768,0.0,10,19,0.5764957264957266,0.0
John Edward Bruce,instance of,Person,3. hasDeathDate,"hasDeathDate(John Edward Bruce, ""August 7, 1924"")",31,32,0.46262626262626255,0.0,11,20,0.5117913832199547,0.0
John Edward Bruce,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
John Edward Bruce,instance of,Person,1. hasSex,"hasSex(John Edward Bruce, ""Male"")",20,21,0.42424242424242414,0.0,15,29,0.5282828282828284,0.0
John Edward Bruce,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
John Edward Bruce,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(John Edward Bruce, ""manumission, career as a journalist, historian, writer, orator, civil rights activist, and Pan-African nationalist"")",27,28,0.4809634809634809,0.0,6,6,0.48819444444444443,0.0
John Edward Bruce,instance of,Person,2. hasValue,"hasValue(John Edward Bruce, ""Free Person, Journalist, Historian, Writer, Orator, Civil Rights Activist, Pan-African Nationalist"")",27,29,0.404040404040404,0.0,9,100,0.5710594315245477,0.18068688270171662
John Edward Bruce,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
John Edward Bruce,instance of,Person,1. hasValue,"hasValue(John Edward Bruce, ""Journalist, Writer, Orator, Civil Rights Activist, Pan-African Nationalist"")",27,29,0.404040404040404,0.0,9,10,0.4936507936507937,0.0
John Edward Bruce,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
John Edward Bruce,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(John Edward Bruce, ""Employee"")",23,33,0.5340909090909091,0.0,15,19,0.5055555555555555,0.0
John Edward Bruce,instance of,Person,2. isRelationshipTo,"isRelationshipTo(John Edward Bruce, ""New York Times' Washington office"")",33,34,0.5494417862838915,0.0,13,14,0.5009259259259259,0.0
John Edward Bruce,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(New York Times' Washington office, ""John Edward Bruce"")",31,32,0.536075036075036,0.0,12,13,0.5003003003003003,0.0
John Edward Bruce,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
John Edward Bruce,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(John Edward Bruce, ""Founder"")",28,29,0.5574242424242425,0.0,17,19,0.594017094017094,0.0
John Edward Bruce,instance of,Person,2. roleProvidedBy,"roleProvidedBy(John Edward Bruce, ""Founding of numerous newspapers and co-founder of the Negro Society for Historical Research in New York"")",14,15,0.3719548425430778,0.0,8,7,0.5142857142857143,0.0
John Edward Bruce,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
John Edward Bruce,hasSex,Male,1. hasNameVariant,"hasNameVariant(John Edward Bruce, ""John Edward Bruce"")",35,36,0.6339869281045751,0.0,7,11,0.5123456790123456,0.0
John Edward Bruce,hasSex,Male,2. hasNameVariant,"hasNameVariant(John Edward Bruce, ""Bruce Grit"")",35,36,0.6339869281045751,0.0,8,10,0.5141843971631205,0.0
