TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
David Drake,hasName,David Drake F. M.C.,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. hasNameVariant,"hasNameVariant(David A. Drake, ""David A. Drake"")",58,61,0.8039215686274509,0.0,42,79,0.5673245614035087,0.8955324150715727
David Drake,hasName,David Drake F. M.C.,2. hasPreferredNameVariant,"hasPreferredNameVariant(David A. Drake, ""David A. Drake"")",42,44,0.6611721611721612,0.0,37,79,0.5179615705931495,0.8955324150715727
David Drake,hasName,David Drake F. M.C.,3. fullNameAsString,"string): fullNameAsString(David A. Drake, ""David A. Drake"")",31,32,0.5106516290726817,0.0,36,79,0.5005451481811874,0.8181802073667198
David Drake,hasName,David Drake F. M.C.,4. hasSurnameAsString,"string): hasSurnameAsString(David A. Drake, ""Drake"")",43,52,0.7142857142857143,0.0,34,79,0.5062078272604588,0.7090528735856639
David Drake,hasName,David Drake F. M.C.,5. hasFirstnameAsString,"string): hasFirstnameAsString(David A. Drake, ""David"")",40,48,0.7060041407867494,0.0,33,79,0.5336109634355249,0.7090528735856639
David Drake,hasName,David Drake F. M.C.,Description Module,,16,32,0.2989417989417989,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. hasDescription,"hasDescription(David A. Drake, ""Lawyer turned full-time writer. Vietnam War veteran. Science fiction and fantasy author. Co-founder of Carcosa, a small press company."")",33,35,0.6022408963585434,0.0,18,79,0.52078111946533,0.21446694426009769
David Drake,hasName,David Drake F. M.C.,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(David A. Drake, ""United States"")",19,20,0.4067460317460318,0.0,36,79,0.5225099786503294,0.5023287782256718
David Drake,hasName,David Drake F. M.C.,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. has_Race,"has_Race(David A. Drake, ""American"")",56,59,0.7229437229437229,0.0,44,79,0.5657198551935394,0.5797386715376658
David Drake,hasName,David Drake F. M.C.,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. hasAgeValue,"double): hasAgeValue(David A. Drake, 78)",48,50,0.6238095238095238,0.0,41,79,0.49215399610136457,0.5023287782256719
David Drake,hasName,David Drake F. M.C.,2. hasBirthDate,"hasBirthDate(David A. Drake, ""September 24, 1945"")",45,48,0.5428571428571428,0.0,38,79,0.5532330827067669,0.4494364165239822
David Drake,hasName,David Drake F. M.C.,3. hasDeathDate,"hasDeathDate(David A. Drake, ""December 10, 2023"")",45,48,0.6158730158730159,0.0,38,79,0.531328320802005,0.4494364165239822
David Drake,hasName,David Drake F. M.C.,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. hasSex,"hasSex(David A. Drake, ""Male"")",50,53,0.671957671957672,0.0,53,79,0.6298245614035087,0.5797386715376658
David Drake,hasName,David Drake F. M.C.,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(David A. Drake, ""transition to full-time writing, retirement due to cognitive health problems"")",30,38,0.6355311355311355,0.0,19,79,0.4991154356479434,0.25969799324016246
David Drake,hasName,David Drake F. M.C.,2. hasValue,"hasValue(David A. Drake, ""Lawyer, Full-time Writer"")",56,59,0.7229437229437229,0.0,39,79,0.537089518668466,0.41036264495218466
David Drake,hasName,David Drake F. M.C.,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. hasValue,"hasValue(David A. Drake, ""Lawyer, Vietnam War Veteran, Science Fiction and Fantasy Author"")",56,59,0.7229437229437229,0.0,25,79,0.487372276845961,0.3032160644503863
David Drake,hasName,David Drake F. M.C.,InterAgent Relationship Record Module,,14,18,0.3921063921063921,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(David A. Drake, ""Co-author"")",26,32,0.5568452380952381,0.0,34,79,0.46887813403239903,0.5023287782256718
David Drake,hasName,David Drake F. M.C.,2. isRelationshipTo,"isRelationshipTo(David A. Drake, ""Other Authors"")",15,16,0.4177109440267335,0.0,38,79,0.531328320802005,0.5023287782256718
David Drake,hasName,David Drake F. M.C.,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake F. M.C.,1. hasParticipantRoleType,"hasParticipantRoleType(David A. Drake, ""Initiator"")",31,32,0.5771428571428571,0.0,34,79,0.5111799105607155,0.5797386715376658
David Drake,hasName,David Drake F. M.C.,2. roleProvidedBy,"roleProvidedBy(David A. Drake, ""Founding of Carcosa"")",8,9,0.4005602240896358,0.0,42,79,0.5574975173783515,0.4494364165239822
David Drake,hasName,David Drake f.m.c,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake f.m.c,1. hasNameVariant,"hasNameVariant(David A. Drake, ""David A. Drake"")",58,61,0.8039215686274509,0.0,40,79,0.5860177404295052,0.8955324150715727
David Drake,hasName,David Drake f.m.c,2. hasPreferredNameVariant,"hasPreferredNameVariant(David A. Drake, ""David A. Drake"")",42,44,0.6611721611721612,0.0,35,79,0.5596147230822153,0.8955324150715727
David Drake,hasName,David Drake f.m.c,3. fullNameAsString,"string): fullNameAsString(David A. Drake, ""David A. Drake"")",31,32,0.5106516290726817,0.0,34,79,0.507835467955109,0.8181802073667198
David Drake,hasName,David Drake f.m.c,4. hasSurnameAsString,"string): hasSurnameAsString(David A. Drake, ""Drake"")",43,52,0.7142857142857143,0.0,35,79,0.4935143288084465,0.7090528735856639
David Drake,hasName,David Drake f.m.c,5. hasFirstnameAsString,"string): hasFirstnameAsString(David A. Drake, ""David"")",40,48,0.7060041407867494,0.0,34,79,0.4911401597676108,0.7090528735856639
David Drake,hasName,David Drake f.m.c,Description Module,,16,32,0.2989417989417989,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake f.m.c,1. hasDescription,"hasDescription(David A. Drake, ""Lawyer turned full-time writer. Vietnam War veteran. Science fiction and fantasy author. Co-founder of Carcosa, a small press company."")",33,35,0.6022408963585434,0.0,18,79,0.5435340802987861,0.21446694426009769
David Drake,hasName,David Drake f.m.c,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake f.m.c,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(David A. Drake, ""United States"")",19,20,0.4067460317460318,0.0,34,79,0.5644880174291939,0.5023287782256718
David Drake,hasName,David Drake f.m.c,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake f.m.c,1. has_Race,"has_Race(David A. Drake, ""American"")",56,59,0.7229437229437229,0.0,53,79,0.6107843137254902,0.5797386715376658
David Drake,hasName,David Drake f.m.c,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
David Drake,hasName,David Drake f.m.c,1. hasAgeValue,"double): hasAgeValue(David A. Drake, 78)",48,50,0.6238095238095238,0.0,42,79,0.4735294117647059,0.5023287782256719
David Drake,hasName,David Drake f.m.c,2. hasBirthDate,"hasBirthDate(David A. Drake, ""September 24, 1945"")",45,48,0.5428571428571428,0.0,39,79,0.5821288515406162,0.4494364165239822
David Drake,hasName,David Drake f.m.c,3. hasDeathDate,"hasDeathDate(David A. Drake, ""December 10, 2023"")",45,48,0.6158730158730159,0.0,39,79,0.5739362411631319,0.4494364165239822
