TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Azeline Hearne,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Azeline Hearne,instance of,Person,1. has_Name,"has_Name(Azeline Hearne, ""Azeline Hearne"")",27,29,0.404040404040404,0.0,12,21,0.42063492063492064,0.0
Azeline Hearne,instance of,Person,2. has_Surname,"has_Surname(Azeline Hearne, ""Hearne"")",24,25,0.47056277056277057,0.0,14,19,0.5082582582582583,0.0
Azeline Hearne,instance of,Person,3. has_First_Name,"has_First_Name(Azeline Hearne, ""Azeline"").",36,37,0.3719548425430778,0.0,12,23,0.503968253968254,0.0
Azeline Hearne,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Azeline Hearne,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Azeline Hearne, ""Enslaver or Owner"")",24,29,0.520933014354067,0.0,13,14,0.5009259259259259,0.0
Azeline Hearne,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Azeline Hearne, ""Samuel R. Hearne"").",31,32,0.536075036075036,0.0,13,21,0.49646464646464644,0.0
Azeline Hearne,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Azeline Hearne,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Azeline Hearne, ""Plaintiff in civil suits"").",29,30,0.4239789196310935,0.0,11,12,0.5863247863247864,0.0
Azeline Hearne,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Azeline Hearne,instance of,Person,1. has_Sex,"has_Sex(Azeline Hearne, ""Female"").",19,20,0.41313131313131307,0.0,15,17,0.41830065359477125,0.0
Azeline Hearne,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Azeline Hearne,instance of,Person,1. has_Occupation,"has_Occupation(Azeline Hearne, ""Slave, Landowner"").",21,22,0.5162210338680927,0.0,14,20,0.5104575163398692,0.0
Azeline Hearne,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Azeline Hearne,instance of,Person,1. has_Age,"has_Age(Azeline Hearne, 65)",19,30,0.41313131313131307,0.0,18,19,0.4259259259259259,0.0
