TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Denmark Vesey,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Denmark Vesey,instance of,Person,1. hasNameVariant,"hasNameVariant(Denmark Vesey, ""Denmark Vesey"")",21,22,0.4496434937611408,0.0,15,24,0.501207729468599,0.0
Denmark Vesey,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Denmark Vesey, ""Telemaque"")",16,17,0.4822843822843823,0.0,14,15,0.577124183006536,0.0
Denmark Vesey,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Denmark Vesey, ""Denmark Vesey"")",20,28,0.35805422647527907,0.0,13,19,0.49561403508771934,0.0
Denmark Vesey,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Denmark Vesey, ""Vesey"")",25,26,0.43088023088023086,0.0,11,18,0.49836601307189543,0.0
Denmark Vesey,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Denmark Vesey, ""Denmark"")",29,30,0.5040466779597215,0.0,13,17,0.49646464646464644,0.0
Denmark Vesey,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Denmark Vesey,instance of,Person,1. hasDescription,"hasDescription(Denmark Vesey, ""Born into slavery around 1767 in St. Thomas and was executed by hanging on July 2, 1822. He was a carpenter and community leader. He played the role of a founder of an independent African Methodist Episcopal (AME) congregation in Charleston and was accused and convicted of planning a major slave revolt in 1822."")",21,22,0.5772430184194891,0.0,3,4,0.5492753623188406,0.0
Denmark Vesey,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Denmark Vesey,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Denmark Vesey, ""St. Thomas"")",29,41,0.4998196248196248,0.0,18,20,0.5955555555555555,0.0
Denmark Vesey,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Denmark Vesey,instance of,Person,1. has_Race,"has_Race(Denmark Vesey, ""African-American"")",36,38,0.49242424242424243,0.0,16,13,0.4198966408268734,0.0
Denmark Vesey,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Denmark Vesey,instance of,Person,1. hasBirthDate,"hasBirthDate(Denmark Vesey, ""1767"")",31,32,0.3767676767676768,0.0,15,16,0.5103174603174603,0.0
