TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Bose Ikard,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Bose Ikard,instance of,Person,1. hasNameVariant,"hasNameVariant(Bose Ikard, ""Bose Ikard"")",21,22,0.4496434937611408,0.0,17,19,0.5194444444444445,0.0
Bose Ikard,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Bose Ikard, ""Bose Ikard"")",16,17,0.4822843822843823,0.0,18,20,0.5963718820861678,0.0
Bose Ikard,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Bose Ikard, ""Bose Ikard"")",20,28,0.35805422647527907,0.0,14,20,0.5104575163398692,0.0
Bose Ikard,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Bose Ikard, ""Ikard"")",25,26,0.43088023088023086,0.0,11,19,0.5,0.0
Bose Ikard,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Bose Ikard, ""Bose"")",29,30,0.5040466779597215,0.0,15,18,0.4994331065759637,0.0
Bose Ikard,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Bose Ikard,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Bose Ikard, ""Summerville, Mississippi"")",29,41,0.4998196248196248,0.0,15,19,0.5883424408014571,0.0
Bose Ikard,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Bose Ikard,instance of,Person,1. has_Race,"has_Race(Bose Ikard, ""African-American"")",36,38,0.49242424242424243,0.0,13,14,0.4222222222222222,0.0
Bose Ikard,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Bose Ikard,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Bose Ikard, 86)",24,25,0.46645021645021645,0.0,14,11,0.4166666666666667,0.0
