TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Cyrus Bustill,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Cyrus Bustill,instance of,Person,1. hasNameVariant,"hasNameVariant(Cyrus Bustill, ""Cyrus Bustill"")",21,22,0.4496434937611408,0.0,12,18,0.501207729468599,0.0
Cyrus Bustill,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Cyrus Bustill, ""Cyrus Bustill"")",16,17,0.4822843822843823,0.0,13,19,0.5747474747474748,0.0
Cyrus Bustill,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Cyrus Bustill, ""Cyrus Bustill"")",20,28,0.35805422647527907,0.0,10,19,0.49561403508771934,0.0
Cyrus Bustill,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Cyrus Bustill, ""Bustill"")",25,26,0.43088023088023086,0.0,10,18,0.49737945492662466,0.0
Cyrus Bustill,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Cyrus Bustill, ""Cyrus"")",29,30,0.5040466779597215,0.0,10,17,0.49737945492662466,0.0
Cyrus Bustill,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Cyrus Bustill,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Cyrus Bustill, ""Child of a Quaker lawyer, Samuel Bustill, and his enslaved African woman, Parthenia"")",29,41,0.4998196248196248,0.0,9,11,0.5718157181571816,0.0
Cyrus Bustill,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Cyrus Bustill,instance of,Person,1. has_Race,"has_Race(Cyrus Bustill, ""African-American"")",36,38,0.49242424242424243,0.0,16,13,0.41214470284237725,0.0
Cyrus Bustill,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Cyrus Bustill,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Cyrus Bustill, 74)",24,25,0.46645021645021645,0.0,13,15,0.41452991452991456,0.0
Cyrus Bustill,instance of,Person,2. hasBirthDate,"hasBirthDate(Cyrus Bustill, ""February 2, 1732"")",31,32,0.3767676767676768,0.0,11,12,0.41016548463356967,0.0
Cyrus Bustill,instance of,Person,3. hasDeathDate,"hasDeathDate(Cyrus Bustill, ""1806"")",31,32,0.46262626262626255,0.0,15,11,0.4174603174603175,0.0
Cyrus Bustill,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Cyrus Bustill,instance of,Person,1. hasSex,"hasSex(Cyrus Bustill, ""Male"")",20,21,0.42424242424242414,0.0,17,13,0.4233716475095785,0.0
Cyrus Bustill,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Cyrus Bustill,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Cyrus Bustill, ""possible purchase of freedom in 1774 or manumission by Thomas Prior in 1769"")",27,28,0.4809634809634809,0.0,8,9,0.49202279202279203,0.0
Cyrus Bustill,instance of,Person,2. hasValue,"hasValue(Cyrus Bustill, ""Enslaved, Free"")",27,29,0.404040404040404,0.0,17,14,0.4132791327913279,0.0
Cyrus Bustill,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Cyrus Bustill,instance of,Person,1. hasValue,"hasValue(Cyrus Bustill, ""Brewer, Baker, Abolitionist, Community Leader"")",27,29,0.404040404040404,0.0,13,14,0.40277777777777773,0.0
Cyrus Bustill,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Cyrus Bustill,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Cyrus Bustill, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,14,15,0.5034188034188034,0.0
Cyrus Bustill,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Cyrus Bustill, ""Thomas Prior"")",33,34,0.5494417862838915,0.0,15,16,0.5132387706855792,0.0
Cyrus Bustill,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Thomas Prior, ""Cyrus Bustill"")",31,32,0.536075036075036,0.0,15,16,0.5117913832199547,0.0
Cyrus Bustill,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Cyrus Bustill,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Cyrus Bustill, ""Community Leader, Abolitionist"")",28,29,0.5574242424242425,0.0,16,8,0.5837245696400625,0.0
Cyrus Bustill,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. hasNameVariant,"hasNameVariant(Cyrus Bustill, ""Cyrus Bustill"")",35,36,0.6339869281045751,0.0,8,12,0.5144927536231884,0.0
Cyrus Bustill,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Cyrus Bustill, ""Cyrus Bustill"")",25,26,0.6068376068376068,0.0,7,10,0.5121212121212121,0.0
Cyrus Bustill,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Cyrus Bustill, ""Cyrus Bustill"")",24,25,0.4795321637426901,0.0,7,10,0.489766081871345,0.0
Cyrus Bustill,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Cyrus Bustill, ""Bustill"")",37,38,0.6904761904761904,0.0,7,9,0.5125786163522013,0.0
Cyrus Bustill,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Cyrus Bustill, ""Cyrus"")",28,36,0.6135265700483091,0.0,7,9,0.5125786163522013,0.0
Cyrus Bustill,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Cyrus Bustill, ""Child of a Quaker lawyer, Samuel Bustill, and his enslaved African woman, Parthenia"")",13,14,0.3055555555555555,0.0,5,5,0.4803523035230352,0.0
Cyrus Bustill,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. has_Race,"has_Race(Cyrus Bustill, ""African-American"")",47,50,0.5909090909090909,0.0,13,19,0.49547803617571057,0.0
Cyrus Bustill,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Cyrus Bustill, 74)",40,42,0.6507936507936508,0.0,14,15,0.49786324786324787,0.0
Cyrus Bustill,hasSex,Male,2. hasBirthDate,"hasBirthDate(Cyrus Bustill, ""February 2, 1732"")",38,40,0.5666666666666667,0.0,12,9,0.49349881796690304,0.0
Cyrus Bustill,hasSex,Male,3. hasDeathDate,"hasDeathDate(Cyrus Bustill, ""1806"")",38,40,0.6444444444444445,0.0,10,11,0.5190476190476191,0.0
Cyrus Bustill,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. hasSex,"hasSex(Cyrus Bustill, ""Male"")",80,100,0.8888888888888888,1.0,24,100,0.5229885057471265,0.3799783615910079
Cyrus Bustill,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Cyrus Bustill, ""possible purchase of freedom in 1774 or manumission by Thomas Prior in 1769"")",31,32,0.6752136752136751,0.0,5,7,0.4807692307692308,0.0
Cyrus Bustill,hasSex,Male,2. hasValue,"hasValue(Cyrus Bustill, ""Enslaved, Free"")",47,50,0.5909090909090909,0.0,13,15,0.6077235772357724,0.0
Cyrus Bustill,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. hasValue,"hasValue(Cyrus Bustill, ""Brewer, Baker, Abolitionist, Community Leader"")",47,50,0.5909090909090909,0.0,8,12,0.5972222222222222,0.0
Cyrus Bustill,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Cyrus Bustill, ""Enslaver or Owner"")",21,27,0.5972222222222222,0.0,9,9,0.48760683760683765,0.0
Cyrus Bustill,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(Cyrus Bustill, ""Thomas Prior"")",16,17,0.44152046783625726,0.0,8,9,0.49349881796690304,0.0
Cyrus Bustill,hasSex,Male,3. isRelationshipFrom,"isRelationshipFrom(Thomas Prior, ""Cyrus Bustill"")",15,15,0.43650793650793646,0.0,8,8,0.4926303854875283,0.0
Cyrus Bustill,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(Cyrus Bustill, ""Community Leader, Abolitionist"")",26,27,0.54,0.0,8,11,0.5974178403755869,0.0
Cyrus Bustill,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Cyrus Bustill, ""Cyrus Bustill"")",51,53,0.6145969498910675,0.0,12,18,0.44396135265700476,0.0
Cyrus Bustill,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Cyrus Bustill, ""Cyrus Bustill"")",45,47,0.58005698005698,0.0,10,14,0.5409090909090909,0.0
Cyrus Bustill,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Cyrus Bustill, ""Cyrus Bustill"")",27,28,0.3803118908382066,0.0,10,10,0.4397660818713451,0.0
Cyrus Bustill,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Cyrus Bustill, ""Bustill"")",36,37,0.5687830687830688,0.0,10,14,0.31257861635220124,0.0
Cyrus Bustill,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Cyrus Bustill, ""Cyrus"")",34,40,0.5967793880837359,0.0,10,13,0.31257861635220124,0.0
Cyrus Bustill,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Cyrus Bustill, ""Child of a Quaker lawyer, Samuel Bustill, and his enslaved African woman, Parthenia"")",33,34,0.49074074074074076,0.0,8,100,0.5468834688346883,0.17512808619292847
Cyrus Bustill,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. has_Race,"has_Race(Cyrus Bustill, ""African-American"")",41,43,0.6274651274651274,0.0,12,14,0.5476744186046512,0.0
Cyrus Bustill,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Cyrus Bustill, 74)",38,45,0.5873015873015873,0.0,14,15,0.4478632478632479,0.0
Cyrus Bustill,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Cyrus Bustill, ""February 2, 1732"")",48,50,0.662962962962963,0.0,12,17,0.5450354609929078,0.0
Cyrus Bustill,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(Cyrus Bustill, ""1806"")",48,50,0.6592592592592593,0.0,15,17,0.3190476190476191,0.0
Cyrus Bustill,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. hasSex,"hasSex(Cyrus Bustill, ""Male"")",30,31,0.5,0.0,18,20,0.32298850574712645,0.0
Cyrus Bustill,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Cyrus Bustill, ""possible purchase of freedom in 1774 or manumission by Thomas Prior in 1769"")",36,37,0.58005698005698,0.0,7,7,0.5475783475783476,0.0
Cyrus Bustill,hasParticipantRole,Child,2. hasValue,"hasValue(Cyrus Bustill, ""Enslaved, Free"")",41,43,0.6262626262626262,0.0,17,15,0.46585365853658534,0.0
Cyrus Bustill,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. hasValue,"hasValue(Cyrus Bustill, ""Brewer, Baker, Abolitionist, Community Leader"")",41,43,0.6262626262626262,0.0,10,11,0.4518518518518519,0.0
Cyrus Bustill,hasParticipantRole,Child,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Cyrus Bustill, ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,9,12,0.5371794871794872,0.0
Cyrus Bustill,hasParticipantRole,Child,2. isRelationshipTo,"isRelationshipTo(Cyrus Bustill, ""Thomas Prior"")",38,44,0.5384990253411306,0.0,12,12,0.46170212765957447,0.0
Cyrus Bustill,hasParticipantRole,Child,3. isRelationshipFrom,"isRelationshipFrom(Thomas Prior, ""Cyrus Bustill"")",36,42,0.5439153439153439,0.0,11,12,0.44263038548752826,0.0
Cyrus Bustill,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Cyrus Bustill, ""Community Leader, Abolitionist"")",84,86,0.9066666666666666,0.0,11,14,0.4521126760563381,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Cyrus Bustill, ""Cyrus Bustill"")",51,53,0.6145969498910675,0.0,20,28,0.3967563837129055,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Cyrus Bustill, ""Cyrus Bustill"")",45,47,0.58005698005698,0.0,20,31,0.5616161616161617,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(Cyrus Bustill, ""Cyrus Bustill"")",27,28,0.3803118908382066,0.0,14,27,0.3869674185463659,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(Cyrus Bustill, ""Bustill"")",36,37,0.5687830687830688,0.0,15,26,0.43767595088349803,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Cyrus Bustill, ""Cyrus"")",34,40,0.5967793880837359,0.0,18,25,0.43767595088349803,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Cyrus Bustill, ""Child of a Quaker lawyer, Samuel Bustill, and his enslaved African woman, Parthenia"")",33,34,0.49074074074074076,0.0,16,21,0.5395276809910956,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(Cyrus Bustill, ""African-American"")",41,43,0.6274651274651274,0.0,24,26,0.4481266149870801,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. hasAgeValue,"double): hasAgeValue(Cyrus Bustill, 74)",38,45,0.5873015873015873,0.0,26,24,0.4743589743589743,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,2. hasBirthDate,"hasBirthDate(Cyrus Bustill, ""February 2, 1732"")",48,50,0.662962962962963,0.0,19,21,0.40118203309692674,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,3. hasDeathDate,"hasDeathDate(Cyrus Bustill, ""1806"")",48,50,0.6592592592592593,0.0,24,26,0.42063492063492064,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(Cyrus Bustill, ""Male"")",30,31,0.5,0.0,23,30,0.36896551724137927,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Cyrus Bustill, ""possible purchase of freedom in 1774 or manumission by Thomas Prior in 1769"")",36,37,0.58005698005698,0.0,17,19,0.5310541310541311,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(Cyrus Bustill, ""Enslaved, Free"")",41,43,0.6262626262626262,0.0,21,31,0.4029423151374371,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(Cyrus Bustill, ""Brewer, Baker, Abolitionist, Community Leader"")",41,43,0.6262626262626262,0.0,21,22,0.5377946127946128,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Cyrus Bustill, ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,25,26,0.5129759129759129,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,2. isRelationshipTo,"isRelationshipTo(Cyrus Bustill, ""Thomas Prior"")",38,44,0.5384990253411306,0.0,23,28,0.4428486997635934,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,3. isRelationshipFrom,"isRelationshipFrom(Thomas Prior, ""Cyrus Bustill"")",36,42,0.5439153439153439,0.0,22,27,0.4464096749811035,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(Cyrus Bustill, ""Community Leader, Abolitionist"")",84,86,0.9066666666666666,0.0,21,17,0.4779058187508891,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
