TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
David Abner Sr,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
David Abner Sr,instance of,Person,1. has_Name,"has_Name(Abner, ""Abner"")",27,29,0.404040404040404,0.0,20,40,0.4444444444444444,0.0
David Abner Sr,instance of,Person,2. has_First_Name,"has_First_Name(Abner, ""Abner"").",36,37,0.3719548425430778,0.0,16,31,0.5152329749103942,0.0
David Abner Sr,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
David Abner Sr,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Abner, ""Cousin""), has_Interagent_Relationship_Type_To(Abner, ""Commander-in-chief""), has_Interagent_Relationship_Type_To(Abner, ""Opponent""), has_Interagent_Relationship_Type_To(Abner, ""Supporter"")",24,29,0.520933014354067,0.0,4,11,0.48499278499278503,0.0
David Abner Sr,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Abner, ""King Saul""), is_Relationship_To(Abner, ""David""), is_Relationship_To(Abner, ""Ish-bosheth"").",31,32,0.536075036075036,0.0,8,17,0.49202279202279203,0.0
David Abner Sr,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
David Abner Sr,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Abner, ""Commander""), has_Participant_Role(Abner, ""Introducer"")",29,30,0.4239789196310935,0.0,13,19,0.5796519410977242,0.0
David Abner Sr,instance of,Person,2. Role_Provided_by,"Role_Provided_by(Commander, ""Civil war between David and Ish-bosheth""), Role_Provided_by(Introducer, ""Introduction of David to Saul"").",13,14,0.3657628920786815,0.0,9,7,0.5704809286898839,0.0
David Abner Sr,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
David Abner Sr,instance of,Person,1. has_Sex,"has_Sex(Abner, ""Male"").",19,20,0.41313131313131307,0.0,14,25,0.4468599033816425,0.0
David Abner Sr,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
David Abner Sr,instance of,Person,1. has_Occupation,"has_Occupation(Abner, ""Commander-in-chief of King Saul's army"").",21,22,0.5162210338680927,0.0,11,15,0.5038194444444445,0.0
David Abner Sr,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
David Abner Sr,instance of,Person,1. has_Person_Status,"has_Person_Status(Abner, ""Significant figure in the Hebrew Bible"")",19,27,0.5040404040404041,0.0,17,18,0.5858585858585857,0.0
David Abner Sr,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Significant figure in the Hebrew Bible, ""Role in the civil war""), has_Status_Generating_Event(Significant figure in the Hebrew Bible, ""Relationship with David and King Saul""), has_Status_Generating_Event(Significant figure in the Hebrew Bible, ""Tomb near the Cave of the Patriarchs in Hebron"").",24,25,0.4707070707070707,0.0,3,6,0.4829537612146308,0.0
David Abner Sr,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
David Abner Sr,hasSex,Male,1. has_Name,"has_Name(Abner, ""Abner"")",47,50,0.5909090909090909,0.0,14,22,0.5277777777777778,0.0
David Abner Sr,hasSex,Male,2. has_First_Name,"has_First_Name(Abner, ""Abner"").",35,45,0.5588235294117647,0.0,11,17,0.521505376344086,0.0
