TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Paul Jennings,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Paul Jennings,instance of,Person,1. hasNameVariant,"hasNameVariant(Paul Jennings, ""Paul Jennings"")",21,22,0.4496434937611408,0.0,15,18,0.5806763285024155,0.0
Paul Jennings,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Paul Jennings, ""Paul Jennings"")",16,17,0.4822843822843823,0.0,16,19,0.5747474747474748,0.0
Paul Jennings,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Paul Jennings, ""Paul Jennings"")",20,28,0.35805422647527907,0.0,13,19,0.5070175438596491,0.0
Paul Jennings,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Paul Jennings, ""Jennings"")",25,26,0.43088023088023086,0.0,13,18,0.49691358024691357,0.0
Paul Jennings,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Paul Jennings, ""Paul"")",29,30,0.5040466779597215,0.0,10,17,0.49786324786324787,0.0
Paul Jennings,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Paul Jennings,instance of,Person,1. hasDescription,"hasDescription(Paul Jennings, ""Enslaved by President James Madison. Freed by Senator Daniel Webster in 1846. Abolitionist, writer, and worker at the Pension Bureau. Published the first White House memoir, 'A Colored Man's Reminiscences of James Madison,' in 1865. Played a significant role in planning a mass escape of 77 enslaved people in 1848."")",21,22,0.5772430184194891,0.0,3,4,0.5613026819923371,0.0
Paul Jennings,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Paul Jennings,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Paul Jennings, ""Montpelier"")",29,41,0.4998196248196248,0.0,21,23,0.5955555555555555,0.0
Paul Jennings,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Paul Jennings,instance of,Person,1. has_Race,"has_Race(Paul Jennings, ""African-American"")",36,38,0.49242424242424243,0.0,16,18,0.5032299741602068,0.0
Paul Jennings,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Paul Jennings,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Paul Jennings, 75)",24,25,0.46645021645021645,0.0,13,15,0.41452991452991456,0.0
Paul Jennings,instance of,Person,2. hasBirthDate,"hasBirthDate(Paul Jennings, ""1799"")",31,32,0.3767676767676768,0.0,15,11,0.5253968253968254,0.0
Paul Jennings,instance of,Person,3. hasDeathDate,"hasDeathDate(Paul Jennings, ""1874"")",31,32,0.46262626262626255,0.0,15,11,0.5103174603174603,0.0
Paul Jennings,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Paul Jennings,instance of,Person,1. hasSex,"hasSex(Paul Jennings, ""Male"")",20,21,0.42424242424242414,0.0,17,13,0.518199233716475,0.0
Paul Jennings,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Paul Jennings,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Paul Jennings, ""enslavement, manumission"")",27,28,0.4809634809634809,0.0,14,15,0.503030303030303,0.0
Paul Jennings,instance of,Person,2. hasValue,"hasValue(Paul Jennings, ""Enslaved Person, Free Person"")",27,29,0.404040404040404,0.0,20,100,0.49646464646464644,0.5368927118515179
Paul Jennings,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Paul Jennings,instance of,Person,1. hasValue,"hasValue(Paul Jennings, ""Abolitionist, Writer, Worker at the Pension Bureau"")",27,29,0.404040404040404,0.0,14,13,0.4994227994227994,0.0
Paul Jennings,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Paul Jennings,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Paul Jennings, ""Enslaver, Manumitter"")",23,33,0.5340909090909091,0.0,11,14,0.5849673202614379,0.0
