TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Mary Black,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. hasNameVariant,"hasNameVariant(Mary Black, ""Mary Black"")",21,22,0.4496434937611408,0.0,13,19,0.5055555555555555,0.0
Mary Black,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Mary Black, ""Mary Black"")",16,17,0.4822843822843823,0.0,15,20,0.5784580498866213,0.0
Mary Black,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Mary Black, ""Mary Black"")",20,28,0.35805422647527907,0.0,11,20,0.49836601307189543,0.0
Mary Black,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Mary Black, ""Black"")",25,26,0.43088023088023086,0.0,11,19,0.5,0.0
Mary Black,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Mary Black, ""Mary"")",29,30,0.5040466779597215,0.0,11,18,0.4994331065759637,0.0
Mary Black,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Mary Black, ""Dublin, Ireland"")",29,41,0.4998196248196248,0.0,17,19,0.594017094017094,0.0
Mary Black,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. has_Race,"has_Race(Mary Black, ""Irish"")",36,38,0.49242424242424243,0.0,17,19,0.4233716475095785,0.0
Mary Black,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. hasBirthDate,"hasBirthDate(Mary Black, ""May 23, 1955"")",31,32,0.3767676767676768,0.0,9,10,0.4138888888888889,0.0
Mary Black,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. hasSex,"hasSex(Mary Black, ""Female"")",20,21,0.42424242424242414,0.0,12,13,0.4246031746031746,0.0
Mary Black,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. hasValue,"hasValue(Mary Black, ""Renowned Irish Folk Singer"")",27,29,0.404040404040404,0.0,18,19,0.5111111111111111,0.0
Mary Black,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. hasValue,"hasValue(Mary Black, ""Singer"")",27,29,0.404040404040404,0.0,17,25,0.4222222222222222,0.0
Mary Black,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Mary Black, ""Husband"")",23,33,0.5340909090909091,0.0,14,15,0.5098290598290598,0.0
Mary Black,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Mary Black, ""Joe O'Reilly"")",33,34,0.5494417862838915,0.0,12,17,0.5156565656565656,0.0
Mary Black,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Joe O'Reilly, ""Mary Black"")",31,32,0.536075036075036,0.0,12,17,0.5140096618357488,0.0
Mary Black,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Mary Black,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Mary Black, ""Singer"")",28,29,0.5574242424242425,0.0,16,22,0.6010101010101009,0.0
Mary Black,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Mary Black, ""Various Music Compilations and Soundtracks"")",14,15,0.3719548425430778,0.0,15,16,0.5009259259259259,0.0
Mary Black,hasName,Mary Black,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Mary Black,hasName,Mary Black,1. hasNameVariant,"hasNameVariant(Mary Black, ""Mary Black"")",58,61,0.8039215686274509,0.0,40,100,0.65,0.8955324150715727
Mary Black,hasName,Mary Black,2. hasPreferredNameVariant,"hasPreferredNameVariant(Mary Black, ""Mary Black"")",42,44,0.6611721611721612,0.0,34,100,0.4537414965986395,0.8955324150715727
Mary Black,hasName,Mary Black,3. fullNameAsString,"string): fullNameAsString(Mary Black, ""Mary Black"")",31,32,0.5106516290726817,0.0,33,100,0.39934640522875814,0.8181802073667198
Mary Black,hasName,Mary Black,4. hasSurnameAsString,"string): hasSurnameAsString(Mary Black, ""Black"")",43,52,0.7142857142857143,0.0,34,100,0.41111111111111115,0.7090528735856639
Mary Black,hasName,Mary Black,5. hasFirstnameAsString,"string): hasFirstnameAsString(Mary Black, ""Mary"")",40,48,0.7060041407867494,0.0,34,100,0.41054421768707483,0.7090528735856639
Mary Black,hasName,Mary Black,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
Mary Black,hasName,Mary Black,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Mary Black, ""Dublin, Ireland"")",19,20,0.4067460317460318,0.0,32,100,0.5974358974358974,0.5023287782256718
Mary Black,hasName,Mary Black,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Mary Black,hasName,Mary Black,1. has_Race,"has_Race(Mary Black, ""Irish"")",56,59,0.7229437229437229,0.0,51,100,0.6482758620689655,0.5797386715376658
Mary Black,hasName,Mary Black,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Mary Black,hasName,Mary Black,1. hasBirthDate,"hasBirthDate(Mary Black, ""May 23, 1955"")",45,48,0.5428571428571428,0.0,40,100,0.65,0.4494364165239822
