TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Anna Julia Haywood Cooper,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Anna Julia Haywood Cooper,instance of,Person,1. has_Name,"has_Name(Anna Julia Cooper, ""Anna Julia Cooper"")",27,29,0.404040404040404,0.0,11,31,0.5125000000000001,0.0
Anna Julia Haywood Cooper,instance of,Person,2. has_Surname,"has_Surname(Anna Julia Cooper, ""Cooper"")",24,25,0.47056277056277057,0.0,13,29,0.5055555555555555,0.0
Anna Julia Haywood Cooper,instance of,Person,3. has_First_Name,"has_First_Name(Anna Julia Cooper, ""Anna"").",36,37,0.3719548425430778,0.0,17,26,0.503968253968254,0.0
Anna Julia Haywood Cooper,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Anna Julia Haywood Cooper,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Anna Julia Cooper, ""Spouse"")",24,29,0.520933014354067,0.0,14,18,0.5038194444444445,0.0
Anna Julia Haywood Cooper,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Anna Julia Cooper, ""George A. C. Cooper"").",31,32,0.536075036075036,0.0,12,23,0.49408014571948994,0.0
Anna Julia Haywood Cooper,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Anna Julia Haywood Cooper,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Anna Julia Cooper, ""Participant""),",29,30,0.4239789196310935,0.0,13,21,0.591919191919192,0.0
Anna Julia Haywood Cooper,instance of,Person,2. Role_Provided_by,"Role_Provided_by(Participant, ""World's Congress of Representative Women""), Role_Provided_by(Participant, ""First Pan-African Conference""), Role_Provided_by(Participant, ""American Negro Academy"").",13,14,0.3657628920786815,0.0,6,9,0.5658648339060709,0.0
Anna Julia Haywood Cooper,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Anna Julia Haywood Cooper,instance of,Person,1. has_Sex,"has_Sex(Anna Julia Cooper, ""Female"").",19,20,0.41313131313131307,0.0,9,21,0.42492492492492495,0.0
Anna Julia Haywood Cooper,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Anna Julia Haywood Cooper,instance of,Person,1. has_Occupation,"has_Occupation(Anna Julia Cooper, ""Scholar, Author, Educator, Sociologist, Speaker, Black Liberation Activist, Black Feminist Leader"").",21,22,0.5162210338680927,0.0,7,10,0.4901234567901234,0.0
Anna Julia Haywood Cooper,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Anna Julia Haywood Cooper,instance of,Person,1. has_Age,"has_Age(Anna Julia Cooper, 105)",19,30,0.41313131313131307,0.0,11,23,0.4211469534050179,0.0
Anna Julia Haywood Cooper,instance of,Person,2. has_BirthDate,"has_BirthDate(Anna Julia Cooper, ""August 10, 1858"")",30,31,0.37121212121212127,0.0,11,15,0.5104575163398692,0.0
