TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Austin Dabney,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Austin Dabney,instance of,Person,1. hasNameVariant,"hasNameVariant(Austin Dabney, ""Austin Dabney"")",21,22,0.4496434937611408,0.0,15,18,0.501207729468599,0.0
Austin Dabney,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Austin Dabney, ""Austin Dabney"")",16,17,0.4822843822843823,0.0,16,19,0.5747474747474748,0.0
Austin Dabney,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Austin Dabney, ""Austin Dabney"")",20,28,0.35805422647527907,0.0,13,19,0.49561403508771934,0.0
Austin Dabney,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Austin Dabney, ""Dabney"")",25,26,0.43088023088023086,0.0,14,18,0.49786324786324787,0.0
Austin Dabney,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Austin Dabney, ""Austin"")",29,30,0.5040466779597215,0.0,13,17,0.49691358024691357,0.0
Austin Dabney,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Austin Dabney,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Austin Dabney, ""Wake County, North Carolina"")",29,41,0.4998196248196248,0.0,16,15,0.5854063018242123,0.0
Austin Dabney,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Austin Dabney,instance of,Person,1. has_Race,"has_Race(Austin Dabney, ""African-American"")",36,38,0.49242424242424243,0.0,12,18,0.41214470284237725,0.0
Austin Dabney,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Austin Dabney,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Austin Dabney, 65)",24,25,0.46645021645021645,0.0,13,10,0.41452991452991456,0.0
Austin Dabney,instance of,Person,2. hasBirthDate,"hasBirthDate(Austin Dabney, ""1765"")",31,32,0.3767676767676768,0.0,15,11,0.5103174603174603,0.0
Austin Dabney,instance of,Person,3. hasDeathDate,"hasDeathDate(Austin Dabney, ""1830"")",31,32,0.46262626262626255,0.0,15,11,0.4174603174603175,0.0
Austin Dabney,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Austin Dabney,instance of,Person,1. hasSex,"hasSex(Austin Dabney, ""Male"")",20,21,0.42424242424242414,0.0,17,13,0.4233716475095785,0.0
Austin Dabney,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Austin Dabney,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Austin Dabney, ""emancipation, service in the American Revolutionary War"")",27,28,0.4809634809634809,0.0,10,10,0.49495990836197024,0.0
Austin Dabney,instance of,Person,2. hasValue,"hasValue(Austin Dabney, ""Free Person, Soldier"")",27,29,0.404040404040404,0.0,23,100,0.41016548463356967,0.3032160644503863
Austin Dabney,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Austin Dabney,instance of,Person,1. hasValue,"hasValue(Austin Dabney, ""Soldier, Landowner"")",27,29,0.404040404040404,0.0,16,17,0.41111111111111115,0.0
Austin Dabney,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Austin Dabney,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Austin Dabney, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,14,15,0.5034188034188034,0.0
Austin Dabney,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Austin Dabney, ""Richard Aycock"")",33,34,0.5494417862838915,0.0,15,16,0.4994331065759637,0.0
Austin Dabney,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Richard Aycock, ""Austin Dabney"")",31,32,0.536075036075036,0.0,14,15,0.5104575163398692,0.0
Austin Dabney,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Austin Dabney,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Austin Dabney, ""Soldier"")",28,29,0.5574242424242425,0.0,15,16,0.5972222222222222,0.0
Austin Dabney,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Austin Dabney, ""American Revolutionary War"")",14,15,0.3719548425430778,0.0,15,16,0.5894538606403014,0.0
