TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Levi Miller,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Levi Miller,instance of,Person,1. hasNameVariant,"hasNameVariant(Levi Zane Miller, ""Levi Zane Miller"")",21,22,0.4496434937611408,0.0,10,16,0.49786324786324787,0.0
Levi Miller,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Levi Zane Miller, ""Levi Miller"")",16,17,0.4822843822843823,0.0,13,17,0.5742063492063493,0.0
Levi Miller,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Levi Zane Miller, ""Levi Zane Miller"")",20,28,0.35805422647527907,0.0,9,17,0.49338624338624343,0.0
Levi Miller,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Levi Zane Miller, ""Miller"")",25,26,0.43088023088023086,0.0,10,17,0.49646464646464644,0.0
Levi Miller,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Levi Zane Miller, ""Levi"")",29,30,0.5040466779597215,0.0,10,16,0.49646464646464644,0.0
Levi Miller,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Levi Miller,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Levi Zane Miller, ""Brisbane, Queensland, Australia"")",29,41,0.4998196248196248,0.0,12,14,0.5825825825825826,0.0
Levi Miller,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Levi Miller,instance of,Person,1. has_Race,"has_Race(Levi Zane Miller, ""Australian"")",36,38,0.49242424242424243,0.0,17,14,0.4138888888888889,0.0
Levi Miller,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Levi Miller,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Levi Zane Miller, 19)",24,25,0.46645021645021645,0.0,12,14,0.41269841269841273,0.0
Levi Miller,instance of,Person,2. hasBirthDate,"hasBirthDate(Levi Zane Miller, ""September 30, 2002"")",31,32,0.3767676767676768,0.0,7,15,0.49786324786324787,0.0
Levi Miller,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Levi Miller,instance of,Person,1. hasSex,"hasSex(Levi Zane Miller, ""Male"")",20,21,0.42424242424242414,0.0,11,18,0.42013888888888884,0.0
Levi Miller,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Levi Miller,instance of,Person,1. hasValue,"hasValue(Levi Zane Miller, ""Actor, Model"")",27,29,0.404040404040404,0.0,12,19,0.41269841269841273,0.0
Levi Miller,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
