TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
John Jea,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
John Jea,instance of,Person,1. hasNameVariant,"hasNameVariant(John Jea, ""John Jea"")",21,22,0.4496434937611408,0.0,19,28,0.5240740740740741,0.0
John Jea,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(John Jea, ""John Jea"")",16,17,0.4822843822843823,0.0,20,26,0.6,0.0
John Jea,instance of,Person,3. fullNameAsString,"string): fullNameAsString(John Jea, ""John Jea"")",20,28,0.35805422647527907,0.0,15,21,0.5005910165484634,0.0
John Jea,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(John Jea, ""Jea"")",25,26,0.43088023088023086,0.0,16,20,0.5025252525252525,0.0
John Jea,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(John Jea, ""John"")",29,30,0.5040466779597215,0.0,15,19,0.5005910165484634,0.0
John Jea,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
John Jea,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(John Jea, ""Africa"")",29,41,0.4998196248196248,0.0,21,23,0.6043360433604336,0.0
John Jea,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
John Jea,instance of,Person,1. has_Race,"has_Race(John Jea, ""African-American"")",36,38,0.49242424242424243,0.0,14,25,0.5073099415204678,0.0
John Jea,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
