TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Oscar Marian,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Oscar Marian,instance of,Person,1. hasNameVariant,"hasNameVariant(Oscar Marion, ""Oscar Marion"")",21,22,0.4496434937611408,0.0,20,24,0.5156565656565656,0.0
Oscar Marian,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Oscar Marion, ""Oscar Marion"")",16,17,0.4822843822843823,0.0,20,24,0.5758909853249476,0.0
Oscar Marian,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Oscar Marion, ""Oscar Marion"")",20,28,0.35805422647527907,0.0,16,19,0.49646464646464644,0.0
Oscar Marian,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Oscar Marion, ""Marion"")",25,26,0.43088023088023086,0.0,18,18,0.49836601307189543,0.0
Oscar Marian,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Oscar Marion, ""Oscar"")",29,30,0.5040466779597215,0.0,17,17,0.49786324786324787,0.0
Oscar Marian,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Oscar Marian,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Oscar Marion, ""South Carolina"")",29,41,0.4998196248196248,0.0,20,18,0.5932914046121592,0.0
Oscar Marian,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Oscar Marian,instance of,Person,1. has_Race,"has_Race(Oscar Marion, ""African-American"")",36,38,0.49242424242424243,0.0,17,23,0.5841269841269842,0.0
Oscar Marian,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Oscar Marian,instance of,Person,1. hasSex,"hasSex(Oscar Marion, ""Male"")",20,21,0.42424242424242414,0.0,24,27,0.6039682539682539,0.0
Oscar Marian,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Oscar Marian,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Oscar Marion, ""Recognition as an African American Patriot"")",27,28,0.4809634809634809,0.0,11,12,0.4978580990629184,0.0
Oscar Marian,instance of,Person,2. hasValue,"hasValue(Oscar Marion, ""Enslaved, African American Patriot"")",27,29,0.404040404040404,0.0,12,16,0.5722222222222223,0.0
Oscar Marian,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Oscar Marian,instance of,Person,1. hasValue,"hasValue(Oscar Marion, ""Militiaman"")",27,29,0.404040404040404,0.0,19,21,0.5907407407407408,0.0
Oscar Marian,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Oscar Marian,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Oscar Marion, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,14,18,0.5038194444444445,0.0
Oscar Marian,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Oscar Marion, ""Francis Marion"")",33,34,0.5494417862838915,0.0,19,19,0.5125000000000001,0.0
Oscar Marian,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Francis Marion, ""Oscar Marion"")",31,32,0.536075036075036,0.0,18,18,0.5111111111111111,0.0
