TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Solomon Bayley,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Solomon Bayley,instance of,Person,1. hasNameVariant,"hasNameVariant(Solomon Bayley, ""Solomon Bayley"")",21,22,0.4496434937611408,0.0,15,29,0.5125000000000001,0.0
Solomon Bayley,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Solomon Bayley, ""Solomon Bayley"")",16,17,0.4822843822843823,0.0,16,27,0.5906432748538011,0.0
Solomon Bayley,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Solomon Bayley, ""Solomon Bayley"")",20,28,0.35805422647527907,0.0,12,23,0.5060263653483993,0.0
Solomon Bayley,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Solomon Bayley, ""Bayley"")",25,26,0.43088023088023086,0.0,14,22,0.5092243186582809,0.0
Solomon Bayley,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Solomon Bayley, ""Solomon"")",29,30,0.5040466779597215,0.0,13,21,0.5075396825396825,0.0
Solomon Bayley,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Solomon Bayley,instance of,Person,1. hasDescription,"hasDescription(Solomon Bayley, ""Enslaved. Became free. Occupations included farmer, sawmill worker, missionary, and author. Published one of the earliest known slave narratives and a book about the colony of Liberia."")",21,22,0.5772430184194891,0.0,5,6,0.5520897043832824,0.0
Solomon Bayley,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Solomon Bayley,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Solomon Bayley, ""Delaware"")",29,41,0.4998196248196248,0.0,18,24,0.5963718820861678,0.0
Solomon Bayley,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Solomon Bayley,instance of,Person,1. has_Race,"has_Race(Solomon Bayley, ""African-American"")",36,38,0.49242424242424243,0.0,12,22,0.5025252525252525,0.0
Solomon Bayley,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Solomon Bayley,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Solomon Bayley, 68)",24,25,0.46645021645021645,0.0,17,19,0.4138888888888889,0.0
Solomon Bayley,instance of,Person,2. hasBirthDate,"hasBirthDate(Solomon Bayley, ""1771"")",31,32,0.3767676767676768,0.0,14,26,0.5907407407407408,0.0
Solomon Bayley,instance of,Person,3. hasDeathDate,"hasDeathDate(Solomon Bayley, ""1839"")",31,32,0.46262626262626255,0.0,14,21,0.5092592592592592,0.0
Solomon Bayley,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Solomon Bayley,instance of,Person,1. hasSex,"hasSex(Solomon Bayley, ""Male"")",20,21,0.42424242424242414,0.0,17,25,0.5166666666666666,0.0
Solomon Bayley,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Solomon Bayley,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Solomon Bayley, ""escape from slavery, recapture, purchase of freedom"")",27,28,0.4809634809634809,0.0,8,13,0.4955082742316785,0.0
Solomon Bayley,instance of,Person,2. hasValue,"hasValue(Solomon Bayley, ""Enslaved, Free Person"")",27,29,0.404040404040404,0.0,22,100,0.4994331065759637,0.3032160644503863
Solomon Bayley,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Solomon Bayley,instance of,Person,1. hasValue,"hasValue(Solomon Bayley, ""Farmer, Sawmill Worker, Missionary, Author"")",27,29,0.404040404040404,0.0,13,14,0.5015873015873016,0.0
Solomon Bayley,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Solomon Bayley,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Solomon Bayley, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,14,18,0.503030303030303,0.0
Solomon Bayley,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Solomon Bayley, ""Enslaver"")",33,34,0.5494417862838915,0.0,16,22,0.5025252525252525,0.0
Solomon Bayley,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Enslaver, ""Solomon Bayley"")",31,32,0.536075036075036,0.0,19,21,0.5140096618357488,0.0
Solomon Bayley,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Solomon Bayley,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Solomon Bayley, ""Author"")",28,29,0.5574242424242425,0.0,15,20,0.5972222222222222,0.0
Solomon Bayley,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Solomon Bayley, ""Publication of slave narratives and a book about the colony of Liberia"")",14,15,0.3719548425430778,0.0,11,12,0.5192307692307693,0.0
Solomon Bayley,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Solomon Bayley,hasSex,Male,1. hasNameVariant,"hasNameVariant(Solomon Bayley, ""Solomon Bayley"")",35,36,0.6339869281045751,0.0,12,18,0.4930555555555555,0.0
Solomon Bayley,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Solomon Bayley, ""Solomon Bayley"")",25,26,0.6068376068376068,0.0,10,14,0.489766081871345,0.0
Solomon Bayley,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Solomon Bayley, ""Solomon Bayley"")",24,25,0.4795321637426901,0.0,10,14,0.4891713747645951,0.0
Solomon Bayley,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Solomon Bayley, ""Bayley"")",37,38,0.6904761904761904,0.0,11,14,0.5125786163522013,0.0
Solomon Bayley,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Solomon Bayley, ""Solomon"")",28,36,0.6135265700483091,0.0,10,13,0.5119047619047619,0.0
Solomon Bayley,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
Solomon Bayley,hasSex,Male,1. hasDescription,"hasDescription(Solomon Bayley, ""Enslaved. Became free. Occupations included farmer, sawmill worker, missionary, and author. Published one of the earliest known slave narratives and a book about the colony of Liberia."")",35,36,0.6339869281045751,0.0,3,4,0.47680937818552493,0.0
Solomon Bayley,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Solomon Bayley,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Solomon Bayley, ""Delaware"")",13,14,0.3055555555555555,0.0,11,12,0.4926303854875283,0.0
Solomon Bayley,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Solomon Bayley,hasSex,Male,1. has_Race,"has_Race(Solomon Bayley, ""African-American"")",47,50,0.5909090909090909,0.0,12,18,0.494949494949495,0.0
Solomon Bayley,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Solomon Bayley,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Solomon Bayley, 68)",40,42,0.6507936507936508,0.0,14,15,0.49722222222222223,0.0
Solomon Bayley,hasSex,Male,2. hasBirthDate,"hasBirthDate(Solomon Bayley, ""1771"")",38,40,0.5666666666666667,0.0,15,17,0.5,0.0
Solomon Bayley,hasSex,Male,3. hasDeathDate,"hasDeathDate(Solomon Bayley, ""1839"")",38,40,0.6444444444444445,0.0,15,17,0.5,0.0
Solomon Bayley,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Solomon Bayley,hasSex,Male,1. hasSex,"hasSex(Solomon Bayley, ""Male"")",80,100,0.8888888888888888,1.0,24,100,0.5055555555555555,0.3799783615910079
Solomon Bayley,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Solomon Bayley,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Solomon Bayley, ""escape from slavery, recapture, purchase of freedom"")",31,32,0.6752136752136751,0.0,6,9,0.4828605200945626,0.0
Solomon Bayley,hasSex,Male,2. hasValue,"hasValue(Solomon Bayley, ""Enslaved, Free Person"")",47,50,0.5909090909090909,0.0,11,12,0.6037414965986394,0.0
Solomon Bayley,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Solomon Bayley,hasSex,Male,1. hasValue,"hasValue(Solomon Bayley, ""Farmer, Sawmill Worker, Missionary, Author"")",47,50,0.5909090909090909,0.0,8,12,0.5976190476190476,0.0
Solomon Bayley,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Solomon Bayley,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Solomon Bayley, ""Enslaver or Owner"")",21,27,0.5972222222222222,0.0,9,9,0.4873737373737373,0.0
Solomon Bayley,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(Solomon Bayley, ""Enslaver"")",16,17,0.44152046783625726,0.0,12,14,0.494949494949495,0.0
Solomon Bayley,hasSex,Male,3. isRelationshipFrom,"isRelationshipFrom(Enslaver, ""Solomon Bayley"")",15,15,0.43650793650793646,0.0,12,13,0.4939613526570048,0.0
Solomon Bayley,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Solomon Bayley,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(Solomon Bayley, ""Author"")",26,27,0.54,0.0,12,12,0.6041666666666666,0.0
Solomon Bayley,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(Solomon Bayley, ""Publication of slave narratives and a book about the colony of Liberia"")",9,9,0.40849673202614384,0.0,6,6,0.48183760683760685,0.0
Solomon Bayley,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Solomon Bayley,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Solomon Bayley, ""Solomon Bayley"")",51,53,0.6145969498910675,0.0,11,18,0.5541666666666667,0.0
Solomon Bayley,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Solomon Bayley, ""Solomon Bayley"")",45,47,0.58005698005698,0.0,10,14,0.5400584795321638,0.0
Solomon Bayley,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Solomon Bayley, ""Solomon Bayley"")",27,28,0.3803118908382066,0.0,6,9,0.47796610169491527,0.0
Solomon Bayley,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Solomon Bayley, ""Bayley"")",36,37,0.5687830687830688,0.0,10,13,0.31257861635220124,0.0
Solomon Bayley,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Solomon Bayley, ""Solomon"")",34,40,0.5967793880837359,0.0,10,13,0.3119047619047619,0.0
Solomon Bayley,hasParticipantRole,Child,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Solomon Bayley,hasParticipantRole,Child,1. hasDescription,"hasDescription(Solomon Bayley, ""Enslaved. Became free. Occupations included farmer, sawmill worker, missionary, and author. Published one of the earliest known slave narratives and a book about the colony of Liberia."")",46,47,0.6618142206377501,0.0,4,5,0.6061162079510704,0.0
Solomon Bayley,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Solomon Bayley,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Solomon Bayley, ""Delaware"")",33,34,0.49074074074074076,0.0,7,12,0.31360544217687075,0.0
Solomon Bayley,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Solomon Bayley,hasParticipantRole,Child,1. has_Race,"has_Race(Solomon Bayley, ""African-American"")",41,43,0.6274651274651274,0.0,8,13,0.48181818181818187,0.0
Solomon Bayley,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Solomon Bayley,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Solomon Bayley, 68)",38,45,0.5873015873015873,0.0,9,10,0.4472222222222222,0.0
Solomon Bayley,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Solomon Bayley, ""1771"")",48,50,0.662962962962963,0.0,15,16,0.5611111111111111,0.0
Solomon Bayley,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(Solomon Bayley, ""1839"")",48,50,0.6592592592592593,0.0,10,11,0.4851851851851852,0.0
Solomon Bayley,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Solomon Bayley,hasParticipantRole,Child,1. hasSex,"hasSex(Solomon Bayley, ""Male"")",30,31,0.5,0.0,11,13,0.48888888888888893,0.0
Solomon Bayley,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Solomon Bayley,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Solomon Bayley, ""escape from slavery, recapture, purchase of freedom"")",36,37,0.58005698005698,0.0,6,6,0.4328605200945626,0.0
