TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Robert Voorhis,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Robert Voorhis,instance of,Person,1. hasNameVariant,"hasNameVariant(Horace Jeremiah Voorhis, ""Horace Jeremiah Voorhis"")",21,22,0.4496434937611408,0.0,11,14,0.503030303030303,0.0
Robert Voorhis,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Horace Jeremiah Voorhis, ""Jerry Voorhis"")",16,17,0.4822843822843823,0.0,14,14,0.5863247863247864,0.0
Robert Voorhis,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Horace Jeremiah Voorhis, ""Horace Jeremiah Voorhis"")",20,28,0.35805422647527907,0.0,10,15,0.4994227994227994,0.0
Robert Voorhis,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Horace Jeremiah Voorhis, ""Voorhis"")",25,26,0.43088023088023086,0.0,12,15,0.5042328042328043,0.0
Robert Voorhis,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Horace Jeremiah Voorhis, ""Horace"")",29,30,0.5040466779597215,0.0,11,14,0.5038194444444445,0.0
Robert Voorhis,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Robert Voorhis,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Horace Jeremiah Voorhis, ""Kansas"")",29,41,0.4998196248196248,0.0,16,17,0.5912698412698413,0.0
Robert Voorhis,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Robert Voorhis,instance of,Person,1. has_Race,"has_Race(Horace Jeremiah Voorhis, ""Caucasian"")",36,38,0.49242424242424243,0.0,15,12,0.4178743961352657,0.0
Robert Voorhis,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Robert Voorhis,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Horace Jeremiah Voorhis, 83)",24,25,0.46645021645021645,0.0,11,12,0.4994331065759637,0.0
Robert Voorhis,instance of,Person,2. hasBirthDate,"hasBirthDate(Horace Jeremiah Voorhis, ""April 6, 1901"")",31,32,0.3767676767676768,0.0,10,15,0.49691358024691357,0.0
Robert Voorhis,instance of,Person,3. hasDeathDate,"hasDeathDate(Horace Jeremiah Voorhis, ""September 11, 1984"")",31,32,0.46262626262626255,0.0,9,13,0.4114877589453861,0.0
Robert Voorhis,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Robert Voorhis,instance of,Person,1. hasSex,"hasSex(Horace Jeremiah Voorhis, ""Male"")",20,21,0.42424242424242414,0.0,13,15,0.4230769230769231,0.0
Robert Voorhis,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Robert Voorhis,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Horace Jeremiah Voorhis, ""graduation from Yale University and Claremont Graduate School, election to the United States House of Representatives, defeat by Richard Nixon in 1946"")",27,28,0.4809634809634809,0.0,5,6,0.48602860286028604,0.0
Robert Voorhis,instance of,Person,2. hasValue,"hasValue(Horace Jeremiah Voorhis, ""Student, Politician, Educator, Executive"")",27,29,0.404040404040404,0.0,12,13,0.4994227994227994,0.0
Robert Voorhis,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Robert Voorhis,instance of,Person,1. hasValue,"hasValue(Horace Jeremiah Voorhis, ""Politician, Educator, Executive"")",27,29,0.404040404040404,0.0,14,15,0.40849673202614384,0.0
Robert Voorhis,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Robert Voorhis,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Horace Jeremiah Voorhis, ""Political Opponent"")",23,33,0.5340909090909091,0.0,12,13,0.49970760233918127,0.0
Robert Voorhis,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Horace Jeremiah Voorhis, ""Richard Nixon"")",33,34,0.5494417862838915,0.0,16,17,0.5065134099616858,0.0
Robert Voorhis,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Richard Nixon, ""Horace Jeremiah Voorhis"")",31,32,0.536075036075036,0.0,12,16,0.5055555555555555,0.0
Robert Voorhis,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Robert Voorhis,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Horace Jeremiah Voorhis, ""Founder, Supporter"")",28,29,0.5574242424242425,0.0,16,14,0.5845410628019323,0.0
Robert Voorhis,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Horace Jeremiah Voorhis, ""Founding of Voorhis School for Boys, Support of the New Deal"")",14,15,0.3719548425430778,0.0,11,9,0.5749730312837108,0.0
Robert Voorhis,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Robert Voorhis,hasSex,Male,1. hasNameVariant,"hasNameVariant(Horace Jeremiah Voorhis, ""Horace Jeremiah Voorhis"")",35,36,0.6339869281045751,0.0,6,14,0.51010101010101,0.0
Robert Voorhis,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Horace Jeremiah Voorhis, ""Jerry Voorhis"")",25,26,0.6068376068376068,0.0,6,11,0.5102564102564102,0.0
Robert Voorhis,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Horace Jeremiah Voorhis, ""Horace Jeremiah Voorhis"")",24,25,0.4795321637426901,0.0,5,12,0.4852092352092352,0.0
Robert Voorhis,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Horace Jeremiah Voorhis, ""Voorhis"")",37,38,0.6904761904761904,0.0,6,11,0.5105820105820106,0.0
Robert Voorhis,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Horace Jeremiah Voorhis, ""Horace"")",28,36,0.6135265700483091,0.0,6,11,0.5104166666666666,0.0
Robert Voorhis,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Robert Voorhis,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Horace Jeremiah Voorhis, ""Kansas"")",13,14,0.3055555555555555,0.0,7,14,0.4900793650793651,0.0
Robert Voorhis,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Robert Voorhis,hasSex,Male,1. has_Race,"has_Race(Horace Jeremiah Voorhis, ""Caucasian"")",47,50,0.5909090909090909,0.0,8,9,0.5144927536231884,0.0
Robert Voorhis,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Robert Voorhis,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Horace Jeremiah Voorhis, 83)",40,42,0.6507936507936508,0.0,11,12,0.4926303854875283,0.0
Robert Voorhis,hasSex,Male,2. hasBirthDate,"hasBirthDate(Horace Jeremiah Voorhis, ""April 6, 1901"")",38,40,0.5666666666666667,0.0,7,11,0.5123456790123456,0.0
Robert Voorhis,hasSex,Male,3. hasDeathDate,"hasDeathDate(Horace Jeremiah Voorhis, ""September 11, 1984"")",38,40,0.6444444444444445,0.0,6,10,0.5112994350282486,0.0
Robert Voorhis,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Robert Voorhis,hasSex,Male,1. hasSex,"hasSex(Horace Jeremiah Voorhis, ""Male"")",80,100,0.8888888888888888,1.0,19,100,0.5170940170940171,0.33517574332792605
Robert Voorhis,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Robert Voorhis,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Horace Jeremiah Voorhis, ""graduation from Yale University and Claremont Graduate School, election to the United States House of Representatives, defeat by Richard Nixon in 1946"")",31,32,0.6752136752136751,0.0,3,4,0.4771727172717271,0.0
Robert Voorhis,hasSex,Male,2. hasValue,"hasValue(Horace Jeremiah Voorhis, ""Student, Politician, Educator, Executive"")",47,50,0.5909090909090909,0.0,7,11,0.5963203463203463,0.0
Robert Voorhis,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Robert Voorhis,hasSex,Male,1. hasValue,"hasValue(Horace Jeremiah Voorhis, ""Politician, Educator, Executive"")",47,50,0.5909090909090909,0.0,8,9,0.5980392156862745,0.0
Robert Voorhis,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Robert Voorhis,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Horace Jeremiah Voorhis, ""Political Opponent"")",21,27,0.5972222222222222,0.0,7,8,0.48538011695906436,0.0
