TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Daniel T Coker,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Daniel T Coker,instance of,Person,1. hasNameVariant,"hasNameVariant(Daniel Coker, ""Daniel Coker"")",21,22,0.4496434937611408,0.0,16,24,0.5156565656565656,0.0
Daniel T Coker,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Daniel Coker, ""Daniel Coker"")",16,17,0.4822843822843823,0.0,17,19,0.5758909853249476,0.0
Daniel T Coker,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Daniel Coker, ""Daniel Coker"")",20,28,0.35805422647527907,0.0,13,19,0.49646464646464644,0.0
Daniel T Coker,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Daniel Coker, ""Coker"")",25,26,0.43088023088023086,0.0,11,18,0.4988888888888889,0.0
Daniel T Coker,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Daniel Coker, ""Daniel"")",29,30,0.5040466779597215,0.0,14,17,0.49737945492662466,0.0
Daniel T Coker,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Daniel T Coker,instance of,Person,1. hasDescription,"hasDescription(Daniel Coker, ""Born as Isaac Wright, he changed his name after escaping to New York. He purchased his freedom and became a Methodist minister, abolitionist, and educator. He was a founder of the African Methodist Episcopal Church and the West Africa Methodist Church."")",21,22,0.5772430184194891,0.0,3,5,0.5503129890453834,0.0
Daniel T Coker,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Daniel T Coker,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Daniel Coker, ""Baltimore, Maryland"")",29,41,0.4998196248196248,0.0,16,17,0.5900383141762452,0.0
Daniel T Coker,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Daniel T Coker,instance of,Person,1. has_Race,"has_Race(Daniel Coker, ""Mixed-race African American"")",36,38,0.49242424242424243,0.0,10,15,0.5092243186582809,0.0
Daniel T Coker,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Daniel T Coker,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Daniel Coker, N/A)",24,25,0.46645021645021645,0.0,13,20,0.5064102564102564,0.0
Daniel T Coker,instance of,Person,2. hasBirthDate,"hasBirthDate(Daniel Coker, ""1780"")",31,32,0.3767676767676768,0.0,10,17,0.511437908496732,0.0
Daniel T Coker,instance of,Person,3. hasDeathDate,"hasDeathDate(Daniel Coker, N/A)",31,32,0.46262626262626255,0.0,11,23,0.4211469534050179,0.0
Daniel T Coker,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Daniel T Coker,instance of,Person,1. hasSex,"hasSex(Daniel Coker, ""Male"")",20,21,0.42424242424242414,0.0,12,20,0.4365079365079365,0.0
Daniel T Coker,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
