TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Octavia Victoria Rogers Albert,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Octavia Victoria Rogers Albert,instance of,Person,1. has_Name,"has_Name(Octavia Rogers Albert, ""Octavia Rogers Albert"")",27,29,0.404040404040404,0.0,13,22,0.41269841269841273,0.0
Octavia Victoria Rogers Albert,instance of,Person,2. has_Surname,"has_Surname(Octavia Rogers Albert, ""Albert"")",24,25,0.47056277056277057,0.0,12,21,0.5156565656565656,0.0
Octavia Victoria Rogers Albert,instance of,Person,3. has_First_Name,"has_First_Name(Octavia Rogers Albert, ""Octavia"").",36,37,0.3719548425430778,0.0,11,19,0.4994331065759637,0.0
Octavia Victoria Rogers Albert,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Octavia Victoria Rogers Albert,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Octavia Rogers Albert, ""Spouse"")",24,29,0.520933014354067,0.0,11,14,0.5022875816993464,0.0
Octavia Victoria Rogers Albert,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Octavia Rogers Albert, ""Aristide Elphonso Peter Albert"").",31,32,0.536075036075036,0.0,12,14,0.49970760233918127,0.0
Octavia Victoria Rogers Albert,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Octavia Victoria Rogers Albert,instance of,Person,1. has_Sex,"has_Sex(Octavia Rogers Albert, ""Female"").",19,20,0.41313131313131307,0.0,13,19,0.4214092140921409,0.0
Octavia Victoria Rogers Albert,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Octavia Victoria Rogers Albert,instance of,Person,1. has_Occupation,"has_Occupation(Octavia Rogers Albert, ""Slave, Teacher, Author"").",21,22,0.5162210338680927,0.0,11,16,0.5038194444444445,0.0
Octavia Victoria Rogers Albert,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Octavia Victoria Rogers Albert,instance of,Person,1. has_Age,"has_Age(Octavia Rogers Albert, 35)",19,30,0.41313131313131307,0.0,15,21,0.41830065359477125,0.0
Octavia Victoria Rogers Albert,instance of,Person,2. has_BirthDate,"has_BirthDate(Octavia Rogers Albert, ""December 24, 1853"")",30,31,0.37121212121212127,0.0,10,14,0.49561403508771934,0.0
Octavia Victoria Rogers Albert,instance of,Person,3. has_DeathDate,"has_DeathDate(Octavia Rogers Albert, ""August 19, 1889"").",30,31,0.45568181818181824,0.0,10,14,0.41269841269841273,0.0
Octavia Victoria Rogers Albert,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Octavia Victoria Rogers Albert,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Octavia Rogers Albert, ""African-American"").",32,33,0.5040404040404041,0.0,12,13,0.4107468123861566,0.0
Octavia Victoria Rogers Albert,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Octavia Victoria Rogers Albert,instance of,Person,1. has_Person_Status,"has_Person_Status(Octavia Rogers Albert, ""Enslaved Person, Free Person, Teacher, Author"")",19,27,0.5040404040404041,0.0,13,100,0.5780274656679151,0.4494364165239821
Octavia Victoria Rogers Albert,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Abolition of Slavery""), has_Status_Generating_Event(Free Person, ""Abolition of Slavery""), has_Status_Generating_Event(Teacher, ""Education""), has_Status_Generating_Event(Author, ""Christian Service"").",24,25,0.4707070707070707,0.0,5,100,0.563752276867031,0.2338635485416365
Octavia Victoria Rogers Albert,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Octavia Victoria Rogers Albert,hasSex,Female,1. has_Name,"has_Name(Octavia Rogers Albert, ""Octavia Rogers Albert"")",47,50,0.5909090909090909,0.0,13,22,0.5075396825396825,0.0
Octavia Victoria Rogers Albert,hasSex,Female,2. has_Surname,"has_Surname(Octavia Rogers Albert, ""Albert"")",50,53,0.6507936507936508,0.0,16,21,0.5025252525252525,0.0
Octavia Victoria Rogers Albert,hasSex,Female,3. has_First_Name,"has_First_Name(Octavia Rogers Albert, ""Octavia"").",35,45,0.5588235294117647,0.0,18,19,0.5784580498866213,0.0
Octavia Victoria Rogers Albert,hasSex,Female,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Octavia Victoria Rogers Albert,hasSex,Female,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Octavia Rogers Albert, ""Spouse"")",18,23,0.5906432748538012,0.0,11,11,0.40849673202614384,0.0
Octavia Victoria Rogers Albert,hasSex,Female,2. is_Relationship_To,"is_Relationship_To(Octavia Rogers Albert, ""Aristide Elphonso Peter Albert"").",15,15,0.43650793650793646,0.0,10,11,0.489766081871345,0.0
Octavia Victoria Rogers Albert,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Octavia Victoria Rogers Albert,hasSex,Female,1. has_Sex,"has_Sex(Octavia Rogers Albert, ""Female"").",75,80,0.8666666666666667,0.0,26,100,0.4132791327913279,0.33517574332792605
Octavia Victoria Rogers Albert,hasSex,Female,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Octavia Victoria Rogers Albert,hasSex,Female,1. has_Occupation,"has_Occupation(Octavia Rogers Albert, ""Slave, Teacher, Author"").",26,27,0.5588235294117647,0.0,9,13,0.4930555555555555,0.0
Octavia Victoria Rogers Albert,hasSex,Female,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Octavia Victoria Rogers Albert,hasSex,Female,1. has_Age,"has_Age(Octavia Rogers Albert, 35)",50,53,0.6,0.0,20,16,0.41830065359477125,0.0
Octavia Victoria Rogers Albert,hasSex,Female,2. has_BirthDate,"has_BirthDate(Octavia Rogers Albert, ""December 24, 1853"")",36,38,0.5625,0.0,13,14,0.41228070175438597,0.0
