TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jermain Wesley Loguen,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,instance of,Person,1. hasNameVariant,"hasNameVariant(Rev. Jermain Wesley Loguen, ""Rev. Jermain Wesley Loguen"")",21,22,0.4496434937611408,0.0,13,17,0.5009259259259259,0.0
Jermain Wesley Loguen,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Rev. Jermain Wesley Loguen, ""Rev. Jermain Wesley Loguen"")",16,17,0.4822843822843823,0.0,14,18,0.5650205761316872,0.0
Jermain Wesley Loguen,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Rev. Jermain Wesley Loguen, ""Rev. Jermain Wesley Loguen"")",20,28,0.35805422647527907,0.0,11,15,0.4882864792503347,0.0
Jermain Wesley Loguen,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Rev. Jermain Wesley Loguen, ""Loguen"")",25,26,0.43088023088023086,0.0,14,14,0.49273504273504276,0.0
Jermain Wesley Loguen,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Rev. Jermain Wesley Loguen, ""Jermain"")",29,30,0.5040466779597215,0.0,14,14,0.49183006535947715,0.0
Jermain Wesley Loguen,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Rev. Jermain Wesley Loguen, ""Tennessee"")",29,41,0.4998196248196248,0.0,18,16,0.5878136200716845,0.0
Jermain Wesley Loguen,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,instance of,Person,1. has_Race,"has_Race(Rev. Jermain Wesley Loguen, ""African-American"")",36,38,0.49242424242424243,0.0,16,18,0.5075396825396825,0.0
Jermain Wesley Loguen,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Rev. Jermain Wesley Loguen, 59)",24,25,0.46645021645021645,0.0,17,15,0.40811965811965817,0.0
Jermain Wesley Loguen,instance of,Person,2. hasBirthDate,"hasBirthDate(Rev. Jermain Wesley Loguen, ""February 5, 1813"")",31,32,0.3767676767676768,0.0,15,17,0.49444444444444446,0.0
