TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
David F Dorr,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
David F Dorr,instance of,Person,1. hasNameVariant,"hasNameVariant(Abner, ""Abner"")",21,22,0.4496434937611408,0.0,17,31,0.5166666666666666,0.0
David F Dorr,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Abner, ""Abner"")",16,17,0.4822843822843823,0.0,18,23,0.5871794871794872,0.0
David F Dorr,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Abner, ""Abner"")",20,28,0.35805422647527907,0.0,13,23,0.5047425474254742,0.0
David F Dorr,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Abner, """")",25,26,0.43088023088023086,0.0,14,22,0.5073099415204678,0.0
David F Dorr,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Abner, ""Abner"")",29,30,0.5040466779597215,0.0,12,21,0.5018518518518519,0.0
David F Dorr,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
David F Dorr,instance of,Person,1. hasDescription,"hasDescription(Abner, ""The cousin of King Saul and the commander-in-chief of his army. A significant figure in the civil war between David and Ish-bosheth."")",21,22,0.5772430184194891,0.0,6,7,0.5550601556970984,0.0
David F Dorr,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
David F Dorr,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Abner, ""Hebrew Bible"")",29,41,0.4998196248196248,0.0,20,22,0.6010101010101009,0.0
David F Dorr,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
David F Dorr,instance of,Person,1. hasSex,"hasSex(Abner, ""Male"")",20,21,0.42424242424242414,0.0,15,26,0.4523809523809524,0.0
David F Dorr,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
David F Dorr,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Abner, ""Civil war between David and Ish-bosheth, Unification of the kingdoms under David"")",27,28,0.4809634809634809,0.0,8,9,0.40058479532163743,0.0
