TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Adam Elliot,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Adam Elliot,instance of,Person,1. has_Name,"has_Name(Adam Elliot, ""Adam Elliot"")",27,29,0.404040404040404,0.0,10,23,0.4166666666666667,0.0
Adam Elliot,instance of,Person,2. has_Surname,"has_Surname(Adam Elliot, ""Elliot"")",24,25,0.47056277056277057,0.0,10,21,0.511437908496732,0.0
Adam Elliot,instance of,Person,3. has_First_Name,"has_First_Name(Adam Elliot, ""Adam"").",36,37,0.3719548425430778,0.0,14,25,0.4166666666666667,0.0
Adam Elliot,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Adam Elliot,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Adam Elliot,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Adam Elliot, ""Film Festival Participant"")",29,30,0.4239789196310935,0.0,12,12,0.5878136200716845,0.0
Adam Elliot,instance of,Person,2. Role_Provided_by,"Role_Provided_by(Film Festival Participant, ""Over seven hundred film festivals"").",13,14,0.3657628920786815,0.0,11,13,0.5802469135802468,0.0
Adam Elliot,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Adam Elliot,instance of,Person,1. has_Sex,"has_Sex(Adam Elliot, ""Male"").",19,20,0.41313131313131307,0.0,11,13,0.4233716475095785,0.0
Adam Elliot,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Adam Elliot,instance of,Person,1. has_Occupation,"has_Occupation(Adam Elliot, ""Filmmaker, Stop-Motion Animator"").",21,22,0.5162210338680927,0.0,12,16,0.5158730158730159,0.0
Adam Elliot,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Adam Elliot,instance of,Person,1. has_Age,No specific age mentioned.,19,30,0.41313131313131307,0.0,19,19,0.42735042735042733,0.0
Adam Elliot,instance of,Person,2. has_BirthDate,"has_BirthDate(Adam Elliot, ""January 2, 1972"")",30,31,0.37121212121212127,0.0,12,13,0.5018518518518519,0.0
Adam Elliot,instance of,Person,3. has_DeathDate,No death date mentioned.,30,31,0.45568181818181824,0.0,20,21,0.4305555555555555,0.0
Adam Elliot,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Adam Elliot,instance of,Person,Ethnolinguistic Descriptor Record Module,,31,31,0.569949494949495,0.0,0,0,0.0,0.0
Adam Elliot,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Adam Elliot,instance of,Person,1. has_Person_Status,"has_Person_Status(Adam Elliot, ""Academy Award Winner, Film Festival Participant"")",19,27,0.5040404040404041,0.0,14,15,0.5802469135802468,0.0
Adam Elliot,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Academy Award Winner, ""Winning an Academy Award for Harvie Krumpet""), has_Status_Generating_Event(Film Festival Participant, ""Participation in over seven hundred film festivals"").",24,25,0.4707070707070707,0.0,5,6,0.48582930756843795,0.0
Adam Elliot,hasName,"Elliot, Adam",Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. has_Name,"has_Name(Adam Elliot, ""Adam Elliot"")",78,82,0.8787878787878788,0.0,50,100,0.611111111111111,0.8955324150715727
Adam Elliot,hasName,"Elliot, Adam",2. has_Surname,"has_Surname(Adam Elliot, ""Elliot"")",57,70,0.5476190476190476,0.0,35,100,0.4477124183006536,0.8032002037467098
Adam Elliot,hasName,"Elliot, Adam",3. has_First_Name,"has_First_Name(Adam Elliot, ""Adam"").",58,61,0.5350140056022409,0.0,50,100,0.44973544973544977,0.8032002037467098
Adam Elliot,hasName,"Elliot, Adam",Interagent Relationship Record Module,,14,18,0.4765122265122265,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. has_Participant_Role,"has_Participant_Role(Adam Elliot, ""Film Festival Participant"")",33,34,0.5817805383022775,0.0,24,100,0.5645161290322581,0.4494364165239822
Adam Elliot,hasName,"Elliot, Adam",2. Role_Provided_by,"Role_Provided_by(Film Festival Participant, ""Over seven hundred film festivals"").",8,8,0.3984962406015038,0.0,17,17,0.5522633744855967,0.0
Adam Elliot,hasName,"Elliot, Adam",Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. has_Sex,"has_Sex(Adam Elliot, ""Male"").",47,50,0.6571428571428571,0.0,44,100,0.6379310344827586,0.5797386715376658
Adam Elliot,hasName,"Elliot, Adam",Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Adam Elliot,hasName,"Elliot, Adam",1. has_Occupation,"has_Occupation(Adam Elliot, ""Filmmaker, Stop-Motion Animator"").",33,35,0.5350140056022409,0.0,27,100,0.5912698412698413,0.41036264495218466
Adam Elliot,hasName,"Elliot, Adam",Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
