TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Wells Brown,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
William Wells Brown,instance of,Person,1. hasNameVariant,"hasNameVariant(William Wells Brown, ""William Wells Brown"")",21,22,0.4496434937611408,0.0,16,15,0.5065134099616858,0.0
William Wells Brown,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Wells Brown, ""William W. Brown"")",16,17,0.4822843822843823,0.0,17,16,0.5704861111111111,0.0
William Wells Brown,instance of,Person,3. fullNameAsString,"string): fullNameAsString(William Wells Brown, ""William Wells Brown"")",20,28,0.35805422647527907,0.0,13,16,0.4915458937198068,0.0
William Wells Brown,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(William Wells Brown, ""Brown"")",25,26,0.43088023088023086,0.0,16,16,0.49561403508771934,0.0
William Wells Brown,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Wells Brown, ""William"")",29,30,0.5040466779597215,0.0,15,15,0.49408014571948994,0.0
William Wells Brown,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
William Wells Brown,instance of,Person,1. hasDescription,"hasDescription(William Wells Brown, ""Enslaved. Free before the 13th Amendment. A pioneer in several literary genres, being the first African American to publish a novel and a history of African Americans in the Revolutionary War. He was also a prominent speaker in anti-slavery circuits and was inducted into the Kentucky Writers Hall of Fame."")",21,22,0.5772430184194891,0.0,3,4,0.5492753623188406,0.0
William Wells Brown,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
William Wells Brown,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Wells Brown, ""Kentucky"")",29,41,0.4998196248196248,0.0,20,18,0.5925925925925926,0.0
William Wells Brown,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
William Wells Brown,instance of,Person,1. has_Race,"has_Race(William Wells Brown, ""African-American"")",36,38,0.49242424242424243,0.0,15,16,0.5784580498866213,0.0
William Wells Brown,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
William Wells Brown,instance of,Person,1. hasAgeValue,"double): hasAgeValue(William Wells Brown, 70)",24,25,0.46645021645021645,0.0,16,13,0.41111111111111115,0.0
William Wells Brown,instance of,Person,2. hasBirthDate,"hasBirthDate(William Wells Brown, ""1814"")",31,32,0.3767676767676768,0.0,17,14,0.4132791327913279,0.0
William Wells Brown,instance of,Person,3. hasDeathDate,"hasDeathDate(William Wells Brown, ""November 6, 1884"")",31,32,0.46262626262626255,0.0,14,11,0.4077568134171908,0.0
William Wells Brown,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
