TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jane Johnson,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. has_Name,"has_Name(Jane Johnson, ""Jane Johnson"")",27,29,0.404040404040404,0.0,18,30,0.4239766081871345,0.0
Jane Johnson,instance of,Person,2. has_Surname,"has_Surname(Jane Johnson, ""Johnson"")",24,25,0.47056277056277057,0.0,19,27,0.5240740740740741,0.0
Jane Johnson,instance of,Person,3. has_First_Name,"has_First_Name(Jane Johnson, ""Jane"").",36,37,0.3719548425430778,0.0,19,24,0.5228228228228229,0.0
Jane Johnson,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Jane Johnson, ""Enslaver or Owner""), has_Interagent_Relationship_Type_To(Jane Johnson, ""Abolitionists"")",24,29,0.520933014354067,0.0,7,12,0.4898550724637681,0.0
Jane Johnson,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Jane Johnson, ""John Hill Wheeler""), is_Relationship_To(Jane Johnson, ""William Still""), is_Relationship_To(Jane Johnson, ""Passmore Williamson"").",31,32,0.536075036075036,0.0,6,13,0.48806584362139915,0.0
Jane Johnson,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Jane Johnson, ""Legal Case Participant"").",29,30,0.4239789196310935,0.0,15,16,0.5883424408014571,0.0
Jane Johnson,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. has_Sex,"has_Sex(Jane Johnson, ""Female"").",19,20,0.41313131313131307,0.0,21,24,0.4305555555555555,0.0
Jane Johnson,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. has_Occupation,"has_Occupation(Jane Johnson, ""Slave, Freed Person"").",21,22,0.5162210338680927,0.0,21,100,0.41452991452991456,0.3032160644503863
Jane Johnson,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. has_Age,"has_Age(Jane Johnson, ""45-58"")",19,30,0.41313131313131307,0.0,22,25,0.4333333333333333,0.0
Jane Johnson,instance of,Person,2. has_BirthDate,"has_BirthDate(Jane Johnson, ""1814-1827"")",30,31,0.37121212121212127,0.0,17,19,0.5194444444444445,0.0
Jane Johnson,instance of,Person,3. has_DeathDate,"has_DeathDate(Jane Johnson, ""August 2, 1872"").",30,31,0.45568181818181824,0.0,15,17,0.4178743961352657,0.0
Jane Johnson,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Jane Johnson, ""African-American"").",32,33,0.5040404040404041,0.0,17,19,0.5098290598290598,0.0
Jane Johnson,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Jane Johnson,instance of,Person,1. has_Person_Status,"has_Person_Status(Jane Johnson, ""Enslaved Person, Freed Person"")",19,27,0.5040404040404041,0.0,17,100,0.5868055555555555,0.5368927118515179
Jane Johnson,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Escape to Freedom""), has_Status_Generating_Event(Freed Person, ""Escape to Freedom"")",24,25,0.4707070707070707,0.0,9,100,0.5710594315245477,0.3179976616659477
