TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Henry Harrison Heard,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
William Henry Harrison Heard,instance of,Person,1. hasNameVariant,"hasNameVariant(William Henry Heard, ""William Henry Heard"")",21,22,0.4496434937611408,0.0,9,15,0.4952107279693487,0.0
William Henry Harrison Heard,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Henry Heard, ""William Henry Heard"")",16,17,0.4822843822843823,0.0,11,16,0.5693200663349917,0.0
William Henry Harrison Heard,instance of,Person,3. fullNameAsString,"string): fullNameAsString(William Henry Heard, ""William Henry Heard"")",20,28,0.35805422647527907,0.0,8,16,0.4915458937198068,0.0
William Henry Harrison Heard,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(William Henry Heard, ""Heard"")",25,26,0.43088023088023086,0.0,10,16,0.49561403508771934,0.0
William Henry Harrison Heard,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Henry Heard, ""William"")",29,30,0.5040466779597215,0.0,9,15,0.49408014571948994,0.0
William Henry Harrison Heard,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
William Henry Harrison Heard,instance of,Person,1. hasDescription,"hasDescription(William Henry Heard, ""Renowned malacologist and an expert on freshwater mollusks, particularly freshwater pelecypods (clams). He was awarded the 'Lifetime Achievement Award' in 2001 by the Freshwater Mollusk Conservation Society and has published several works on the subject of malacology."")",21,22,0.5772430184194891,0.0,3,5,0.5498733260948244,0.0
William Henry Harrison Heard,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
William Henry Harrison Heard,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Henry Heard, ""Michigan"")",29,41,0.4998196248196248,0.0,17,18,0.5925925925925926,0.0
William Henry Harrison Heard,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
William Henry Harrison Heard,instance of,Person,1. hasBirthDate,"hasBirthDate(William Henry Heard, ""1935"")",31,32,0.3767676767676768,0.0,9,14,0.5047425474254742,0.0
William Henry Harrison Heard,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
William Henry Harrison Heard,instance of,Person,1. hasSex,"hasSex(William Henry Heard, ""Male"")",20,21,0.42424242424242414,0.0,10,16,0.42698412698412697,0.0
William Henry Harrison Heard,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
William Henry Harrison Heard,instance of,Person,1. hasValue,"hasValue(William Henry Heard, ""Malacologist, Emeritus Professor in the Department of Biological Sciences at Florida State University, Discoverer of two species of mayflies"")",27,29,0.404040404040404,0.0,7,7,0.5671162491971741,0.0
William Henry Harrison Heard,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
William Henry Harrison Heard,hasSex,Male,1. hasNameVariant,"hasNameVariant(William Henry Heard, ""William Henry Heard"")",35,36,0.6339869281045751,0.0,10,16,0.48946360153256707,0.0
William Henry Harrison Heard,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Henry Heard, ""William Henry Heard"")",25,26,0.6068376068376068,0.0,8,13,0.48714759535655056,0.0
William Henry Harrison Heard,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(William Henry Heard, ""William Henry Heard"")",24,25,0.4795321637426901,0.0,8,13,0.4867149758454106,0.0
William Henry Harrison Heard,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(William Henry Heard, ""Heard"")",37,38,0.6904761904761904,0.0,10,12,0.5116959064327485,0.0
William Henry Harrison Heard,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Henry Heard, ""William"")",28,36,0.6135265700483091,0.0,9,12,0.5109289617486339,0.0
William Henry Harrison Heard,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
William Henry Harrison Heard,hasSex,Male,1. hasDescription,"hasDescription(William Henry Heard, ""Renowned malacologist and an expert on freshwater mollusks, particularly freshwater pelecypods (clams). He was awarded the 'Lifetime Achievement Award' in 2001 by the Freshwater Mollusk Conservation Society and has published several works on the subject of malacology."")",35,36,0.6339869281045751,0.0,3,3,0.47547955121245017,0.0
William Henry Harrison Heard,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
