TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Johnson Chesnutt Whittaker,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Johnson Chesnutt Whittaker,instance of,Person,1. hasNameVariant,"hasNameVariant(Johnson Chesnut Whittaker, ""Johnson Chesnut Whittaker"")",21,22,0.4496434937611408,0.0,13,22,0.5015873015873016,0.0
Johnson Chesnutt Whittaker,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Johnson Chesnut Whittaker, ""Johnson Chesnut Whittaker"")",16,17,0.4822843822843823,0.0,14,22,0.580872011251758,0.0
Johnson Chesnutt Whittaker,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Johnson Chesnut Whittaker, ""Johnson Chesnut Whittaker"")",20,28,0.35805422647527907,0.0,11,18,0.4983539094650206,0.0
Johnson Chesnutt Whittaker,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Johnson Chesnut Whittaker, ""Whittaker"")",25,26,0.43088023088023086,0.0,14,18,0.502653399668325,0.0
Johnson Chesnutt Whittaker,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Johnson Chesnut Whittaker, ""Johnson"")",29,30,0.5040466779597215,0.0,14,17,0.502653399668325,0.0
Johnson Chesnutt Whittaker,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Johnson Chesnutt Whittaker,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Johnson Chesnut Whittaker, ""Unknown"")",29,41,0.4998196248196248,0.0,18,16,0.5894538606403014,0.0
Johnson Chesnutt Whittaker,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Johnson Chesnutt Whittaker,instance of,Person,1. has_Race,"has_Race(Johnson Chesnut Whittaker, ""African-American"")",36,38,0.49242424242424243,0.0,13,18,0.49646464646464644,0.0
Johnson Chesnutt Whittaker,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Johnson Chesnutt Whittaker,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Johnson Chesnut Whittaker, 72)",24,25,0.46645021645021645,0.0,14,15,0.49836601307189543,0.0
Johnson Chesnutt Whittaker,instance of,Person,2. hasBirthDate,"hasBirthDate(Johnson Chesnut Whittaker, ""August 23, 1858"")",31,32,0.3767676767676768,0.0,12,17,0.5731800766283525,0.0
Johnson Chesnutt Whittaker,instance of,Person,3. hasDeathDate,"hasDeathDate(Johnson Chesnut Whittaker, ""January 14, 1931"")",31,32,0.46262626262626255,0.0,12,17,0.49482109227871945,0.0
Johnson Chesnutt Whittaker,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Johnson Chesnutt Whittaker,instance of,Person,1. hasSex,"hasSex(Johnson Chesnut Whittaker, ""Male"")",20,21,0.42424242424242414,0.0,17,19,0.5047425474254742,0.0
Johnson Chesnutt Whittaker,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Johnson Chesnutt Whittaker,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Johnson Chesnut Whittaker, ""Appointment to West Point, Posthumous name clearance"")",27,28,0.4809634809634809,0.0,9,11,0.4935010482180293,0.0
Johnson Chesnutt Whittaker,instance of,Person,2. hasValue,"hasValue(Johnson Chesnut Whittaker, ""Enslaved, Free, Military Officer"")",27,29,0.404040404040404,0.0,10,14,0.5012519561815337,0.0
Johnson Chesnutt Whittaker,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Johnson Chesnutt Whittaker,instance of,Person,1. hasValue,"hasValue(Johnson Chesnut Whittaker, ""Teacher, Lawyer, High School Principal, Psychology Professor"")",27,29,0.404040404040404,0.0,8,10,0.49461279461279456,0.0
