TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Marie Angel Couvent,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Marie Angel Couvent,instance of,Person,1. hasNameVariant,"hasNameVariant(Marie Bernard Couvent, ""Marie Bernard Couvent"")",21,22,0.4496434937611408,0.0,12,19,0.5046594982078854,0.0
Marie Angel Couvent,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Marie Bernard Couvent, ""Justin Fervin""), hasPreferredNameVariant(Marie Bernard Couvent, ""Maria Gabriel Bernard Couvent""), hasPreferredNameVariant(Marie Bernard Couvent, ""Marie Justine Cirnaire"")",16,17,0.4822843822843823,0.0,5,10,0.564729867482161,0.0
Marie Angel Couvent,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Marie Bernard Couvent, ""Marie Bernard Couvent"")",20,28,0.35805422647527907,0.0,10,16,0.49048706240487067,0.0
Marie Angel Couvent,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Marie Bernard Couvent, ""Couvent"")",25,26,0.43088023088023086,0.0,12,15,0.49408014571948994,0.0
Marie Angel Couvent,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Marie Bernard Couvent, ""Marie"")",29,30,0.5040466779597215,0.0,12,15,0.49408014571948994,0.0
Marie Angel Couvent,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Marie Angel Couvent,instance of,Person,1. hasDescription,"hasDescription(Marie Bernard Couvent, ""Enslaved in Guinea, transported to Saint-Domingue, and eventually freed in New Orleans. She dedicated her land to establish a school for Black orphans."")",21,22,0.5772430184194891,0.0,5,7,0.553125,0.0
Marie Angel Couvent,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Marie Angel Couvent,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Marie Bernard Couvent, ""Guinea"")",29,41,0.4998196248196248,0.0,17,18,0.5925925925925926,0.0
Marie Angel Couvent,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Marie Angel Couvent,instance of,Person,1. has_Race,"has_Race(Marie Bernard Couvent, ""African-American"")",36,38,0.49242424242424243,0.0,14,15,0.5104575163398692,0.0
Marie Angel Couvent,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Marie Angel Couvent,instance of,Person,1. hasBirthDate,"hasBirthDate(Marie Bernard Couvent, ""1757"")",31,32,0.3767676767676768,0.0,16,18,0.5032299741602068,0.0
Marie Angel Couvent,instance of,Person,2. hasDeathDate,"hasDeathDate(Marie Bernard Couvent, ""June 28, 1837"")",31,32,0.46262626262626255,0.0,14,15,0.5098290598290598,0.0
Marie Angel Couvent,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Marie Angel Couvent,instance of,Person,1. hasSex,"hasSex(Marie Bernard Couvent, ""Female"")",20,21,0.42424242424242414,0.0,18,20,0.5205128205128206,0.0
