TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Kate Drumgoold,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Kate Drumgoold,instance of,Person,1. has_Name,"has_Name(Kate Drumgoold, ""Kate Drumgoold"")",27,29,0.404040404040404,0.0,12,21,0.503968253968254,0.0
Kate Drumgoold,instance of,Person,2. has_Surname,"has_Surname(Kate Drumgoold, ""Drumgoold"")",24,25,0.47056277056277057,0.0,13,19,0.5194444444444445,0.0
Kate Drumgoold,instance of,Person,3. has_First_Name,"has_First_Name(Kate Drumgoold, ""Kate"").",36,37,0.3719548425430778,0.0,13,17,0.41452991452991456,0.0
Kate Drumgoold,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Kate Drumgoold,instance of,Person,1. has_Sex,"has_Sex(Kate Drumgoold, ""Female"").",19,20,0.41313131313131307,0.0,15,11,0.511437908496732,0.0
Kate Drumgoold,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Kate Drumgoold,instance of,Person,1. has_Occupation,"has_Occupation(Kate Drumgoold, ""Slave, Autobiographer"").",21,22,0.5162210338680927,0.0,10,21,0.5075396825396825,0.0
Kate Drumgoold,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Kate Drumgoold,instance of,Person,1. has_Age,"has_Age(Kate Drumgoold, ""Unknown"")",19,30,0.41313131313131307,0.0,20,22,0.511437908496732,0.0
Kate Drumgoold,instance of,Person,2. has_BirthDate,"has_BirthDate(Kate Drumgoold, ""Around 1858"")",30,31,0.37121212121212127,0.0,16,13,0.5025252525252525,0.0
Kate Drumgoold,instance of,Person,3. has_DeathDate,"has_DeathDate(Kate Drumgoold, ""Unknown"").",30,31,0.45568181818181824,0.0,17,19,0.4132791327913279,0.0
Kate Drumgoold,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Kate Drumgoold,instance of,Person,1. has_Person_Status,"has_Person_Status(Kate Drumgoold, ""Enslaved Person, Autobiographer"")",19,27,0.5040404040404041,0.0,16,100,0.5849673202614379,0.3032160644503863
Kate Drumgoold,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Abolition of Slavery""), has_Status_Generating_Event(Autobiographer, ""Unknown"")",24,25,0.4707070707070707,0.0,9,100,0.57168458781362,0.21951095080860833
Kate Drumgoold,instance of,Person,3. recorded_At,"recorded_At(Enslaved Person, ""Abolition of Slavery""), recorded_At(Autobiographer, ""Unknown"").",16,17,0.46645021645021645,0.0,12,100,0.5770609318996415,0.21951095080860833
Kate Drumgoold,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Kate Drumgoold,hasSex,Female,1. has_Name,"has_Name(Kate Drumgoold, ""Kate Drumgoold"")",47,50,0.5909090909090909,0.0,17,21,0.5174603174603175,0.0
Kate Drumgoold,hasSex,Female,2. has_Surname,"has_Surname(Kate Drumgoold, ""Drumgoold"")",50,53,0.6507936507936508,0.0,13,19,0.5055555555555555,0.0
Kate Drumgoold,hasSex,Female,3. has_First_Name,"has_First_Name(Kate Drumgoold, ""Kate"").",35,45,0.5588235294117647,0.0,22,23,0.5871794871794872,0.0
Kate Drumgoold,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Kate Drumgoold,hasSex,Female,1. has_Sex,"has_Sex(Kate Drumgoold, ""Female"").",75,80,0.8666666666666667,0.0,30,100,0.526797385620915,0.3799783615910079
Kate Drumgoold,hasSex,Female,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Kate Drumgoold,hasSex,Female,1. has_Occupation,"has_Occupation(Kate Drumgoold, ""Slave, Autobiographer"").",26,27,0.5588235294117647,0.0,13,18,0.49603174603174605,0.0
Kate Drumgoold,hasSex,Female,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Kate Drumgoold,hasSex,Female,1. has_Age,"has_Age(Kate Drumgoold, ""Unknown"")",50,53,0.6,0.0,15,17,0.526797385620915,0.0
Kate Drumgoold,hasSex,Female,2. has_BirthDate,"has_BirthDate(Kate Drumgoold, ""Around 1858"")",36,38,0.5625,0.0,12,13,0.41919191919191917,0.0
Kate Drumgoold,hasSex,Female,3. has_DeathDate,"has_DeathDate(Kate Drumgoold, ""Unknown"").",36,38,0.6388888888888888,0.0,13,14,0.4132791327913279,0.0
Kate Drumgoold,hasSex,Female,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Kate Drumgoold,hasSex,Female,1. has_Person_Status,"has_Person_Status(Kate Drumgoold, ""Enslaved Person, Autobiographer"")",31,32,0.6222222222222222,0.0,11,12,0.5022875816993464,0.0
Kate Drumgoold,hasSex,Female,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Abolition of Slavery""), has_Status_Generating_Event(Autobiographer, ""Unknown"")",28,29,0.6666666666666666,0.0,6,9,0.39964157706093184,0.0
Kate Drumgoold,hasSex,Female,3. recorded_At,"recorded_At(Enslaved Person, ""Abolition of Slavery""), recorded_At(Autobiographer, ""Unknown"").",10,11,0.41269841269841273,0.0,8,13,0.4865591397849462,0.0
Kate Drumgoold,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Kate Drumgoold,hasParticipantRole,Child,1. has_Name,"has_Name(Kate Drumgoold, ""Kate Drumgoold"")",34,36,0.5774410774410774,0.0,13,14,0.557142857142857,0.0
Kate Drumgoold,hasParticipantRole,Child,2. has_Surname,"has_Surname(Kate Drumgoold, ""Drumgoold"")",38,39,0.582010582010582,0.0,13,13,0.4083333333333334,0.0
Kate Drumgoold,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Kate Drumgoold, ""Kate"").",40,41,0.596677559912854,0.0,18,12,0.48376068376068376,0.0
Kate Drumgoold,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Kate Drumgoold,hasParticipantRole,Child,1. has_Sex,"has_Sex(Kate Drumgoold, ""Female"").",29,30,0.48888888888888893,0.0,15,12,0.4098039215686275,0.0
Kate Drumgoold,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Kate Drumgoold,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Kate Drumgoold, ""Slave, Autobiographer"").",46,47,0.6145969498910675,0.0,13,11,0.6238095238095238,0.0
Kate Drumgoold,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
