TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jack Sisson,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Jack Sisson,instance of,Person,1. has_Name,"has_Name(Jack Sisson, ""Jack Sisson"")",27,29,0.404040404040404,0.0,19,31,0.5092592592592592,0.0
Jack Sisson,instance of,Person,2. has_Surname,"has_Surname(Jack Sisson, ""Sisson"")",24,25,0.47056277056277057,0.0,20,28,0.511437908496732,0.0
Jack Sisson,instance of,Person,3. has_First_Name,"has_First_Name(Jack Sisson, ""Jack"").",36,37,0.3719548425430778,0.0,19,25,0.4166666666666667,0.0
Jack Sisson,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Jack Sisson,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Jack Sisson, ""Subordinate"")",24,29,0.520933014354067,0.0,14,15,0.5042328042328043,0.0
Jack Sisson,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Jack Sisson, ""Colonel William Barton"").",31,32,0.536075036075036,0.0,12,17,0.4952107279693487,0.0
Jack Sisson,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Jack Sisson,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Jack Sisson, ""Pilot, Soldier"").",29,30,0.4239789196310935,0.0,17,19,0.594017094017094,0.0
Jack Sisson,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Jack Sisson,instance of,Person,1. has_Sex,"has_Sex(Jack Sisson, ""Male"").",19,20,0.41313131313131307,0.0,23,27,0.518199233716475,0.0
Jack Sisson,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Jack Sisson,instance of,Person,1. has_Occupation,"has_Occupation(Jack Sisson, ""Slave, Soldier in the 1st Rhode Island Regiment"").",21,22,0.5162210338680927,0.0,12,15,0.4057665260196906,0.0
Jack Sisson,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Jack Sisson,instance of,Person,1. has_Age,"has_Age(Jack Sisson, 78)",19,30,0.41313131313131307,0.0,27,29,0.3055555555555555,0.0
Jack Sisson,instance of,Person,2. has_BirthDate,"has_BirthDate(Jack Sisson, ""around 1743"")",30,31,0.37121212121212127,0.0,17,19,0.5850948509485095,0.0
Jack Sisson,instance of,Person,3. has_DeathDate,"has_DeathDate(Jack Sisson, ""1821"").",30,31,0.45568181818181824,0.0,20,22,0.2968253968253968,0.0
Jack Sisson,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Jack Sisson,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Jack Sisson, ""African American"").",32,33,0.5040404040404041,0.0,18,19,0.5104575163398692,0.0
Jack Sisson,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Jack Sisson,instance of,Person,1. has_Person_Status,"has_Person_Status(Jack Sisson, ""Enslaved Person, Soldier"")",19,27,0.5040404040404041,0.0,19,100,0.5900383141762452,0.3032160644503863
Jack Sisson,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""American Revolutionary War""), has_Status_Generating_Event(Soldier, ""American Revolutionary War"").",24,25,0.4707070707070707,0.0,8,100,0.5695415695415695,0.16539439585841767
Jack Sisson,hasAlternateName,Tack,Name Record Module,,24,35,0.46342592592592596,0.0,0,0,0.0,0.0
Jack Sisson,hasAlternateName,Tack,1. has_Name,"has_Name(Jack Sisson, ""Jack Sisson"")",52,54,0.6436688311688311,0.0,15,25,0.6111111111111112,0.0
Jack Sisson,hasAlternateName,Tack,2. has_Surname,"has_Surname(Jack Sisson, ""Sisson"")",53,55,0.6071428571428571,0.0,16,22,0.6127450980392157,0.0
Jack Sisson,hasAlternateName,Tack,3. has_First_Name,"has_First_Name(Jack Sisson, ""Jack"").",55,56,0.5861928104575163,0.0,15,27,0.6111111111111112,0.0
Jack Sisson,hasAlternateName,Tack,Interagent Relationship Record Module,,30,30,0.5100839475839476,0.0,0,0,0.0,0.0
Jack Sisson,hasAlternateName,Tack,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Jack Sisson, ""Subordinate"")",41,42,0.6669197031039137,0.0,12,13,0.3439153439153439,0.0
Jack Sisson,hasAlternateName,Tack,2. is_Relationship_To,"is_Relationship_To(Jack Sisson, ""Colonel William Barton"").",22,28,0.44246031746031744,0.0,13,14,0.6063218390804598,0.0
Jack Sisson,hasAlternateName,Tack,Participant Role Record Module,,26,30,0.5527777777777777,0.0,0,0,0.0,0.0
Jack Sisson,hasAlternateName,Tack,1. has_Participant_Role,"has_Participant_Role(Jack Sisson, ""Pilot, Soldier"").",36,42,0.619927536231884,0.0,11,16,0.6025641025641025,0.0
Jack Sisson,hasAlternateName,Tack,Sex Record Module,,18,30,0.411764705882353,0.0,0,0,0.0,0.0
Jack Sisson,hasAlternateName,Tack,1. has_Sex,"has_Sex(Jack Sisson, ""Male"").",31,32,0.5499999999999999,0.0,18,21,0.617816091954023,0.0
Jack Sisson,hasAlternateName,Tack,Occupation Record Module,,25,30,0.48611111111111116,0.0,0,0,0.0,0.0
Jack Sisson,hasAlternateName,Tack,1. has_Occupation,"has_Occupation(Jack Sisson, ""Slave, Soldier in the 1st Rhode Island Regiment"").",30,38,0.5355392156862745,0.0,7,10,0.5959915611814346,0.0
Jack Sisson,hasAlternateName,Tack,Age Record Module,,24,30,0.4688725490196079,0.0,0,0,0.0,0.0
Jack Sisson,hasAlternateName,Tack,1. has_Age,"has_Age(Jack Sisson, 78)",38,40,0.6041666666666666,0.0,21,23,0.625,0.0
Jack Sisson,hasAlternateName,Tack,2. has_BirthDate,"has_BirthDate(Jack Sisson, ""around 1743"")",44,45,0.625,0.0,13,20,0.6077235772357724,0.0
Jack Sisson,hasAlternateName,Tack,3. has_DeathDate,"has_DeathDate(Jack Sisson, ""1821"").",50,52,0.5972222222222222,0.0,15,24,0.611904761904762,0.0
