TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Harriet Scott,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Harriet Scott,instance of,Person,1. has_Name,"has_Name(Harriet Robinson Scott, ""Harriet Robinson Scott"")",27,29,0.404040404040404,0.0,16,27,0.5731800766283525,0.0
Harriet Scott,instance of,Person,2. has_Surname,"has_Surname(Harriet Robinson Scott, ""Scott"")",24,25,0.47056277056277057,0.0,20,25,0.5156565656565656,0.0
Harriet Scott,instance of,Person,3. has_First_Name,"has_First_Name(Harriet Robinson Scott, ""Harriet"").",36,37,0.3719548425430778,0.0,18,23,0.5777777777777778,0.0
Harriet Scott,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Harriet Scott,instance of,Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Harriet Robinson Scott, ""Enslaved by""), has_Interagent_Relationship_Type_To(Harriet Robinson Scott, ""Married to"")",24,29,0.520933014354067,0.0,6,14,0.48896346010439967,0.0
Harriet Scott,instance of,Person,2. is_Relationship_To,"is_Relationship_To(Harriet Robinson Scott, ""Dr. John Emerson""), is_Relationship_To(Harriet Robinson Scott, ""Irene Emerson""), is_Relationship_To(Harriet Robinson Scott, ""Dred Scott"").",31,32,0.536075036075036,0.0,5,14,0.486935286935287,0.0
Harriet Scott,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Harriet Scott,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Harriet Robinson Scott, ""Participant in Dred Scott v. Sandford Supreme Court decision"").",29,30,0.4239789196310935,0.0,10,12,0.5739041794087666,0.0
Harriet Scott,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Harriet Scott,instance of,Person,1. has_Sex,"has_Sex(Harriet Robinson Scott, ""Female"").",19,20,0.41313131313131307,0.0,21,23,0.5841269841269842,0.0
Harriet Scott,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Harriet Scott,instance of,Person,1. has_Occupation,"has_Occupation(Harriet Robinson Scott, ""Slave, Laundress"").",21,22,0.5162210338680927,0.0,12,20,0.5060263653483993,0.0
Harriet Scott,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Harriet Scott,instance of,Person,1. has_Age,"has_Age(Harriet Robinson Scott, ""Approximately 38 at the time of emancipation"")",19,30,0.41313131313131307,0.0,12,15,0.5655414908579466,0.0
