TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Hannah Till,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. hasNameVariant,"hasNameVariant(Hannah Archer Till, ""Hannah Archer Till"")",21,22,0.4496434937611408,0.0,10,21,0.49603174603174605,0.0
Hannah Till,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Hannah Archer Till, ""Hannah Archer Till"")",16,17,0.4822843822843823,0.0,11,17,0.5700854700854702,0.0
Hannah Till,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Hannah Archer Till, ""Hannah Archer Till"")",20,28,0.35805422647527907,0.0,8,17,0.49212271973466004,0.0
Hannah Till,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Hannah Archer Till, ""Till"")",25,26,0.43088023088023086,0.0,10,16,0.49646464646464644,0.0
Hannah Till,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Hannah Archer Till, ""Hannah"")",29,30,0.5040466779597215,0.0,9,15,0.49482109227871945,0.0
Hannah Till,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Hannah Archer Till, ""Kent County, Delaware"")",29,41,0.4998196248196248,0.0,14,15,0.5858585858585857,0.0
Hannah Till,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. has_Race,"has_Race(Hannah Archer Till, ""African-American"")",36,38,0.49242424242424243,0.0,11,12,0.4166666666666667,0.0
Hannah Till,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Hannah Archer Till, 104)",24,25,0.46645021645021645,0.0,12,17,0.5018518518518519,0.0
Hannah Till,instance of,Person,2. hasBirthDate,"hasBirthDate(Hannah Archer Till, ""1721"")",31,32,0.3767676767676768,0.0,9,14,0.5055555555555555,0.0
Hannah Till,instance of,Person,3. hasDeathDate,"hasDeathDate(Hannah Archer Till, ""1826"")",31,32,0.46262626262626255,0.0,9,14,0.4222222222222222,0.0
Hannah Till,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. hasSex,"hasSex(Hannah Archer Till, ""Female"")",20,21,0.42424242424242414,0.0,10,16,0.4259259259259259,0.0
Hannah Till,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Hannah Till,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Hannah Archer Till, ""purchase of freedom in 1778"")",27,28,0.4809634809634809,0.0,12,11,0.4069069069069069,0.0
