TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Leonard Black,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. hasNameVariant,"hasNameVariant(Mary Black, ""Mary Black"")",21,22,0.4496434937611408,0.0,13,19,0.5055555555555555,0.0
Leonard Black,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Mary Black, ""Mary Black"")",16,17,0.4822843822843823,0.0,15,20,0.5784580498866213,0.0
Leonard Black,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Mary Black, ""Mary Black"")",20,28,0.35805422647527907,0.0,11,20,0.49836601307189543,0.0
Leonard Black,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Mary Black, ""Black"")",25,26,0.43088023088023086,0.0,11,19,0.5,0.0
Leonard Black,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Mary Black, ""Mary"")",29,30,0.5040466779597215,0.0,11,18,0.4994331065759637,0.0
Leonard Black,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Mary Black, ""Dublin, Ireland"")",29,41,0.4998196248196248,0.0,17,19,0.594017094017094,0.0
Leonard Black,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. has_Race,"has_Race(Mary Black, ""Irish"")",36,38,0.49242424242424243,0.0,17,19,0.4233716475095785,0.0
Leonard Black,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. hasBirthDate,"hasBirthDate(Mary Black, ""May 23, 1955"")",31,32,0.3767676767676768,0.0,9,10,0.4138888888888889,0.0
Leonard Black,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. hasSex,"hasSex(Mary Black, ""Female"")",20,21,0.42424242424242414,0.0,12,13,0.4246031746031746,0.0
Leonard Black,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. hasValue,"hasValue(Mary Black, ""Renowned Irish Folk Singer"")",27,29,0.404040404040404,0.0,18,19,0.5111111111111111,0.0
Leonard Black,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. hasValue,"hasValue(Mary Black, ""Singer"")",27,29,0.404040404040404,0.0,17,25,0.4222222222222222,0.0
Leonard Black,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Mary Black, ""Husband"")",23,33,0.5340909090909091,0.0,14,15,0.5098290598290598,0.0
Leonard Black,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Mary Black, ""Joe O'Reilly"")",33,34,0.5494417862838915,0.0,12,17,0.5156565656565656,0.0
Leonard Black,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Joe O'Reilly, ""Mary Black"")",31,32,0.536075036075036,0.0,12,17,0.5140096618357488,0.0
Leonard Black,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Leonard Black,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Mary Black, ""Singer"")",28,29,0.5574242424242425,0.0,16,22,0.6010101010101009,0.0
Leonard Black,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Mary Black, ""Various Music Compilations and Soundtracks"")",14,15,0.3719548425430778,0.0,15,16,0.5009259259259259,0.0
Leonard Black,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Leonard Black,hasSex,Male,1. hasNameVariant,"hasNameVariant(Mary Black, ""Mary Black"")",35,36,0.6339869281045751,0.0,14,14,0.5333333333333333,0.0
Leonard Black,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Mary Black, ""Mary Black"")",25,26,0.6068376068376068,0.0,11,11,0.5136054421768708,0.0
Leonard Black,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Mary Black, ""Mary Black"")",24,25,0.4795321637426901,0.0,11,16,0.49183006535947715,0.0
Leonard Black,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Mary Black, ""Black"")",37,38,0.6904761904761904,0.0,12,10,0.5138888888888888,0.0
Leonard Black,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Mary Black, ""Mary"")",28,36,0.6135265700483091,0.0,11,10,0.5136054421768708,0.0
Leonard Black,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Leonard Black,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Mary Black, ""Dublin, Ireland"")",13,14,0.3055555555555555,0.0,14,16,0.5256410256410257,0.0
Leonard Black,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Leonard Black,hasSex,Male,1. has_Race,"has_Race(Mary Black, ""Irish"")",47,50,0.5909090909090909,0.0,18,14,0.5459770114942529,0.0
Leonard Black,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Leonard Black,hasSex,Male,1. hasBirthDate,"hasBirthDate(Mary Black, ""May 23, 1955"")",38,40,0.5666666666666667,0.0,14,10,0.5333333333333333,0.0
Leonard Black,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Leonard Black,hasSex,Male,1. hasSex,"hasSex(Mary Black, ""Female"")",80,100,0.8888888888888888,1.0,25,29,0.5476190476190476,0.0
Leonard Black,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Leonard Black,hasSex,Male,1. hasValue,"hasValue(Mary Black, ""Renowned Irish Folk Singer"")",47,50,0.5909090909090909,0.0,15,12,0.5266666666666667,0.0
Leonard Black,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Leonard Black,hasSex,Male,1. hasValue,"hasValue(Mary Black, ""Singer"")",47,50,0.5909090909090909,0.0,24,20,0.5444444444444444,0.0
Leonard Black,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Leonard Black,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Mary Black, ""Husband"")",21,27,0.5972222222222222,0.0,11,12,0.4914529914529915,0.0
Leonard Black,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(Mary Black, ""Joe O'Reilly"")",16,17,0.44152046783625726,0.0,17,14,0.5303030303030303,0.0
Leonard Black,hasSex,Male,3. isRelationshipFrom,"isRelationshipFrom(Joe O'Reilly, ""Mary Black"")",15,15,0.43650793650793646,0.0,12,13,0.4939613526570048,0.0
Leonard Black,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Leonard Black,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(Mary Black, ""Singer"")",26,27,0.54,0.0,17,14,0.6060606060606061,0.0
Leonard Black,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(Mary Black, ""Various Music Compilations and Soundtracks"")",9,9,0.40849673202614384,0.0,8,11,0.5185185185185185,0.0
Leonard Black,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Leonard Black,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Mary Black, ""Mary Black"")",51,53,0.6145969498910675,0.0,13,20,0.5583333333333332,0.0
Leonard Black,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Mary Black, ""Mary Black"")",45,47,0.58005698005698,0.0,11,15,0.44263038548752826,0.0
Leonard Black,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Mary Black, ""Mary Black"")",27,28,0.3803118908382066,0.0,7,10,0.4797385620915033,0.0
Leonard Black,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Mary Black, ""Black"")",36,37,0.5687830687830688,0.0,11,15,0.3138888888888889,0.0
Leonard Black,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Mary Black, ""Mary"")",34,40,0.5967793880837359,0.0,11,14,0.31360544217687075,0.0
Leonard Black,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Leonard Black,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Mary Black, ""Dublin, Ireland"")",33,34,0.49074074074074076,0.0,11,15,0.3128205128205128,0.0
Leonard Black,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Leonard Black,hasParticipantRole,Child,1. has_Race,"has_Race(Mary Black, ""Irish"")",41,43,0.6274651274651274,0.0,12,20,0.48965517241379314,0.0
Leonard Black,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Leonard Black,hasParticipantRole,Child,1. hasBirthDate,"hasBirthDate(Mary Black, ""May 23, 1955"")",48,50,0.662962962962963,0.0,13,20,0.5583333333333332,0.0
Leonard Black,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Leonard Black,hasParticipantRole,Child,1. hasSex,"hasSex(Mary Black, ""Female"")",30,31,0.5,0.0,12,14,0.4904761904761905,0.0
Leonard Black,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Leonard Black,hasParticipantRole,Child,1. hasValue,"hasValue(Mary Black, ""Renowned Irish Folk Singer"")",41,43,0.6262626262626262,0.0,11,16,0.48,0.0
