TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Prince Whipple,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. hasNameVariant,"hasNameVariant(Prince Whipple, ""Prince Whipple"")",21,22,0.4496434937611408,0.0,15,17,0.5791666666666667,0.0
Prince Whipple,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Prince Whipple, ""Prince Whipple"")",16,17,0.4822843822843823,0.0,13,18,0.5736842105263158,0.0
Prince Whipple,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Prince Whipple, ""Prince Whipple"")",20,28,0.35805422647527907,0.0,12,18,0.5060263653483993,0.0
Prince Whipple,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Prince Whipple, ""Whipple"")",25,26,0.43088023088023086,0.0,10,17,0.49691358024691357,0.0
Prince Whipple,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Prince Whipple, ""Prince"")",29,30,0.5040466779597215,0.0,13,17,0.49646464646464644,0.0
Prince Whipple,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. hasDescription,"hasDescription(Prince Whipple, ""Enslaved. Free after manumission in 1784. Soldier and bodyguard during the American Revolution."")",21,22,0.5772430184194891,0.0,9,8,0.5710594315245477,0.0
Prince Whipple,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Prince Whipple, ""Africa"")",29,41,0.4998196248196248,0.0,19,24,0.5981087470449172,0.0
Prince Whipple,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. has_Race,"has_Race(Prince Whipple, ""African-American"")",36,38,0.49242424242424243,0.0,16,17,0.5823232323232324,0.0
Prince Whipple,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Prince Whipple, 46)",24,25,0.46645021645021645,0.0,13,14,0.5055555555555555,0.0
Prince Whipple,instance of,Person,2. hasBirthDate,"hasBirthDate(Prince Whipple, ""1750"")",31,32,0.3767676767676768,0.0,14,16,0.5240740740740741,0.0
Prince Whipple,instance of,Person,3. hasDeathDate,"hasDeathDate(Prince Whipple, ""1796"")",31,32,0.46262626262626255,0.0,14,16,0.5907407407407408,0.0
Prince Whipple,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. hasSex,"hasSex(Prince Whipple, ""Male"")",20,21,0.42424242424242414,0.0,17,19,0.6,0.0
Prince Whipple,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Prince Whipple, ""manumission in 1784"")",27,28,0.4809634809634809,0.0,15,16,0.5046594982078854,0.0
Prince Whipple,instance of,Person,2. hasValue,"hasValue(Prince Whipple, ""Free Person, Soldier, Bodyguard"")",27,29,0.404040404040404,0.0,18,100,0.5726930320150659,0.2789425453258252
Prince Whipple,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. hasValue,"hasValue(Prince Whipple, ""Soldier, Bodyguard"")",27,29,0.404040404040404,0.0,15,17,0.5806763285024155,0.0
Prince Whipple,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Prince Whipple, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,14,15,0.5858585858585857,0.0
Prince Whipple,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Prince Whipple, ""General William Whipple"")",33,34,0.5494417862838915,0.0,12,19,0.5894538606403014,0.0
Prince Whipple,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(General William Whipple, ""Prince Whipple"")",31,32,0.536075036075036,0.0,12,18,0.5051001821493625,0.0
Prince Whipple,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Prince Whipple,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Prince Whipple, ""Soldier, Bodyguard"")",28,29,0.5574242424242425,0.0,12,16,0.5888888888888889,0.0
Prince Whipple,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Prince Whipple, ""American Revolution"")",14,15,0.3719548425430778,0.0,17,18,0.5092243186582809,0.0
Prince Whipple,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Prince Whipple,hasSex,Male,1. hasNameVariant,"hasNameVariant(Prince Whipple, ""Prince Whipple"")",35,36,0.6339869281045751,0.0,12,24,0.5138888888888888,0.0
Prince Whipple,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Prince Whipple, ""Prince Whipple"")",25,26,0.6068376068376068,0.0,10,19,0.5116959064327485,0.0
Prince Whipple,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Prince Whipple, ""Prince Whipple"")",24,25,0.4795321637426901,0.0,10,19,0.4891713747645951,0.0
Prince Whipple,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Prince Whipple, ""Whipple"")",37,38,0.6904761904761904,0.0,10,18,0.5123456790123456,0.0
Prince Whipple,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Prince Whipple, ""Prince"")",28,36,0.6135265700483091,0.0,10,17,0.5121212121212121,0.0
Prince Whipple,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
Prince Whipple,hasSex,Male,1. hasDescription,"hasDescription(Prince Whipple, ""Enslaved. Free after manumission in 1784. Soldier and bodyguard during the American Revolution."")",35,36,0.6339869281045751,0.0,5,6,0.4799741602067183,0.0
Prince Whipple,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Prince Whipple,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Prince Whipple, ""Africa"")",13,14,0.3055555555555555,0.0,12,13,0.49349881796690304,0.0
Prince Whipple,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Prince Whipple,hasSex,Male,1. has_Race,"has_Race(Prince Whipple, ""African-American"")",47,50,0.5909090909090909,0.0,12,18,0.494949494949495,0.0
Prince Whipple,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Prince Whipple,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Prince Whipple, 46)",40,42,0.6507936507936508,0.0,14,15,0.49722222222222223,0.0
Prince Whipple,hasSex,Male,2. hasBirthDate,"hasBirthDate(Prince Whipple, ""1750"")",38,40,0.5666666666666667,0.0,15,17,0.5185185185185185,0.0
Prince Whipple,hasSex,Male,3. hasDeathDate,"hasDeathDate(Prince Whipple, ""1796"")",38,40,0.6444444444444445,0.0,15,17,0.5185185185185185,0.0
Prince Whipple,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Prince Whipple,hasSex,Male,1. hasSex,"hasSex(Prince Whipple, ""Male"")",80,100,0.8888888888888888,1.0,24,100,0.5222222222222223,0.3799783615910079
Prince Whipple,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Prince Whipple,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Prince Whipple, ""manumission in 1784"")",31,32,0.6752136752136751,0.0,9,13,0.510752688172043,0.0
Prince Whipple,hasSex,Male,2. hasValue,"hasValue(Prince Whipple, ""Free Person, Soldier, Bodyguard"")",47,50,0.5909090909090909,0.0,10,11,0.6002824858757062,0.0
