TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
George Washington Woodbey,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
George Washington Woodbey,instance of,Person,1. hasNameVariant,"hasNameVariant(George Washington Woodbey, ""George Washington Woodbey"")",21,22,0.4496434937611408,0.0,13,22,0.5015873015873016,0.0
George Washington Woodbey,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(George Washington Woodbey, ""George Washington Woodbey"")",16,17,0.4822843822843823,0.0,14,22,0.580872011251758,0.0
George Washington Woodbey,instance of,Person,3. fullNameAsString,"string): fullNameAsString(George Washington Woodbey, ""George Washington Woodbey"")",20,28,0.35805422647527907,0.0,11,18,0.4983539094650206,0.0
George Washington Woodbey,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(George Washington Woodbey, ""Woodbey"")",25,26,0.43088023088023086,0.0,14,18,0.5034188034188034,0.0
George Washington Woodbey,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(George Washington Woodbey, ""George"")",29,30,0.5040466779597215,0.0,14,17,0.503030303030303,0.0
George Washington Woodbey,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
George Washington Woodbey,instance of,Person,1. hasDescription,"hasDescription(George Washington Woodbey, ""Enslaved. Free before the 13th Amendment. Minister, author, and socialist. Delegate to the Socialist Party of America conventions in 1904 and 1908, and an author of influential papers about Socialism and African Americans."")",21,22,0.5772430184194891,0.0,4,5,0.5506866416978777,0.0
George Washington Woodbey,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
George Washington Woodbey,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(George Washington Woodbey, ""Johnson County, Tennessee"")",29,41,0.4998196248196248,0.0,14,15,0.5815295815295816,0.0
George Washington Woodbey,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
George Washington Woodbey,instance of,Person,1. has_Race,"has_Race(George Washington Woodbey, ""African-American"")",36,38,0.49242424242424243,0.0,16,18,0.5080808080808081,0.0
George Washington Woodbey,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
George Washington Woodbey,instance of,Person,1. hasAgeValue,"double): hasAgeValue(George Washington Woodbey, 82)",24,25,0.46645021645021645,0.0,18,19,0.49836601307189543,0.0
George Washington Woodbey,instance of,Person,2. hasBirthDate,"hasBirthDate(George Washington Woodbey, ""October 5, 1854"")",31,32,0.3767676767676768,0.0,16,17,0.5731800766283525,0.0
George Washington Woodbey,instance of,Person,3. hasDeathDate,"hasDeathDate(George Washington Woodbey, ""August 27, 1937"")",31,32,0.46262626262626255,0.0,16,17,0.5065134099616858,0.0
George Washington Woodbey,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
George Washington Woodbey,instance of,Person,1. hasSex,"hasSex(George Washington Woodbey, ""Male"")",20,21,0.42424242424242414,0.0,21,23,0.5184281842818428,0.0
George Washington Woodbey,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
George Washington Woodbey,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(George Washington Woodbey, ""manumission, ordination as a minister"")",27,28,0.4809634809634809,0.0,10,11,0.4960927960927961,0.0
George Washington Woodbey,instance of,Person,2. hasValue,"hasValue(George Washington Woodbey, ""Free Person, Minister"")",27,29,0.404040404040404,0.0,18,100,0.5055555555555555,0.2789425453258252
George Washington Woodbey,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
George Washington Woodbey,instance of,Person,1. hasValue,"hasValue(George Washington Woodbey, ""Minister, Author, Socialist"")",27,29,0.404040404040404,0.0,14,15,0.503030303030303,0.0
George Washington Woodbey,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
George Washington Woodbey,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(George Washington Woodbey, ""Delegate, Author"")",28,29,0.5574242424242425,0.0,16,14,0.5845410628019323,0.0
