TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Henry Ossian Flipper,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Henry Ossian Flipper,instance of,Person,1. hasNameVariant,"hasNameVariant(Henry Ossian Flipper, ""Henry Ossian Flipper"")",21,22,0.4496434937611408,0.0,12,29,0.49444444444444446,0.0
Henry Ossian Flipper,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Henry Ossian Flipper, ""Henry O. Flipper"")",16,17,0.4822843822843823,0.0,14,23,0.5700854700854702,0.0
Henry Ossian Flipper,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Henry Ossian Flipper, ""Henry Ossian Flipper"")",20,28,0.35805422647527907,0.0,10,24,0.4910015649452269,0.0
Henry Ossian Flipper,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Henry Ossian Flipper, ""Flipper"")",25,26,0.43088023088023086,0.0,12,23,0.49444444444444446,0.0
Henry Ossian Flipper,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Henry Ossian Flipper, ""Henry"")",29,30,0.5040466779597215,0.0,12,22,0.49444444444444446,0.0
Henry Ossian Flipper,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Henry Ossian Flipper,instance of,Person,1. hasDescription,"hasDescription(Henry Ossian Flipper, ""Enslaved. Free before the 13th Amendment. The first African American graduate from West Point and the first nonwhite officer to lead buffalo soldiers. His occupations included soldier, engineer, and author."")",21,22,0.5772430184194891,0.0,5,5,0.551219512195122,0.0
Henry Ossian Flipper,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Henry Ossian Flipper,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Henry Ossian Flipper, ""Thomasville, Georgia"")",29,41,0.4998196248196248,0.0,14,18,0.5854063018242123,0.0
