TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Bill Taylor,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Bill Taylor,instance of,Person,1. hasNameVariant,"hasNameVariant(William Traylor, ""William Traylor"")",21,22,0.4496434937611408,0.0,11,17,0.5111111111111111,0.0
Bill Taylor,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Traylor, ""Bill Traylor"")",16,17,0.4822843822843823,0.0,13,16,0.5742063492063493,0.0
Bill Taylor,instance of,Person,3. fullNameAsString,"string): fullNameAsString(William Traylor, ""William Traylor"")",20,28,0.35805422647527907,0.0,9,18,0.49408014571948994,0.0
Bill Taylor,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(William Traylor, ""Traylor"")",25,26,0.43088023088023086,0.0,10,17,0.49646464646464644,0.0
Bill Taylor,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Traylor, ""William"")",29,30,0.5040466779597215,0.0,10,16,0.49561403508771934,0.0
Bill Taylor,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Bill Taylor,instance of,Person,1. hasDescription,"hasDescription(William Traylor, ""Born enslaved, became free, and then an artist. His work is exhibited in various museums and is the subject of scholarly reevaluation, a children's book, and a documentary."")",21,22,0.5772430184194891,0.0,5,6,0.5524959742351047,0.0
Bill Taylor,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Bill Taylor,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Traylor, ""Lowndes County, Alabama"")",29,41,0.4998196248196248,0.0,17,15,0.5863247863247864,0.0
Bill Taylor,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Bill Taylor,instance of,Person,1. has_Race,"has_Race(William Traylor, ""African-American"")",36,38,0.49242424242424243,0.0,16,17,0.5018518518518519,0.0
Bill Taylor,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Bill Taylor,instance of,Person,1. hasBirthDate,"hasBirthDate(William Traylor, ""April 1853"")",31,32,0.3767676767676768,0.0,12,18,0.41214470284237725,0.0
Bill Taylor,instance of,Person,2. hasDeathDate,"hasDeathDate(William Traylor, ""October 23, 1949"")",31,32,0.46262626262626255,0.0,11,12,0.4994331065759637,0.0
Bill Taylor,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Bill Taylor,instance of,Person,1. hasSex,"hasSex(William Traylor, ""Male"")",20,21,0.42424242424242414,0.0,16,18,0.4211469534050179,0.0
Bill Taylor,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Bill Taylor,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Traylor, ""emancipation, start of art career in 1939"")",27,28,0.4809634809634809,0.0,11,12,0.4973856209150327,0.0
Bill Taylor,instance of,Person,2. hasValue,"hasValue(William Traylor, ""Free Person, Artist"")",27,29,0.404040404040404,0.0,22,100,0.5,0.3032160644503863
Bill Taylor,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Bill Taylor,instance of,Person,1. hasValue,"hasValue(William Traylor, ""Sharecropper, Artist"")",27,29,0.404040404040404,0.0,11,16,0.4994331065759637,0.0
Bill Taylor,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Bill Taylor,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(William Traylor, ""Artist"")",28,29,0.5574242424242425,0.0,15,16,0.5963718820861678,0.0
Bill Taylor,instance of,Person,2. roleProvidedBy,"roleProvidedBy(William Traylor, ""Fields of American folk and modern art, exhibitions in various museums, subject of scholarly reevaluation, a children's book, and a documentary"")",14,15,0.3719548425430778,0.0,7,6,0.5667915106117354,0.0
Bill Taylor,hasName,Bill Taylor,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Bill Taylor,hasName,Bill Taylor,1. hasNameVariant,"hasNameVariant(William Traylor, ""William Traylor"")",58,61,0.8039215686274509,0.0,33,39,0.5363636363636364,0.0
Bill Taylor,hasName,Bill Taylor,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Traylor, ""Bill Traylor"")",42,44,0.6611721611721612,0.0,33,53,0.4442640692640693,0.161713780662529
Bill Taylor,hasName,Bill Taylor,3. fullNameAsString,"string): fullNameAsString(William Traylor, ""William Traylor"")",31,32,0.5106516290726817,0.0,28,36,0.49447342275211126,0.0
Bill Taylor,hasName,Bill Taylor,4. hasSurnameAsString,"string): hasSurnameAsString(William Traylor, ""Traylor"")",43,52,0.7142857142857143,0.0,30,31,0.38181818181818183,0.0
Bill Taylor,hasName,Bill Taylor,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Traylor, ""William"")",40,48,0.7060041407867494,0.0,29,30,0.38075491759702285,0.0
Bill Taylor,hasName,Bill Taylor,Description Module,,16,32,0.2989417989417989,0.0,0,0,0.0,0.0
Bill Taylor,hasName,Bill Taylor,1. hasDescription,"hasDescription(William Traylor, ""Born enslaved, became free, and then an artist. His work is exhibited in various museums and is the subject of scholarly reevaluation, a children's book, and a documentary."")",33,35,0.6022408963585434,0.0,9,11,0.5328648806909676,0.0
Bill Taylor,hasName,Bill Taylor,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
Bill Taylor,hasName,Bill Taylor,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Traylor, ""Lowndes County, Alabama"")",19,20,0.4067460317460318,0.0,26,28,0.5543123543123544,0.0
Bill Taylor,hasName,Bill Taylor,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Bill Taylor,hasName,Bill Taylor,1. has_Race,"has_Race(William Traylor, ""African-American"")",56,59,0.7229437229437229,0.0,36,31,0.577104377104377,0.0
Bill Taylor,hasName,Bill Taylor,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Bill Taylor,hasName,Bill Taylor,1. hasBirthDate,"hasBirthDate(William Traylor, ""April 1853"")",45,48,0.5428571428571428,0.0,41,36,0.6004228329809725,0.0
Bill Taylor,hasName,Bill Taylor,2. hasDeathDate,"hasDeathDate(William Traylor, ""October 23, 1949"")",45,48,0.6158730158730159,0.0,33,29,0.5710575139146568,0.0
Bill Taylor,hasName,Bill Taylor,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Bill Taylor,hasName,Bill Taylor,1. hasSex,"hasSex(William Traylor, ""Male"")",50,53,0.671957671957672,0.0,48,42,0.6105571847507331,0.0
Bill Taylor,hasName,Bill Taylor,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Bill Taylor,hasName,Bill Taylor,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Traylor, ""emancipation, start of art career in 1939"")",30,38,0.6355311355311355,0.0,21,18,0.5089126559714795,0.0
Bill Taylor,hasName,Bill Taylor,2. hasValue,"hasValue(William Traylor, ""Free Person, Artist"")",56,59,0.7229437229437229,0.0,34,33,0.5724747474747475,0.0
Bill Taylor,hasName,Bill Taylor,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Bill Taylor,hasName,Bill Taylor,1. hasValue,"hasValue(William Traylor, ""Sharecropper, Artist"")",56,59,0.7229437229437229,0.0,33,33,0.5710575139146568,0.0
Bill Taylor,hasName,Bill Taylor,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Bill Taylor,hasName,Bill Taylor,1. hasParticipantRoleType,"hasParticipantRoleType(William Traylor, ""Artist"")",31,32,0.5771428571428571,0.0,33,32,0.5191369477083764,0.0
Bill Taylor,hasName,Bill Taylor,2. roleProvidedBy,"roleProvidedBy(William Traylor, ""Fields of American folk and modern art, exhibitions in various museums, subject of scholarly reevaluation, a children's book, and a documentary"")",8,9,0.4005602240896358,0.0,12,13,0.5357507660878448,0.0
Bill Taylor,hasSurname,Taylor,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Bill Taylor,hasSurname,Taylor,1. hasNameVariant,"hasNameVariant(William Traylor, ""William Traylor"")",44,54,0.6086834733893558,0.0,21,33,0.54,0.0
Bill Taylor,hasSurname,Taylor,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Traylor, ""Bill Traylor"")",39,46,0.6087912087912087,0.0,19,24,0.4067460317460318,0.0
Bill Taylor,hasSurname,Taylor,3. fullNameAsString,"string): fullNameAsString(William Traylor, ""William Traylor"")",34,36,0.4535087719298246,0.0,18,27,0.40528233151183973,0.0
Bill Taylor,hasSurname,Taylor,4. hasSurnameAsString,"string): hasSurnameAsString(William Traylor, ""Traylor"")",65,67,0.8253968253968255,0.0,20,26,0.2898989898989899,0.0
Bill Taylor,hasSurname,Taylor,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Traylor, ""William"")",48,50,0.7159420289855073,0.0,19,24,0.2894736842105263,0.0
Bill Taylor,hasSurname,Taylor,Description Module,,29,36,0.37407407407407406,0.0,0,0,0.0,0.0
Bill Taylor,hasSurname,Taylor,1. hasDescription,"hasDescription(William Traylor, ""Born enslaved, became free, and then an artist. His work is exhibited in various museums and is the subject of scholarly reevaluation, a children's book, and a documentary."")",37,46,0.5313725490196078,0.0,6,6,0.5652173913043478,0.0
Bill Taylor,hasSurname,Taylor,Origin Record Module,,20,27,0.48333333333333334,0.0,0,0,0.0,0.0
Bill Taylor,hasSurname,Taylor,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Traylor, ""Lowndes County, Alabama"")",18,18,0.35555555555555557,0.0,17,18,0.5863247863247864,0.0
Bill Taylor,hasSurname,Taylor,Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Bill Taylor,hasSurname,Taylor,1. has_Race,"has_Race(William Traylor, ""African-American"")",48,60,0.6515151515151515,0.0,24,26,0.5444444444444444,0.0
