TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Asa Coleman,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,1. hasNameVariant,"hasNameVariant(Asa Coleman, ""Asa Coleman"")",21,22,0.4496434937611408,0.0,21,19,0.5174603174603175,0.0
Asa Coleman,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Asa Coleman, ""Asa Coleman"")",16,17,0.4822843822843823,0.0,21,20,0.577124183006536,0.0
Asa Coleman,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Asa Coleman, ""Asa Coleman"")",20,28,0.35805422647527907,0.0,17,20,0.49737945492662466,0.0
Asa Coleman,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Asa Coleman, ""Coleman"")",25,26,0.43088023088023086,0.0,18,19,0.49836601307189543,0.0
Asa Coleman,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Asa Coleman, ""Asa"")",29,30,0.5040466779597215,0.0,18,18,0.4994331065759637,0.0
Asa Coleman,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,1. hasDescription,"hasDescription(Asa Coleman, ""American politician and former slave. Recognized by the Martin Luther King Commission and the state of Virginia for his government service."")",21,22,0.5772430184194891,0.0,6,6,0.5542483660130719,0.0
Asa Coleman,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Asa Coleman, ""North Carolina"")",29,41,0.4998196248196248,0.0,21,19,0.594017094017094,0.0
Asa Coleman,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,1. has_Race,"has_Race(Asa Coleman, ""African-American"")",36,38,0.49242424242424243,0.0,17,23,0.5047425474254742,0.0
Asa Coleman,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,1. hasBirthDate,"hasBirthDate(Asa Coleman, ""early 1830s"")",31,32,0.3767676767676768,0.0,17,14,0.5861111111111111,0.0
Asa Coleman,instance of,Person,2. hasDeathDate,"hasDeathDate(Asa Coleman, ""after February 14, 1893"")",31,32,0.46262626262626255,0.0,14,19,0.49786324786324787,0.0
Asa Coleman,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,1. hasSex,"hasSex(Asa Coleman, ""Male"")",20,21,0.42424242424242414,0.0,24,21,0.5216049382716049,0.0
Asa Coleman,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Asa Coleman,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Asa Coleman, ""manumission, service in the Virginia House of Delegates"")",27,28,0.4809634809634809,0.0,10,10,0.49532163742690055,0.0
Asa Coleman,instance of,Person,2. hasValue,"hasValue(Asa Coleman, ""Free Person, Politician"")",27,29,0.404040404040404,0.0,22,100,0.5125000000000001,0.3032160644503863
