TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Seymour Burr,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Seymour Burr,instance of,Person,1. hasNameVariant,"hasNameVariant(Seymour Burr, ""Seymour Burr"")",21,22,0.4496434937611408,0.0,12,24,0.5156565656565656,0.0
Seymour Burr,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Seymour Burr, ""Seymour Burr"")",16,17,0.4822843822843823,0.0,14,24,0.5932914046121592,0.0
Seymour Burr,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Seymour Burr, ""Seymour Burr"")",20,28,0.35805422647527907,0.0,10,24,0.5080808080808081,0.0
Seymour Burr,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Seymour Burr, ""Burr"")",25,26,0.43088023088023086,0.0,11,23,0.4994331065759637,0.0
Seymour Burr,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Seymour Burr, ""Seymour"")",29,30,0.5040466779597215,0.0,10,22,0.49691358024691357,0.0
Seymour Burr,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Seymour Burr,instance of,Person,1. hasDescription,"hasDescription(Seymour Burr, ""Enslaved. Became free. Served in the British Army, captured, and eventually gained freedom after serving in the American Army."")",21,22,0.5772430184194891,0.0,6,8,0.5549929676511955,0.0
Seymour Burr,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Seymour Burr,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Seymour Burr, ""Connecticut or Guinea, Africa"")",29,41,0.4998196248196248,0.0,14,14,0.5849673202614379,0.0
Seymour Burr,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Seymour Burr,instance of,Person,1. has_Race,"has_Race(Seymour Burr, ""African-American, possibly of mixed-race parentage"")",36,38,0.49242424242424243,0.0,12,13,0.49970760233918127,0.0
Seymour Burr,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
