TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Isaiah Mays,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Isaiah Mays,instance of,Person,1. hasNameVariant,"hasNameVariant(Isaiah Mays, ""Isaiah Mays"")",21,22,0.4496434937611408,0.0,12,19,0.503968253968254,0.0
Isaiah Mays,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Isaiah Mays, ""Isaiah Mays"")",16,17,0.4822843822843823,0.0,14,20,0.577124183006536,0.0
Isaiah Mays,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Isaiah Mays, ""Isaiah Mays"")",20,28,0.35805422647527907,0.0,10,20,0.49737945492662466,0.0
Isaiah Mays,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Isaiah Mays, ""Mays"")",25,26,0.43088023088023086,0.0,11,19,0.5,0.0
Isaiah Mays,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Isaiah Mays, ""Isaiah"")",29,30,0.5040466779597215,0.0,10,18,0.49786324786324787,0.0
Isaiah Mays,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Isaiah Mays,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Isaiah Mays, ""Virginia"")",29,41,0.4998196248196248,0.0,19,21,0.5990338164251208,0.0
Isaiah Mays,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Isaiah Mays,instance of,Person,1. has_Race,"has_Race(Isaiah Mays, ""African-American"")",36,38,0.49242424242424243,0.0,13,14,0.2940379403794038,0.0
Isaiah Mays,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Isaiah Mays,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Isaiah Mays, 67)",24,25,0.46645021645021645,0.0,9,10,0.41591591591591587,0.0
Isaiah Mays,instance of,Person,2. hasBirthDate,"hasBirthDate(Isaiah Mays, ""February 16, 1858"")",31,32,0.3767676767676768,0.0,8,13,0.4106280193236715,0.0
Isaiah Mays,instance of,Person,3. hasDeathDate,"hasDeathDate(Isaiah Mays, ""May 2, 1925"")",31,32,0.46262626262626255,0.0,9,10,0.29444444444444445,0.0
Isaiah Mays,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Isaiah Mays,instance of,Person,1. hasSex,"hasSex(Isaiah Mays, ""Male"")",20,21,0.42424242424242414,0.0,12,14,0.30246913580246915,0.0
Isaiah Mays,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Isaiah Mays,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Isaiah Mays, ""enlistment in the Army, discharge"")",27,28,0.4809634809634809,0.0,10,8,0.4071537290715373,0.0
Isaiah Mays,instance of,Person,2. hasValue,"hasValue(Isaiah Mays, ""Enslaved, Free, Soldier"")",27,29,0.404040404040404,0.0,11,17,0.40972222222222215,0.0
Isaiah Mays,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Isaiah Mays,instance of,Person,1. hasValue,"hasValue(Isaiah Mays, ""Soldier, Laborer"")",27,29,0.404040404040404,0.0,13,19,0.2940379403794038,0.0
Isaiah Mays,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Isaiah Mays,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Isaiah Mays, ""Acknowledged by"")",23,33,0.5340909090909091,0.0,12,13,0.5051001821493625,0.0
Isaiah Mays,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Isaiah Mays, ""Major Joseph W. Wham"")",33,34,0.5494417862838915,0.0,10,15,0.49737945492662466,0.0
Isaiah Mays,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Major Joseph W. Wham, ""Isaiah Mays"")",31,32,0.536075036075036,0.0,10,14,0.5080808080808081,0.0
Isaiah Mays,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Isaiah Mays,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Isaiah Mays, ""Leader"")",28,29,0.5574242424242425,0.0,12,17,0.6,0.0
Isaiah Mays,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Isaiah Mays, ""Wham Paymaster Robbery"")",14,15,0.3719548425430778,0.0,14,15,0.5092243186582809,0.0
Isaiah Mays,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Isaiah Mays,hasSex,Male,1. hasNameVariant,"hasNameVariant(Isaiah Mays, ""Isaiah Mays"")",35,36,0.6339869281045751,0.0,9,13,0.5158730158730159,0.0
Isaiah Mays,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Isaiah Mays, ""Isaiah Mays"")",25,26,0.6068376068376068,0.0,7,10,0.5130718954248366,0.0
Isaiah Mays,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Isaiah Mays, ""Isaiah Mays"")",24,25,0.4795321637426901,0.0,7,10,0.49109014675052415,0.0
Isaiah Mays,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Isaiah Mays, ""Mays"")",37,38,0.6904761904761904,0.0,8,10,0.5138888888888888,0.0
Isaiah Mays,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Isaiah Mays, ""Isaiah"")",28,36,0.6135265700483091,0.0,7,9,0.5128205128205128,0.0
Isaiah Mays,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Isaiah Mays,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Isaiah Mays, ""Virginia"")",13,14,0.3055555555555555,0.0,8,17,0.4939613526570048,0.0
Isaiah Mays,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Isaiah Mays,hasSex,Male,1. has_Race,"has_Race(Isaiah Mays, ""African-American"")",47,50,0.5909090909090909,0.0,13,15,0.4966124661246612,0.0
Isaiah Mays,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Isaiah Mays,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Isaiah Mays, 67)",40,42,0.6507936507936508,0.0,15,16,0.49924924924924924,0.0
Isaiah Mays,hasSex,Male,2. hasBirthDate,"hasBirthDate(Isaiah Mays, ""February 16, 1858"")",38,40,0.5666666666666667,0.0,12,9,0.4939613526570048,0.0
Isaiah Mays,hasSex,Male,3. hasDeathDate,"hasDeathDate(Isaiah Mays, ""May 2, 1925"")",38,40,0.6444444444444445,0.0,9,10,0.5166666666666667,0.0
Isaiah Mays,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Isaiah Mays,hasSex,Male,1. hasSex,"hasSex(Isaiah Mays, ""Male"")",80,100,0.8888888888888888,1.0,26,100,0.5246913580246914,0.3799783615910079
Isaiah Mays,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Isaiah Mays,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Isaiah Mays, ""enlistment in the Army, discharge"")",31,32,0.6752136752136751,0.0,10,11,0.4859208523592085,0.0
Isaiah Mays,hasSex,Male,2. hasValue,"hasValue(Isaiah Mays, ""Enslaved, Free, Soldier"")",47,50,0.5909090909090909,0.0,15,17,0.5277777777777778,0.0
Isaiah Mays,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Isaiah Mays,hasSex,Male,1. hasValue,"hasValue(Isaiah Mays, ""Soldier, Laborer"")",47,50,0.5909090909090909,0.0,18,20,0.5325203252032521,0.0
