TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Lewis,hasName,William Lewis,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
William Lewis,hasName,William Lewis,1. hasNameVariant,"hasNameVariant(William Lewis Reece, ""William Lewis Reece"")",58,61,0.8039215686274509,0.0,37,100,0.5875331564986737,0.6689625304957969
William Lewis,hasName,William Lewis,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Lewis Reece, ""William Reece"")",42,44,0.6611721611721612,0.0,35,100,0.583858764186633,0.5499883949217763
William Lewis,hasName,William Lewis,3. fullNameAsString,"string): fullNameAsString(William Lewis Reece, ""William Lewis Reece"")",31,32,0.5106516290726817,0.0,32,100,0.6269044964697138,0.6348087971775132
William Lewis,hasName,William Lewis,4. hasSurnameAsString,"string): hasSurnameAsString(William Lewis Reece, ""Reece"")",43,52,0.7142857142857143,0.0,37,100,0.5056230319388214,0.3799783615910079
William Lewis,hasName,William Lewis,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Lewis Reece, ""William"")",40,48,0.7060041407867494,0.0,35,100,0.5021717808603055,0.6417645565491049
William Lewis,hasName,William Lewis,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
William Lewis,hasName,William Lewis,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Lewis Reece, ""Oklahoma"")",19,20,0.4067460317460318,0.0,39,100,0.6187084520417854,0.5023287782256719
William Lewis,hasName,William Lewis,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
William Lewis,hasName,William Lewis,1. has_Race,"has_Race(William Lewis Reece, ""American"")",56,59,0.7229437229437229,0.0,48,100,0.618511569731082,0.5023287782256719
William Lewis,hasName,William Lewis,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
