TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Richard Henry Boyd,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Richard Henry Boyd,instance of,Person,1. hasNameVariant,"hasNameVariant(Richard Henry Boyd, ""Richard Henry Boyd"")",21,22,0.4496434937611408,0.0,13,15,0.5075396825396825,0.0
Richard Henry Boyd,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Richard Henry Boyd, ""Richard Henry Boyd"")",16,17,0.4822843822843823,0.0,14,17,0.5700854700854702,0.0
Richard Henry Boyd,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Richard Henry Boyd, ""Richard Henry Boyd"")",20,28,0.35805422647527907,0.0,11,17,0.49212271973466004,0.0
Richard Henry Boyd,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Richard Henry Boyd, ""Boyd"")",25,26,0.43088023088023086,0.0,10,16,0.49646464646464644,0.0
Richard Henry Boyd,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Richard Henry Boyd, ""Richard"")",29,30,0.5040466779597215,0.0,9,15,0.49444444444444446,0.0
Richard Henry Boyd,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Richard Henry Boyd,instance of,Person,1. has_Race,"has_Race(Richard Henry Boyd, ""African-American"")",36,38,0.49242424242424243,0.0,15,16,0.5125000000000001,0.0
Richard Henry Boyd,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Richard Henry Boyd,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Richard Henry Boyd, 79)",24,25,0.46645021645021645,0.0,12,13,0.4116161616161616,0.0
Richard Henry Boyd,instance of,Person,2. hasBirthDate,"hasBirthDate(Richard Henry Boyd, ""March 15, 1843"")",31,32,0.3767676767676768,0.0,11,8,0.5111111111111111,0.0
Richard Henry Boyd,instance of,Person,3. hasDeathDate,"hasDeathDate(Richard Henry Boyd, ""August 22, 1922"")",31,32,0.46262626262626255,0.0,11,12,0.5104575163398692,0.0
Richard Henry Boyd,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Richard Henry Boyd,instance of,Person,1. hasSex,"hasSex(Richard Henry Boyd, ""Male"")",20,21,0.42424242424242414,0.0,15,11,0.511437908496732,0.0
Richard Henry Boyd,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Richard Henry Boyd,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Richard Henry Boyd, ""self-education, beginning of religious career in 1869"")",27,28,0.4809634809634809,0.0,9,8,0.49444444444444446,0.0
Richard Henry Boyd,instance of,Person,2. hasValue,"hasValue(Richard Henry Boyd, ""Free Person, Minister, Businessman"")",27,29,0.404040404040404,0.0,17,100,0.503030303030303,0.25969799324016246
Richard Henry Boyd,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Richard Henry Boyd,instance of,Person,1. hasValue,"hasValue(Richard Henry Boyd, ""Minister, Businessman, Civil Rights Advocate"")",27,29,0.404040404040404,0.0,10,8,0.49970760233918127,0.0
Richard Henry Boyd,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Richard Henry Boyd,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Richard Henry Boyd, ""Founder"")",28,29,0.5574242424242425,0.0,17,18,0.5932914046121592,0.0
Richard Henry Boyd,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Richard Henry Boyd, ""Founding of National Baptist Publishing Board, National Baptist Convention of America, Inc., National Baptist Church Supply Company, National Negro Doll Company, One-Cent Savings and Trust Company Bank"")",14,15,0.3719548425430778,0.0,5,7,0.5083682008368201,0.0
Richard Henry Boyd,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasSex,Male,1. hasNameVariant,"hasNameVariant(Richard Henry Boyd, ""Richard Henry Boyd"")",35,36,0.6339869281045751,0.0,7,16,0.5119047619047619,0.0
Richard Henry Boyd,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Richard Henry Boyd, ""Richard Henry Boyd"")",25,26,0.6068376068376068,0.0,6,13,0.5102564102564102,0.0
Richard Henry Boyd,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Richard Henry Boyd, ""Richard Henry Boyd"")",24,25,0.4795321637426901,0.0,6,13,0.48714759535655056,0.0
Richard Henry Boyd,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Richard Henry Boyd, ""Boyd"")",37,38,0.6904761904761904,0.0,7,12,0.5121212121212121,0.0
Richard Henry Boyd,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Richard Henry Boyd, ""Richard"")",28,36,0.6135265700483091,0.0,6,12,0.5111111111111111,0.0
Richard Henry Boyd,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasSex,Male,1. has_Race,"has_Race(Richard Henry Boyd, ""African-American"")",47,50,0.5909090909090909,0.0,8,12,0.5138888888888888,0.0
Richard Henry Boyd,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Richard Henry Boyd, 79)",40,42,0.6507936507936508,0.0,12,14,0.494949494949495,0.0
Richard Henry Boyd,hasSex,Male,2. hasBirthDate,"hasBirthDate(Richard Henry Boyd, ""March 15, 1843"")",38,40,0.5666666666666667,0.0,7,8,0.5133333333333333,0.0
Richard Henry Boyd,hasSex,Male,3. hasDeathDate,"hasDeathDate(Richard Henry Boyd, ""August 22, 1922"")",38,40,0.6444444444444445,0.0,7,8,0.5130718954248366,0.0
Richard Henry Boyd,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasSex,Male,1. hasSex,"hasSex(Richard Henry Boyd, ""Male"")",80,100,0.8888888888888888,1.0,21,100,0.5196078431372549,0.33517574332792605
Richard Henry Boyd,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Richard Henry Boyd, ""self-education, beginning of religious career in 1869"")",31,32,0.6752136752136751,0.0,6,6,0.4822222222222223,0.0
Richard Henry Boyd,hasSex,Male,2. hasValue,"hasValue(Richard Henry Boyd, ""Free Person, Minister, Businessman"")",47,50,0.5909090909090909,0.0,9,12,0.5984848484848485,0.0
Richard Henry Boyd,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasSex,Male,1. hasValue,"hasValue(Richard Henry Boyd, ""Minister, Businessman, Civil Rights Advocate"")",47,50,0.5909090909090909,0.0,10,11,0.5175438596491228,0.0
Richard Henry Boyd,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(Richard Henry Boyd, ""Founder"")",26,27,0.54,0.0,11,11,0.6022012578616353,0.0
Richard Henry Boyd,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(Richard Henry Boyd, ""Founding of National Baptist Publishing Board, National Baptist Convention of America, Inc., National Baptist Church Supply Company, National Negro Doll Company, One-Cent Savings and Trust Company Bank"")",9,9,0.40849673202614384,0.0,2,5,0.47640632264063226,0.0
Richard Henry Boyd,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Richard Henry Boyd, ""Richard Henry Boyd"")",51,53,0.6145969498910675,0.0,10,16,0.5511904761904761,0.0
Richard Henry Boyd,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Richard Henry Boyd, ""Richard Henry Boyd"")",45,47,0.58005698005698,0.0,9,13,0.43760683760683755,0.0
Richard Henry Boyd,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Richard Henry Boyd, ""Richard Henry Boyd"")",27,28,0.3803118908382066,0.0,8,13,0.5365671641791044,0.0
Richard Henry Boyd,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Richard Henry Boyd, ""Boyd"")",36,37,0.5687830687830688,0.0,10,12,0.31212121212121213,0.0
Richard Henry Boyd,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Richard Henry Boyd, ""Richard"")",34,40,0.5967793880837359,0.0,9,12,0.3111111111111111,0.0
Richard Henry Boyd,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasParticipantRole,Child,1. has_Race,"has_Race(Richard Henry Boyd, ""African-American"")",41,43,0.6274651274651274,0.0,11,16,0.5541666666666667,0.0
Richard Henry Boyd,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Richard Henry Boyd, 79)",38,45,0.5873015873015873,0.0,12,13,0.4636363636363637,0.0
Richard Henry Boyd,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Richard Henry Boyd, ""March 15, 1843"")",48,50,0.662962962962963,0.0,11,16,0.5533333333333333,0.0
Richard Henry Boyd,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(Richard Henry Boyd, ""August 22, 1922"")",48,50,0.6592592592592593,0.0,11,12,0.5529411764705882,0.0
Richard Henry Boyd,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasParticipantRole,Child,1. hasSex,"hasSex(Richard Henry Boyd, ""Male"")",30,31,0.5,0.0,15,17,0.5627450980392157,0.0
Richard Henry Boyd,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Richard Henry Boyd, ""self-education, beginning of religious career in 1869"")",36,37,0.58005698005698,0.0,8,10,0.53,0.0
Richard Henry Boyd,hasParticipantRole,Child,2. hasValue,"hasValue(Richard Henry Boyd, ""Free Person, Minister, Businessman"")",41,43,0.6262626262626262,0.0,8,9,0.5368686868686868,0.0
Richard Henry Boyd,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasParticipantRole,Child,1. hasValue,"hasValue(Richard Henry Boyd, ""Minister, Businessman, Civil Rights Advocate"")",41,43,0.6262626262626262,0.0,10,11,0.5342105263157895,0.0
Richard Henry Boyd,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Richard Henry Boyd, ""Founder"")",84,86,0.9066666666666666,0.0,14,15,0.6251572327044025,0.0
Richard Henry Boyd,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(Richard Henry Boyd, ""Founding of National Baptist Publishing Board, National Baptist Convention of America, Inc., National Baptist Church Supply Company, National Negro Doll Company, One-Cent Savings and Trust Company Bank"")",23,29,0.39063180827886707,0.0,4,6,0.5403068340306834,0.0
Richard Henry Boyd,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Richard Henry Boyd, ""Richard Henry Boyd"")",51,53,0.6145969498910675,0.0,25,29,0.48174603174603176,0.0
Richard Henry Boyd,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Richard Henry Boyd, ""Richard Henry Boyd"")",45,47,0.58005698005698,0.0,25,28,0.535042735042735,0.0
Richard Henry Boyd,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(Richard Henry Boyd, ""Richard Henry Boyd"")",27,28,0.3803118908382066,0.0,22,32,0.4809889944218302,0.0
Richard Henry Boyd,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(Richard Henry Boyd, ""Boyd"")",36,37,0.5687830687830688,0.0,23,31,0.43607503607503606,0.0
Richard Henry Boyd,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Richard Henry Boyd, ""Richard"")",34,40,0.5967793880837359,0.0,21,30,0.4351851851851852,0.0
Richard Henry Boyd,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Richard Henry Boyd,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(Richard Henry Boyd, ""African-American"")",41,43,0.6274651274651274,0.0,29,27,0.4916666666666667,0.0
Richard Henry Boyd,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
