TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jacob Green,hasName,Jacob Green,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. has_Name,"has_Name(Jacob D. Green, ""Jacob D. Green"")",78,82,0.8787878787878788,0.0,42,100,0.6327561327561327,0.8955324150715727
Jacob Green,hasName,Jacob Green,2. has_Surname,"has_Surname(Jacob D. Green, ""Green"")",57,70,0.5476190476190476,0.0,47,100,0.617003367003367,0.8032002037467096
Jacob Green,hasName,Jacob Green,3. has_First_Name,"has_First_Name(Jacob D. Green, ""Jacob"").",58,61,0.5350140056022409,0.0,43,100,0.6371212121212121,0.8032002037467098
Jacob Green,hasName,Jacob Green,Interagent Relationship Record Module,,14,18,0.4765122265122265,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. has_Sex,"has_Sex(Jacob D. Green, ""Male"").",47,50,0.6571428571428571,0.0,51,100,0.6600378787878788,0.5797386715376658
Jacob Green,hasName,Jacob Green,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. has_Occupation,"has_Occupation(Jacob D. Green, ""Slave, Writer, Lecturer"").",33,35,0.5350140056022409,0.0,32,100,0.5783699059561128,0.4494364165239822
Jacob Green,hasName,Jacob Green,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. has_Age,No information available.,47,62,0.6571428571428571,0.0,22,23,0.41818181818181815,0.0
Jacob Green,hasName,Jacob Green,2. has_BirthDate,"has_BirthDate(Jacob D. Green, ""August 24, 1813"")",43,45,0.5386904761904762,0.0,37,100,0.6218434343434344,0.4494364165239822
Jacob Green,hasName,Jacob Green,3. has_DeathDate,No information available.,43,45,0.6089285714285715,0.0,22,23,0.41818181818181815,0.0
Jacob Green,hasName,Jacob Green,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. has_Race_or_Color,"has_Race_or_Color(Jacob D. Green, ""African-American"").",37,38,0.6547619047619048,0.0,34,100,0.6133557800224466,0.5023287782256719
Jacob Green,hasName,Jacob Green,Ethnolinguistic Descriptor Record Module,,13,17,0.5011904761904762,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Jacob Green,hasName,Jacob Green,1. has_Person_Status,"has_Person_Status(Jacob D. Green, ""Enslaved Person, Free Man"")",30,38,0.5904761904761905,0.0,30,100,0.5742913000977518,0.41036264495218466
