TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jeffrey Brace,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Jeffrey Brace,instance of,Person,1. hasNameVariant,"hasNameVariant(Jeffrey Brace, ""Boyrereau Brinch"")",21,22,0.4496434937611408,0.0,15,16,0.4994331065759637,0.0
Jeffrey Brace,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Jeffrey Brace, ""Jeffrey Brace"")",16,17,0.4822843822843823,0.0,13,19,0.5747474747474748,0.0
Jeffrey Brace,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Jeffrey Brace, ""Jeffrey Brace"")",20,28,0.35805422647527907,0.0,10,19,0.49561403508771934,0.0
Jeffrey Brace,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Jeffrey Brace, ""Brace"")",25,26,0.43088023088023086,0.0,11,18,0.49836601307189543,0.0
Jeffrey Brace,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Jeffrey Brace, ""Jeffrey"")",29,30,0.5040466779597215,0.0,10,17,0.49646464646464644,0.0
Jeffrey Brace,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Jeffrey Brace,instance of,Person,1. hasDescription,"hasDescription(Jeffrey Brace, ""Enslaved, then free, then a citizen of Poultney, Vermont. Soldier and memoirist. His life story was published as The Blind African Slave or the Memoirs of Boyrereau Brinch Nicknamed Jeffrey Brace."")",21,22,0.5772430184194891,0.0,5,6,0.5642891800097041,0.0
Jeffrey Brace,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Jeffrey Brace,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Jeffrey Brace, ""West Africa"")",29,41,0.4998196248196248,0.0,18,19,0.5947712418300654,0.0
Jeffrey Brace,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Jeffrey Brace,instance of,Person,1. has_Race,"has_Race(Jeffrey Brace, ""African-American"")",36,38,0.49242424242424243,0.0,12,13,0.41214470284237725,0.0
Jeffrey Brace,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Jeffrey Brace,instance of,Person,1. hasBirthDate,"hasBirthDate(Jeffrey Brace, ""1742"")",31,32,0.3767676767676768,0.0,10,11,0.4174603174603175,0.0
Jeffrey Brace,instance of,Person,2. hasDeathDate,"hasDeathDate(Jeffrey Brace, ""April 20, 1827"")",31,32,0.46262626262626255,0.0,8,13,0.41111111111111115,0.0
Jeffrey Brace,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Jeffrey Brace,instance of,Person,1. hasSex,"hasSex(Jeffrey Brace, ""Male"")",20,21,0.42424242424242414,0.0,11,13,0.4233716475095785,0.0
Jeffrey Brace,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Jeffrey Brace,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Jeffrey Brace, ""service in the American Revolutionary War"")",27,28,0.4809634809634809,0.0,11,12,0.4049531459170013,0.0
Jeffrey Brace,instance of,Person,2. hasValue,"hasValue(Jeffrey Brace, ""Enslaved, Free, Citizen"")",27,29,0.404040404040404,0.0,14,12,0.4988888888888889,0.0
Jeffrey Brace,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Jeffrey Brace,instance of,Person,1. hasValue,"hasValue(Jeffrey Brace, ""Soldier, Memoirist"")",27,29,0.404040404040404,0.0,12,17,0.41111111111111115,0.0
Jeffrey Brace,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Jeffrey Brace,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Jeffrey Brace, ""Author"")",23,33,0.5340909090909091,0.0,13,14,0.508641975308642,0.0
Jeffrey Brace,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Jeffrey Brace, ""Benjamin Prentiss"")",33,34,0.5494417862838915,0.0,14,19,0.5098290598290598,0.0
Jeffrey Brace,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Benjamin Prentiss, ""Jeffrey Brace"")",31,32,0.536075036075036,0.0,13,18,0.508641975308642,0.0
Jeffrey Brace,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Jeffrey Brace,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Jeffrey Brace, ""Memoirist"")",28,29,0.5574242424242425,0.0,14,15,0.5955555555555555,0.0
Jeffrey Brace,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Jeffrey Brace, ""Publication of The Blind African Slave or the Memoirs of Boyrereau Brinch Nicknamed Jeffrey Brace"")",14,15,0.3719548425430778,0.0,9,9,0.49059829059829063,0.0
Jeffrey Brace,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Jeffrey Brace,hasSex,Male,1. hasNameVariant,"hasNameVariant(Jeffrey Brace, ""Boyrereau Brinch"")",35,36,0.6339869281045751,0.0,8,12,0.5136054421768708,0.0
Jeffrey Brace,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Jeffrey Brace, ""Jeffrey Brace"")",25,26,0.6068376068376068,0.0,7,15,0.5121212121212121,0.0
Jeffrey Brace,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Jeffrey Brace, ""Jeffrey Brace"")",24,25,0.4795321637426901,0.0,7,15,0.489766081871345,0.0
Jeffrey Brace,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Jeffrey Brace, ""Brace"")",37,38,0.6904761904761904,0.0,7,14,0.5130718954248366,0.0
Jeffrey Brace,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Jeffrey Brace, ""Jeffrey"")",28,36,0.6135265700483091,0.0,7,13,0.5121212121212121,0.0
Jeffrey Brace,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
Jeffrey Brace,hasSex,Male,1. hasDescription,"hasDescription(Jeffrey Brace, ""Enslaved, then free, then a citizen of Poultney, Vermont. Soldier and memoirist. His life story was published as The Blind African Slave or the Memoirs of Boyrereau Brinch Nicknamed Jeffrey Brace."")",35,36,0.6339869281045751,0.0,3,4,0.47658903444929646,0.0
Jeffrey Brace,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Jeffrey Brace,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Jeffrey Brace, ""West Africa"")",13,14,0.3055555555555555,0.0,7,12,0.49183006535947715,0.0
Jeffrey Brace,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Jeffrey Brace,hasSex,Male,1. has_Race,"has_Race(Jeffrey Brace, ""African-American"")",47,50,0.5909090909090909,0.0,9,14,0.5155038759689923,0.0
Jeffrey Brace,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
