TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Green,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
William Green,instance of,Person,1. hasNameVariant,"hasNameVariant(William Benjamin Gould Sr., ""William Benjamin Gould Sr."")",21,22,0.4496434937611408,0.0,10,13,0.5009259259259259,0.0
William Green,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Benjamin Gould Sr., ""William B. Gould"")",16,17,0.4822843822843823,0.0,10,14,0.5679186228482004,0.0
William Green,instance of,Person,3. fullNameAsString,"string): fullNameAsString(William Benjamin Gould Sr., ""William Benjamin Gould Sr."")",20,28,0.35805422647527907,0.0,9,15,0.4978580990629184,0.0
William Green,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(William Benjamin Gould Sr., ""Gould"")",25,26,0.43088023088023086,0.0,9,14,0.4930555555555555,0.0
William Green,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Benjamin Gould Sr., ""William"")",29,30,0.5040466779597215,0.0,8,14,0.49183006535947715,0.0
William Green,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
William Green,instance of,Person,1. hasDescription,"hasDescription(William Benjamin Gould Sr., ""Enslaved. Free before the 13th Amendment. A sailor during the Civil War, a respected building contractor in Dedham, Massachusetts, and a community leader serving in various positions in the Grand Army of the Republic and the Episcopal Church of the Good Shepard. His diary, kept during his time in the Navy, is considered a valuable historical document and was edited and published by his great-grandson, William B. Gould IV."")",21,22,0.5772430184194891,0.0,2,3,0.5479830148619959,0.0
William Green,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
William Green,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Benjamin Gould Sr., ""Wilmington, North Carolina"")",29,41,0.4998196248196248,0.0,12,15,0.580872011251758,0.0
William Green,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
William Green,instance of,Person,1. has_Race,"has_Race(William Benjamin Gould Sr., ""African-American"")",36,38,0.49242424242424243,0.0,10,11,0.41269841269841273,0.0
William Green,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
William Green,instance of,Person,1. hasAgeValue,"double): hasAgeValue(William Benjamin Gould Sr., 85)",24,25,0.46645021645021645,0.0,10,8,0.40811965811965817,0.0
William Green,instance of,Person,2. hasBirthDate,"hasBirthDate(William Benjamin Gould Sr., ""November 18, 1837"")",31,32,0.3767676767676768,0.0,9,10,0.5051001821493625,0.0
William Green,instance of,Person,3. hasDeathDate,"hasDeathDate(William Benjamin Gould Sr., ""May 25, 1923"")",31,32,0.46262626262626255,0.0,6,7,0.41269841269841273,0.0
William Green,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
William Green,instance of,Person,1. hasSex,"hasSex(William Benjamin Gould Sr., ""Male"")",20,21,0.42424242424242414,0.0,8,9,0.41269841269841273,0.0
William Green,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
William Green,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Benjamin Gould Sr., ""escape during the Civil War, service in the U.S. Navy"")",27,28,0.4809634809634809,0.0,7,10,0.49320987654320986,0.0
William Green,instance of,Person,2. hasValue,"hasValue(William Benjamin Gould Sr., ""Free Person, Sailor"")",27,29,0.404040404040404,0.0,18,100,0.4114877589453861,0.25969799324016246
William Green,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
William Green,instance of,Person,1. hasValue,"hasValue(William Benjamin Gould Sr., ""Plasterer, Brick Mason, Building Contractor, Sailor"")",27,29,0.404040404040404,0.0,12,11,0.5775335775335776,0.0
William Green,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
William Green,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(William Benjamin Gould Sr., ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,12,13,0.49914529914529915,0.0
William Green,instance of,Person,2. isRelationshipTo,"isRelationshipTo(William Benjamin Gould Sr., ""Peanut Planter"")",33,34,0.5494417862838915,0.0,12,16,0.49372759856630827,0.0
William Green,instance of,Person,3. isRelationshipFrom,"isRelationshipFrom(Peanut Planter, ""William Benjamin Gould Sr."")",31,32,0.536075036075036,0.0,11,15,0.5868055555555555,0.0
William Green,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
William Green,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(William Benjamin Gould Sr., ""Union Sailor, Building Contractor, Community Leader"")",28,29,0.5574242424242425,0.0,9,12,0.5746031746031747,0.0
William Green,instance of,Person,2. roleProvidedBy,"roleProvidedBy(William Benjamin Gould Sr., ""Civil War, Building Contractor in Dedham, Massachusetts, Positions in the Grand Army of the Republic and the Episcopal Church of the Good Shepard"")",14,15,0.3719548425430778,0.0,6,6,0.5104712041884817,0.0
William Green,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
William Green,hasSex,Male,1. hasNameVariant,"hasNameVariant(William Benjamin Gould Sr., ""William Benjamin Gould Sr."")",35,36,0.6339869281045751,0.0,8,14,0.4861111111111111,0.0
William Green,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Benjamin Gould Sr., ""William B. Gould"")",25,26,0.6068376068376068,0.0,8,11,0.48630672926447566,0.0
William Green,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(William Benjamin Gould Sr., ""William Benjamin Gould Sr."")",24,25,0.4795321637426901,0.0,7,11,0.48427041499330653,0.0
William Green,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(William Benjamin Gould Sr., ""Gould"")",37,38,0.6904761904761904,0.0,9,11,0.48784722222222215,0.0
William Green,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Benjamin Gould Sr., ""William"")",28,36,0.6135265700483091,0.0,8,11,0.4869281045751634,0.0
William Green,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
William Green,hasSex,Male,1. hasDescription,"hasDescription(William Benjamin Gould Sr., ""Enslaved. Free before the 13th Amendment. A sailor during the Civil War, a respected building contractor in Dedham, Massachusetts, and a community leader serving in various positions in the Grand Army of the Republic and the Episcopal Church of the Good Shepard. His diary, kept during his time in the Navy, is considered a valuable historical document and was edited and published by his great-grandson, William B. Gould IV."")",35,36,0.6339869281045751,0.0,2,2,0.5861641896673744,0.0
William Green,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
William Green,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Benjamin Gould Sr., ""Wilmington, North Carolina"")",13,14,0.3055555555555555,0.0,7,10,0.4848804500703235,0.0
William Green,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
William Green,hasSex,Male,1. has_Race,"has_Race(William Benjamin Gould Sr., ""African-American"")",47,50,0.5909090909090909,0.0,10,15,0.4900793650793651,0.0
William Green,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
William Green,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(William Benjamin Gould Sr., 85)",40,42,0.6507936507936508,0.0,11,16,0.4914529914529915,0.0
William Green,hasSex,Male,2. hasBirthDate,"hasBirthDate(William Benjamin Gould Sr., ""November 18, 1837"")",38,40,0.5666666666666667,0.0,9,10,0.4886156648451731,0.0
William Green,hasSex,Male,3. hasDeathDate,"hasDeathDate(William Benjamin Gould Sr., ""May 25, 1923"")",38,40,0.6444444444444445,0.0,10,11,0.4900793650793651,0.0
William Green,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
William Green,hasSex,Male,1. hasSex,"hasSex(William Benjamin Gould Sr., ""Male"")",80,100,0.8888888888888888,1.0,17,100,0.49603174603174605,0.3032160644503863
William Green,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
William Green,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Benjamin Gould Sr., ""escape during the Civil War, service in the U.S. Navy"")",31,32,0.6752136752136751,0.0,5,8,0.48148148148148145,0.0
William Green,hasSex,Male,2. hasValue,"hasValue(William Benjamin Gould Sr., ""Free Person, Sailor"")",47,50,0.5909090909090909,0.0,10,14,0.6002824858757062,0.0
William Green,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
William Green,hasSex,Male,1. hasValue,"hasValue(William Benjamin Gould Sr., ""Plasterer, Brick Mason, Building Contractor, Sailor"")",47,50,0.5909090909090909,0.0,6,9,0.5943223443223443,0.0
William Green,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
William Green,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(William Benjamin Gould Sr., ""Enslaver or Owner"")",21,27,0.5972222222222222,0.0,7,10,0.48504273504273504,0.0
William Green,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(William Benjamin Gould Sr., ""Peanut Planter"")",16,17,0.44152046783625726,0.0,9,13,0.48835125448028666,0.0
William Green,hasSex,Male,3. isRelationshipFrom,"isRelationshipFrom(Peanut Planter, ""William Benjamin Gould Sr."")",15,15,0.43650793650793646,0.0,9,13,0.48784722222222215,0.0
William Green,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
William Green,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(William Benjamin Gould Sr., ""Union Sailor, Building Contractor, Community Leader"")",26,27,0.54,0.0,6,8,0.5928571428571429,0.0
William Green,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(William Benjamin Gould Sr., ""Civil War, Building Contractor in Dedham, Massachusetts, Positions in the Grand Army of the Republic and the Episcopal Church of the Good Shepard"")",9,9,0.40849673202614384,0.0,4,5,0.5069808027923212,0.0
William Green,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(William Benjamin Gould Sr., ""William Benjamin Gould Sr."")",51,53,0.6145969498910675,0.0,10,13,0.6185185185185186,0.0
William Green,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Benjamin Gould Sr., ""William B. Gould"")",45,47,0.58005698005698,0.0,11,11,0.5354460093896715,0.0
William Green,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(William Benjamin Gould Sr., ""William Benjamin Gould Sr."")",27,28,0.3803118908382066,0.0,7,11,0.4746987951807229,0.0
William Green,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(William Benjamin Gould Sr., ""Gould"")",36,37,0.5687830687830688,0.0,12,11,0.4378472222222222,0.0
William Green,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Benjamin Gould Sr., ""William"")",34,40,0.5967793880837359,0.0,11,10,0.43692810457516335,0.0
William Green,hasParticipantRole,Child,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Child,1. hasDescription,"hasDescription(William Benjamin Gould Sr., ""Enslaved. Free before the 13th Amendment. A sailor during the Civil War, a respected building contractor in Dedham, Massachusetts, and a community leader serving in various positions in the Grand Army of the Republic and the Episcopal Church of the Good Shepard. His diary, kept during his time in the Navy, is considered a valuable historical document and was edited and published by his great-grandson, William B. Gould IV."")",46,47,0.6618142206377501,0.0,2,3,0.5368719037508846,0.0
William Green,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Benjamin Gould Sr., ""Wilmington, North Carolina"")",33,34,0.49074074074074076,0.0,7,10,0.30843881856540084,0.0
William Green,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Child,1. has_Race,"has_Race(William Benjamin Gould Sr., ""African-American"")",41,43,0.6274651274651274,0.0,13,14,0.6238095238095238,0.0
William Green,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(William Benjamin Gould Sr., 85)",38,45,0.5873015873015873,0.0,14,12,0.45897435897435895,0.0
William Green,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(William Benjamin Gould Sr., ""November 18, 1837"")",48,50,0.662962962962963,0.0,12,10,0.5497267759562842,0.0
William Green,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(William Benjamin Gould Sr., ""May 25, 1923"")",48,50,0.6592592592592593,0.0,13,11,0.5511904761904761,0.0
William Green,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Child,1. hasSex,"hasSex(William Benjamin Gould Sr., ""Male"")",30,31,0.5,0.0,17,14,0.557142857142857,0.0
William Green,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Benjamin Gould Sr., ""escape during the Civil War, service in the U.S. Navy"")",36,37,0.58005698005698,0.0,7,8,0.5290123456790123,0.0
William Green,hasParticipantRole,Child,2. hasValue,"hasValue(William Benjamin Gould Sr., ""Free Person, Sailor"")",41,43,0.6262626262626262,0.0,12,10,0.5392655367231639,0.0
William Green,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Child,1. hasValue,"hasValue(William Benjamin Gould Sr., ""Plasterer, Brick Mason, Building Contractor, Sailor"")",41,43,0.6262626262626262,0.0,8,9,0.5313186813186813,0.0
William Green,hasParticipantRole,Child,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Child,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(William Benjamin Gould Sr., ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,10,8,0.435042735042735,0.0
William Green,hasParticipantRole,Child,2. isRelationshipTo,"isRelationshipTo(William Benjamin Gould Sr., ""Peanut Planter"")",38,44,0.5384990253411306,0.0,12,10,0.4383512544802867,0.0
William Green,hasParticipantRole,Child,3. isRelationshipFrom,"isRelationshipFrom(Peanut Planter, ""William Benjamin Gould Sr."")",36,42,0.5439153439153439,0.0,12,9,0.4378472222222222,0.0
William Green,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(William Benjamin Gould Sr., ""Union Sailor, Building Contractor, Community Leader"")",84,86,0.9066666666666666,0.0,7,10,0.6126984126984127,0.0
William Green,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(William Benjamin Gould Sr., ""Civil War, Building Contractor in Dedham, Massachusetts, Positions in the Grand Army of the Republic and the Episcopal Church of the Good Shepard"")",23,29,0.39063180827886707,0.0,5,6,0.5420593368237347,0.0
William Green,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(William Benjamin Gould Sr., ""William Benjamin Gould Sr."")",51,53,0.6145969498910675,0.0,16,25,0.46388888888888885,0.0
William Green,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(William Benjamin Gould Sr., ""William B. Gould"")",45,47,0.58005698005698,0.0,19,24,0.5174491392801253,0.0
William Green,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(William Benjamin Gould Sr., ""William Benjamin Gould Sr."")",27,28,0.3803118908382066,0.0,14,28,0.4623828647925034,0.0
William Green,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(William Benjamin Gould Sr., ""Gould"")",36,37,0.5687830687830688,0.0,18,24,0.38611111111111107,0.0
William Green,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(William Benjamin Gould Sr., ""William"")",34,40,0.5967793880837359,0.0,14,24,0.3836601307189542,0.0
William Green,hasParticipantRole,Deceased Person,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Deceased Person,1. hasDescription,"hasDescription(William Benjamin Gould Sr., ""Enslaved. Free before the 13th Amendment. A sailor during the Civil War, a respected building contractor in Dedham, Massachusetts, and a community leader serving in various positions in the Grand Army of the Republic and the Episcopal Church of the Good Shepard. His diary, kept during his time in the Navy, is considered a valuable historical document and was edited and published by his great-grandson, William B. Gould IV."")",46,47,0.6618142206377501,0.0,6,8,0.5114952987564453,0.0
William Green,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(William Benjamin Gould Sr., ""Wilmington, North Carolina"")",33,34,0.49074074074074076,0.0,21,25,0.5232283890511739,0.0
William Green,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(William Benjamin Gould Sr., ""African-American"")",41,43,0.6274651274651274,0.0,25,24,0.44841269841269843,0.0
William Green,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Deceased Person,1. hasAgeValue,"double): hasAgeValue(William Benjamin Gould Sr., 85)",38,45,0.5873015873015873,0.0,21,23,0.4863247863247863,0.0
William Green,hasParticipantRole,Deceased Person,2. hasBirthDate,"hasBirthDate(William Benjamin Gould Sr., ""November 18, 1837"")",48,50,0.662962962962963,0.0,21,23,0.47686703096539157,0.0
William Green,hasParticipantRole,Deceased Person,3. hasDeathDate,"hasDeathDate(William Benjamin Gould Sr., ""May 25, 1923"")",48,50,0.6592592592592593,0.0,23,22,0.49173881673881664,0.0
William Green,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(William Benjamin Gould Sr., ""Male"")",30,31,0.5,0.0,21,27,0.4496031746031746,0.0
William Green,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(William Benjamin Gould Sr., ""escape during the Civil War, service in the U.S. Navy"")",36,37,0.58005698005698,0.0,18,21,0.5341405508072175,0.0
William Green,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(William Benjamin Gould Sr., ""Free Person, Sailor"")",41,43,0.6262626262626262,0.0,30,57,0.4360326428123038,0.1505569696020495
William Green,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(William Benjamin Gould Sr., ""Plasterer, Brick Mason, Building Contractor, Sailor"")",41,43,0.6262626262626262,0.0,21,22,0.5416361416361416,0.0
William Green,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Deceased Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(William Benjamin Gould Sr., ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,24,25,0.5035742035742036,0.0
William Green,hasParticipantRole,Deceased Person,2. isRelationshipTo,"isRelationshipTo(William Benjamin Gould Sr., ""Peanut Planter"")",38,44,0.5384990253411306,0.0,23,28,0.4706093189964157,0.0
William Green,hasParticipantRole,Deceased Person,3. isRelationshipFrom,"isRelationshipFrom(Peanut Planter, ""William Benjamin Gould Sr."")",36,42,0.5439153439153439,0.0,23,27,0.5138573232323232,0.0
William Green,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
William Green,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(William Benjamin Gould Sr., ""Union Sailor, Building Contractor, Community Leader"")",84,86,0.9066666666666666,0.0,15,19,0.4714285714285715,0.0
