TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
William Harvey Carney,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
William Harvey Carney,instance of,Person,1. has_Name,"has_Name(William Harvey Carney, ""William Harvey Carney"")",27,29,0.404040404040404,0.0,10,22,0.49603174603174605,0.0
William Harvey Carney,instance of,Person,2. has_Surname,"has_Surname(William Harvey Carney, ""Carney"")",24,25,0.47056277056277057,0.0,12,21,0.5025252525252525,0.0
William Harvey Carney,instance of,Person,3. has_First_Name,"has_First_Name(William Harvey Carney, ""William"").",36,37,0.3719548425430778,0.0,11,19,0.409297052154195,0.0
William Harvey Carney,instance of,Person,Interagent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
William Harvey Carney,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
William Harvey Carney,instance of,Person,1. has_Participant_Role,"has_Participant_Role(William Harvey Carney, ""Participant in the American Civil War, specifically the Battle of Fort Wagner"").",29,30,0.4239789196310935,0.0,9,8,0.5715555555555555,0.0
William Harvey Carney,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
William Harvey Carney,instance of,Person,1. has_Sex,"has_Sex(William Harvey Carney, ""Male"").",19,20,0.41313131313131307,0.0,13,15,0.41452991452991456,0.0
William Harvey Carney,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
William Harvey Carney,instance of,Person,1. has_Occupation,"has_Occupation(William Harvey Carney, ""Soldier during the American Civil War, Streetlight Maintainer, Mail Deliverer in New Bedford, Massachusetts"").",21,22,0.5162210338680927,0.0,5,7,0.48896346010439967,0.0
William Harvey Carney,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
William Harvey Carney,instance of,Person,1. has_Age,"has_Age(William Harvey Carney, 68)",19,30,0.41313131313131307,0.0,15,16,0.41830065359477125,0.0
William Harvey Carney,instance of,Person,2. has_BirthDate,"has_BirthDate(William Harvey Carney, ""February 29, 1840"")",30,31,0.37121212121212127,0.0,10,10,0.49561403508771934,0.0
William Harvey Carney,instance of,Person,3. has_DeathDate,"has_DeathDate(William Harvey Carney, ""December 9, 1908"").",30,31,0.45568181818181824,0.0,10,11,0.49561403508771934,0.0
