TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Pierre Toussaint,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Pierre Toussaint,instance of,Person,1. hasNameVariant,"hasNameVariant(Pierre Toussaint, ""Pierre Toussaint"")",21,22,0.4496434937611408,0.0,21,27,0.594017094017094,0.0
Pierre Toussaint,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Pierre Toussaint, ""Pierre Toussaint"")",16,17,0.4822843822843823,0.0,18,22,0.5883424408014571,0.0
Pierre Toussaint,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Pierre Toussaint, ""Pierre Toussaint"")",20,28,0.35805422647527907,0.0,17,26,0.5317460317460317,0.0
Pierre Toussaint,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Pierre Toussaint, ""Toussaint"")",25,26,0.43088023088023086,0.0,19,25,0.5065134099616858,0.0
Pierre Toussaint,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Pierre Toussaint, ""Pierre"")",29,30,0.5040466779597215,0.0,16,24,0.49561403508771934,0.0
Pierre Toussaint,instance of,Person,Description Module,,34,34,0.5989057239057239,0.0,0,0,0.0,0.0
Pierre Toussaint,instance of,Person,1. hasDescription,"hasDescription(Pierre Toussaint, ""Enslaved. Free after manumission in 1807. A hairdresser and philanthropist, Toussaint was a founder of Catholic Charities New York and a significant contributor to the construction of St. Patrick's Old Cathedral. His legacy includes a biography, a Haitian-Catholic Center in Miami, a residential secondary school for homeless youth in San Diego, and a series of portraits in Gracie Mansion. In April 2021, a large section of Church Avenue in Brooklyn, New York was co-named Pierre Toussaint Boulevard."")",21,22,0.5772430184194891,0.0,2,3,0.5592799503414029,0.0
Pierre Toussaint,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Pierre Toussaint,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Pierre Toussaint, ""St. Domingo"")",29,41,0.4998196248196248,0.0,20,22,0.5925925925925926,0.0
Pierre Toussaint,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Pierre Toussaint,instance of,Person,1. has_Race,"has_Race(Pierre Toussaint, ""Haitian-American"")",36,38,0.49242424242424243,0.0,19,21,0.6545893719806762,0.0
Pierre Toussaint,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Pierre Toussaint,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Pierre Toussaint, 87)",24,25,0.46645021645021645,0.0,21,23,0.41269841269841273,0.0
Pierre Toussaint,instance of,Person,2. hasBirthDate,"hasBirthDate(Pierre Toussaint, ""June 27, 1766"")",31,32,0.3767676767676768,0.0,19,21,0.5981087470449172,0.0
Pierre Toussaint,instance of,Person,3. hasDeathDate,"hasDeathDate(Pierre Toussaint, ""June 30, 1853"")",31,32,0.46262626262626255,0.0,19,21,0.6536643026004728,0.0
Pierre Toussaint,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Pierre Toussaint,instance of,Person,1. hasSex,"hasSex(Pierre Toussaint, ""Male"")",20,21,0.42424242424242414,0.0,26,29,0.5965277777777778,0.0
Pierre Toussaint,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Pierre Toussaint,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Pierre Toussaint, ""manumission in 1807"")",27,28,0.4809634809634809,0.0,17,15,0.5868055555555555,0.0
Pierre Toussaint,instance of,Person,2. hasValue,"hasValue(Pierre Toussaint, ""Free Person"")",27,29,0.404040404040404,0.0,26,100,0.6598915989159891,0.33517574332792605
Pierre Toussaint,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Pierre Toussaint,instance of,Person,1. hasValue,"hasValue(Pierre Toussaint, ""Hairdresser, Philanthropist"")",27,29,0.404040404040404,0.0,16,17,0.6461988304093568,0.0
Pierre Toussaint,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Pierre Toussaint,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Pierre Toussaint, ""Enslaver or Owner"")",23,33,0.5340909090909091,0.0,16,14,0.5849673202614379,0.0
Pierre Toussaint,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Pierre Toussaint,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Pierre Toussaint, ""Founder"")",28,29,0.5574242424242425,0.0,21,19,0.5947712418300654,0.0
Pierre Toussaint,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Pierre Toussaint, ""Founding of Catholic Charities New York, Construction of St. Patrick's Old Cathedral"")",14,15,0.3719548425430778,0.0,10,10,0.5722222222222223,0.0
Pierre Toussaint,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Pierre Toussaint,hasSex,Male,1. hasNameVariant,"hasNameVariant(Pierre Toussaint, ""Pierre Toussaint"")",35,36,0.6339869281045751,0.0,7,17,0.5128205128205128,0.0
Pierre Toussaint,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Pierre Toussaint, ""Pierre Toussaint"")",25,26,0.6068376068376068,0.0,6,14,0.5109289617486339,0.0
Pierre Toussaint,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Pierre Toussaint, ""Pierre Toussaint"")",24,25,0.4795321637426901,0.0,6,14,0.48809523809523814,0.0
Pierre Toussaint,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Pierre Toussaint, ""Toussaint"")",37,38,0.6904761904761904,0.0,6,13,0.5114942528735632,0.0
Pierre Toussaint,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Pierre Toussaint, ""Pierre"")",28,36,0.6135265700483091,0.0,7,12,0.5116959064327485,0.0
Pierre Toussaint,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
