TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Preston Taylor,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. has_Name,"has_Name(Preston Taylor, ""Preston Taylor"")",27,29,0.404040404040404,0.0,25,34,0.6587301587301587,0.0
Preston Taylor,instance of,Person,2. has_Surname,"has_Surname(Preston Taylor, ""Taylor"")",24,25,0.47056277056277057,0.0,23,31,0.5540540540540541,0.0
Preston Taylor,instance of,Person,3. has_First_Name,"has_First_Name(Preston Taylor, ""Preston"").",36,37,0.3719548425430778,0.0,25,29,0.6031746031746031,0.0
Preston Taylor,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. has_Sex,"has_Sex(Preston Taylor, ""Male"").",19,20,0.41313131313131307,0.0,26,30,0.6736111111111112,0.0
Preston Taylor,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. has_Occupation,"has_Occupation(Preston Taylor, ""Businessman, Minister, Philanthropist, Soldier in the 116th Regiment Infantry U.S. Colored Troops"").",21,22,0.5162210338680927,0.0,9,9,0.5151515151515151,0.0
Preston Taylor,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. has_Age,"has_Age(Preston Taylor, 81)",19,30,0.41313131313131307,0.0,30,32,0.6851851851851852,0.0
Preston Taylor,instance of,Person,2. has_BirthDate,"has_BirthDate(Preston Taylor, ""November 7, 1849"")",30,31,0.37121212121212127,0.0,18,20,0.5963718820861678,0.0
Preston Taylor,instance of,Person,3. has_DeathDate,"has_DeathDate(Preston Taylor, ""April 13, 1931"").",30,31,0.45568181818181824,0.0,19,25,0.6527777777777778,0.0
Preston Taylor,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Preston Taylor, ""African-American"").",32,33,0.5040404040404041,0.0,17,18,0.5925925925925926,0.0
Preston Taylor,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Preston Taylor,instance of,Person,1. has_Person_Status,"has_Person_Status(Preston Taylor, ""Enslaved Person, Businessman, Minister, Philanthropist"")",19,27,0.5040404040404041,0.0,12,100,0.5775335775335776,0.25969799324016246
Preston Taylor,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""End of Civil War""), has_Status_Generating_Event(Businessman, ""End of Civil War""), has_Status_Generating_Event(Minister, ""End of Civil War""), has_Status_Generating_Event(Philanthropist, ""End of Civil War"").",24,25,0.4707070707070707,0.0,5,100,0.5635236830455953,0.07739903252131226
Preston Taylor,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Preston Taylor,hasSex,Male,1. has_Name,"has_Name(Preston Taylor, ""Preston Taylor"")",47,50,0.5909090909090909,0.0,13,22,0.49603174603174605,0.0
Preston Taylor,hasSex,Male,2. has_Surname,"has_Surname(Preston Taylor, ""Taylor"")",50,53,0.6507936507936508,0.0,10,20,0.518018018018018,0.0
Preston Taylor,hasSex,Male,3. has_First_Name,"has_First_Name(Preston Taylor, ""Preston"").",35,45,0.5588235294117647,0.0,13,18,0.5158730158730159,0.0
Preston Taylor,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Preston Taylor,hasSex,Male,1. has_Sex,"has_Sex(Preston Taylor, ""Male"").",75,80,0.8666666666666667,0.0,22,100,0.5208333333333334,0.3799783615910079
Preston Taylor,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
